timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 runtime_state
121.95299999999999 0.8645679950714111 -2.0357376537718714 0.10425454774965459 -4.576410194436544 4.796620845794678 1.6406716108322144 -0.00013900987687520683 0.45583629608154297 -6.314212805591524e-05 -0.004647608380764723 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8644782304763794 -2.0346867046751917 0.10426646867860967 -4.576345821420187 4.796612739562988 1.6406596899032593 -0.0001322066964348778 0.45651572942733765 -6.205365934874862e-05 -0.004610548727214336 0.0 -0.0 0.2707461586035962 0.10236462300836273 0.46595212320971235 -1.9884028367082194 -0.7521073514803862 -1.556925740828433 -0.09327721828501824 -0.10963257516908095 0.11551949957179893 0.34375321740850934 -0.2932499944008799 -0.0007721852527521593 3.144686961458635 2.693697053649979 -7.226331518526668 -0.29153420310116246 0.2675707009248507 -0.034333598123508446 0.2709478378489756 0.10263562405945434 0.46567901929689265 -1.9894277033065206 -0.7526697610000639 -1.5559931008160433 -0.09304999704171764 -0.10938875631068619 0.11549278670614739 0.343233675096447 -0.29275335319833756 -0.000778043405736151 1
121.961 0.8644944429397583 -2.031886716882223 0.1042411963092249 -4.576401611367697 4.796608924865723 1.6406596899032593 -0.00015365744184236974 0.45900288224220276 -4.425621955306269e-05 -0.004605958238244057 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645389080047607 -2.0309654674925746 0.10426980653871709 -4.57649888614797 4.796689510345459 1.6407012939453125 -0.00014740260667167604 0.4617801606655121 -4.3538610043469816e-05 -0.004476891364902258 0.0 -0.0 0.2699753635808727 0.10147197570581999 0.46688409710140166 -1.9849958641866556 -0.7504725875053906 -1.5597082762799885 -0.09461263484359836 -0.11121897860639607 0.11631740312316437 0.34789167304991364 -0.2967447677280623 -0.0007947873105600604 3.2583817489197395 2.71294655955895 -7.3250617759520615 -0.2904491922777621 0.26949648841428986 -0.033006997822865446 0.27017113821730643 0.10169600223428113 0.46665387375766665 -1.9857863954614179 -0.7509131472597057 -1.5590346702819475 -0.0939896303497715 -0.11047991905241394 0.11574647154127564 0.3456671841353938 -0.29487312919368136 -0.0007971346216755021 1
121.969 0.8644945025444031 -2.028167863885397 0.1042411963092249 -4.576478143731588 4.796677112579346 1.6407058238983154 -0.00016265898011624813 0.46578261256217957 -4.152924884692766e-05 -0.00552864046767354 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645508289337158 -2.0272251568236292 0.1042411963092249 -4.576470514337057 4.796685695648193 1.640638828277588 -0.00014951845514588058 0.46433714032173157 -5.275238800095394e-05 -0.005594158079475164 0.0 -0.0 0.2692124258677414 0.10058073202742432 0.46782454618977337 -1.981395869605374 -0.7488876955123044 -1.5626446842334565 -0.0954910488381977 -0.11225151128389954 0.11633534089991528 0.34898619711476425 -0.297665881367257 -0.000800194538052834 3.4056776470134404 2.7677261016823467 -7.622897425920721 -0.3040784229485828 0.2836342307605344 -0.036379103319649324 0.26941011024486977 0.10079237510270811 0.46758684192029276 -1.982344465223166 -0.7491936576295086 -1.56189347834946 -0.09571673654306423 -0.11250956583518426 0.11684397099119757 0.3501273429555649 -0.2986736494534728 -0.0008154283718684336 1
121.97699999999999 0.8644945025444031 -2.0244204006590785 0.10423356691469365 -4.576461931268209 4.796644687652588 1.6406595706939697 -0.0001775776909198612 0.4670657515525818 -5.216250428929925e-05 -0.00596130033954978 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645312786102295 -2.023496767083639 0.1042707602130335 -4.576618572274679 4.79667329788208 1.6406551599502563 -0.00016831824905239046 0.4650716185569763 -5.1417871873127297e-05 -0.005549535155296326 0.0 -0.0 0.26843679222838934 0.09966370164500252 0.468753354497488 -1.977939562425418 -0.7472500034413658 -1.5654395672148878 -0.09591908030720712 -0.11275501904999977 0.11596401541140908 0.34957403843966567 -0.29817930571934753 -0.0008199613266182268 3.3186260630735482 2.6632539100687627 -7.594785268542454 -0.29899091493346985 0.2762524901101034 -0.038217687532211116 0.26864117989994407 0.09989359236896536 0.4685279058684084 -1.9787174185877698 -0.7475915201059139 -1.5648140208800254 -0.09629126681852175 -0.11318769737554735 0.11657999382322741 0.3507672957738418 -0.29921753096605574 -0.0008319560918117781 1
121.985 0.8645280599594116 -2.0208002529540003 0.10426646867860967 -4.576566358605856 4.796689510345459 1.6406760215759277 -0.00010959056817227975 0.4623158276081085 -4.930532304570079e-05 -0.005671209190040827 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645389080047607 -2.0197912655272425 0.10429221788515264 -4.576549669305319 4.796628952026367 1.6406714916229248 -8.996858377940953e-05 0.46063753962516785 -4.863911453867331e-05 -0.005111367907375097 0.0 -0.0 0.26767384967996327 0.09877644680466838 0.46968628861662526 -1.9742624894083693 -0.7455747142270753 -1.56833363534878 -0.0952643926798391 -0.1119556329251168 0.11434474719747431 0.34653733034808487 -0.29558633298452547 -0.0007354139484266315 3.418380686455931 2.7717099283557793 -7.442128762550238 -0.3001879061490225 0.27885891970049925 -0.03283118011456578 0.2678872115085199 0.0990144465528188 0.4694300625774936 -1.9753191402316328 -0.7459890328388644 -1.567567641605818 -0.09557007151983887 -0.11231997401893054 0.11487146143960962 0.34738585106280817 -0.29631397262028714 -0.0007572905287537013 1
121.993 0.8645226359367371 -2.017183919946188 0.10426980653871709 -4.5765937767424525 4.796620845794678 1.6406716108322144 -7.812544208718464e-05 0.4636740982532501 -4.674446608987637e-05 -0.005704239010810852 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645637631416321 -2.016229291955465 0.10430366197694951 -4.5766343079009 4.796685695648193 1.6406641006469727 -7.487554103136063e-05 0.4650217294692993 -4.614528006641194e-05 -0.006060976069420576 0.0 -0.0 0.26693357546070323 0.0979082526127763 0.47056696674866555 -1.9709295121986168 -0.74400829798495 -1.5710605201902277 -0.09649552948707674 -0.11339928246645391 0.11483446178245585 0.34916193690588043 -0.29780560358097796 -0.0007261975142193691 3.2161550520298614 2.785351840330463 -7.48191318891947 -0.29191599856962314 0.2700370351151601 -0.027285524702042107 0.26713550559180704 0.09813893318756926 0.4703281614270081 -1.9718266938114253 -0.7444313039965874 -1.5703011042669874 -0.0961258056513012 -0.11295752795671828 0.11467138352423806 0.34839451560984674 -0.29717748643010444 -0.0007276571727996667 1
122.00099999999999 0.8645796775817871 -2.013522287408346 0.10427886644472295 -4.576649805108541 4.796617031097412 1.6406714916229248 -6.667458364972845e-05 0.4631956219673157 -4.443649959284812e-05 -0.007591475732624531 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645150661468506 -2.012660642663473 0.10427552858461553 -4.576697727242941 4.796640872955322 1.6406596899032593 -6.419488636311144e-05 0.4629044234752655 -4.3894669943256304e-05 -0.007624057121574879 0.0 -0.0 0.2661944811369889 0.09702776500363954 0.471440932344134 -1.9675883063502766 -0.742447091180733 -1.5737398535243174 -0.09643055535844972 -0.11330452843512717 0.11366546287595135 0.34635294983760745 -0.2954310621785788 -0.0007120925632090704 3.3019101400368944 2.7912235783602863 -7.29015087950532 -0.288597913092942 0.27222904464100556 -0.019209139625206584 0.26636813999003034 0.09725969596347604 0.47123210663506465 -1.9683104890973964 -0.74286895794163 -1.5730539607914917 -0.0964185074960558 -0.11330664481283557 0.11386998321581628 0.34661787974791625 -0.2956185498665927 -0.0007150112611108482 1
122.009 0.8645800352096558 -2.009945055047506 0.10422164598573858 -4.576701541940206 4.796689510345459 1.6406432390213013 -5.7989345805253834e-05 0.45160678029060364 -3.060631570406258e-05 -0.0072328937239944935 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645800352096558 -2.008982320825094 0.1042097250567835 -4.576738258401388 4.796661376953125 1.6406879425048828 -2.8372656743158586e-05 0.4477194845676422 -4.4008011172991246e-05 -0.007048206869512796 0.0 -0.0 0.26542773154143273 0.09614878402190581 0.4723341612240068 -1.9641220323845732 -0.740862382491908 -1.5764487238744995 -0.09350063990620297 -0.10986190571025628 0.10943142878463467 0.335255777386894 -0.28592937808392893 -0.0006549999649680235 2.8878470222311705 2.9335184158907617 -7.556599297016798 -0.29410432349710314 0.2772780315038899 -0.015058252995680723 0.2656311965164487 0.09638383036621455 0.4721019892964577 -1.9650169617741988 -0.7413010937056181 -1.5757924877357312 -0.09425080040545061 -0.11075487494210218 0.11051557693087975 0.338083467916152 -0.28834036978562366 -0.0006900898014711893 1
122.017 0.8645182847976685 -2.006322523156637 0.10423070589174444 -4.576782127419943 4.796661376953125 1.6407289505004883 -2.568471791164484e-05 0.43336907029151917 -5.621385571430437e-05 -0.006938979960978031 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645095229148865 -2.0054289303221644 0.10428363481630498 -4.576785942117208 4.796633243560791 1.640634298324585 -2.4972063329187222e-05 0.43111956119537354 -0.00025838668807409704 -0.007691518869251013 0.0 -0.0 0.264685262898749 0.09525382255146475 0.4732117003279694 -1.960697843424413 -0.7392769841333494 -1.5792484252436811 -0.09033227128389502 -0.10612038649368832 0.10477779836122 0.3219553684388405 -0.2746215326338492 -0.0006274184987795493 2.9261502349385533 2.814960782202861 -7.511534485448916 -0.2939598341013082 0.2750458123740434 -0.018262988695722838 0.2648760784027699 0.09547736400154952 0.47298598235093914 -1.9616259061828887 -0.73958423200532 -1.5784854411873297 -0.09070018360178753 -0.10655597815280021 0.10553884212563844 0.3243941201637074 -0.2766998642025991 -0.0006320899305594417 1
122.02499999999999 0.864510715007782 -2.002702852288717 0.10429031053651983 -4.576830049554342 4.796645164489746 1.640699863433838 -3.016113259945996e-05 0.43036437034606934 -9.631385182728991e-05 -0.008700498379766941 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645346164703369 -2.0018254719176234 0.10433990160097295 -4.576830049554342 4.79667329788208 1.6406968832015991 -2.9921480745542794e-05 0.4300147593021393 -8.558736590202898e-05 -0.00828051008284092 0.0 -0.0 0.2639269224005829 0.09436670507636236 0.4740951448469719 -1.9572253079868824 -0.7375848560527763 -1.5819951794581997 -0.0903946700231264 -0.10619889196058675 0.10398270613018398 0.3208069167202805 -0.27362421045475455 -0.0006310342318217428 3.1661287203475976 2.527336566032079 -6.745411368697306 -0.2801357271457303 0.25885353062958055 -0.02175575844667231 0.2641138826130393 0.09458139415093163 0.47387455143826007 -1.958117358532224 -0.7379951040688384 -1.5812778321641958 -0.09043583849871968 -0.10624230366370571 0.10416008066274703 0.3207396550889523 -0.273578095575698 -0.0006316463243347418 1
122.033 0.8645561933517456 -1.9991589985289515 0.1043475309955042 -4.576869388619894 4.796657085418701 1.640673041343689 -2.7214176952838898e-05 0.43853387236595154 -8.890994251942175e-08 -0.008395865559577942 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645800948143005 -1.9983216724791468 0.10431844392885381 -4.57693400005483 4.796652793884277 1.6406300067901611 -2.6415402317070402e-05 0.43876996636390686 -5.8051843332407316e-09 -0.009209892712533474 0.0 -0.0 0.2631827888434245 0.09351247637853119 0.4749347545028335 -1.9539165053845708 -0.7361978202838245 -1.5845745558462903 -0.09252452229866258 -0.10870733932495413 0.1055531718615557 0.3268409802866338 -0.27874093666264144 -0.000639679086578296 2.7107276886337486 2.501943228042697 -6.962445925694009 -0.280228188419906 0.2622500694885849 -0.01778874114286539 0.2633630113858936 0.0937146048085266 0.4747407824555477 -1.954656184057681 -0.7364606036121466 -1.5839986950191882 -0.09236906839618007 -0.10852078323891597 0.10567700436224733 0.3272719851762115 -0.2791260559774251 -0.0006404118815909387 1
122.041 0.8645064234733582 -1.9956299267210902 0.10427886644472295 -4.576957365075582 4.796628952026367 1.640634298324585 -4.8555313696851954e-05 0.4389256536960602 -0.00017950627079699188 -0.011428972706198692 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645269870758057 -1.994746824304098 0.10425311723817998 -4.57699789623403 4.796605110168457 1.6406804323196411 -2.60060860455269e-05 0.43769606947898865 -0.0001517062628408894 -0.01188250258564949 0.0 -0.0 0.26243482078523084 0.09262084260952627 0.4757842428521945 -1.9505965170859194 -0.7345858481018944 -1.5871693271894456 -0.09271081168673882 -0.10891036988033123 0.10456401255830833 0.3238665975053798 -0.27622120219427476 -0.0006363938850778074 3.1586499260408183 2.688586564265159 -7.026453889136758 -0.288739299983539 0.2702543649589364 -0.014989424178622496 0.2626246763010478 0.09283280715185324 0.4755779786665863 -1.95141124776405 -0.7349679590231787 -1.58660337891268 -0.092879273138943 -0.10911285609336834 0.10501713091712464 0.3251190765301429 -0.27730354303840504 -0.0006607667577198216 1
122.04899999999999 0.8644902110099792 -1.9922143421568812 0.10428792635072881 -4.577073474923605 4.796645164489746 1.6407012939453125 -2.1913241653237492e-05 0.4332144856452942 -0.000197632223716937 -0.011517640203237534 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645269870758057 -1.991347452203268 0.10427457491029912 -4.577138086358541 4.796637535095215 1.640650749206543 -2.1392374037532136e-05 0.4292314052581787 -0.00018092981190420687 -0.012139002792537212 0.0 -0.0 0.26171133225602333 0.09176645721292762 0.47659407363732265 -1.9474439864742341 -0.7331246395362714 -1.5897062467205625 -0.09117214425876444 -0.10709927161142462 0.10201672471962268 0.31720999305555847 -0.27054152597494596 -0.0006195827402033134 2.863853737171961 2.802613874756394 -7.114605121966692 -0.292263754025916 0.276039170715897 -0.010695951772784932 0.26190105086469373 0.09197457719196935 0.4763927305942602 -1.948239705437882 -0.733386773866713 -1.5891038643528155 -0.09191685867215342 -0.10796712560124799 0.10314110845301667 0.32068868741087486 -0.273532563521153 -0.0006258845557826278 1
122.05699999999999 0.8645420074462891 -1.9888483486571253 0.10430366197694951 -4.577202459374899 4.796652793884277 1.6406804323196411 -1.9968450942542404e-05 0.4213554561138153 -0.00013912310532759875 -0.01241094060242176 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8645226955413818 -1.987950941125387 0.10427886644472295 -4.577181240121359 4.796677112579346 1.6406686305999756 -1.9535009414539672e-05 0.418574720621109 -0.0001291337248403579 -0.011895629577338696 0.0 -0.0 0.2609949956304146 0.09091783998873593 0.47740424148107896 -1.9442252202169408 -0.7315683020854435 -1.592276212973055 -0.08913469917625512 -0.1047029186280403 0.09901767699185092 0.3093255033891786 -0.2638187550973894 -0.0006028379279093696 2.7173743916159903 2.6919969592584145 -7.085363805816658 -0.2914060348267627 0.2749202394666158 -0.009367744165086931 0.26117803713546694 0.09114339186255345 0.4771917135903974 -1.9450627676487282 -0.7319896333342394 -1.591562066368885 -0.08969492544288647 -0.1053652962558804 0.09976382941016548 0.3110477425394029 -0.26527511176726914 -0.0006070138476147526 1
