actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_qdd_0 actual_qdd_1 actual_qdd_2 actual_qdd_3 actual_qdd_4 actual_qdd_5 timestamp
                  102.87810540734603
                  102.93227207401269
                  102.98643874067935
                  103.04060540734602
                  103.0947720740127
                  103.14893874067936
                  103.20310540734602
                  103.25727207401269
                  103.31143874067936
4.674524570067755 -1.6178591192075162 1.942629940814986 -1.8955671548281738 -1.5707963253229384 3.1037282433356754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 103.36560540734602
4.6745245691269055 -1.617636283155423 1.942987154031751 -1.896147204327628 -1.5707963253111776 3.1037282423954453 -4.3685187699926036e-08 0.010346643863316091 0.01658599630722126 -0.026932650877488293 5.46068835901312e-10 -4.3656427716029685e-08 -1.3047309393044576e-06 0.3090197633843739 0.4953684230423417 -0.8043885062076503 1.6309255898919184e-08 -1.3038719744520866e-06 103.41560540734602
4.674524563259337 -1.6162465756009667 1.9452148990542746 -1.8997646583427097 -1.5707963252378325 3.1037282365317402 -1.5221860958552005e-07 0.036052305728176956 0.057792982688273195 -0.09384532572422588 1.9027465215405714e-09 -1.521183970194101e-07 -2.087569502887132e-06 0.49443162141499825 0.7925894768677466 -1.2870216099322407 2.6094809438270694e-08 -2.0861951591233385e-06 103.46657501376937
4.674524549382818 -1.612959983338236 1.9504834100664554 -1.9083197650186645 -1.5707963250643748 3.103728222664357 -2.953118688515e-07 0.06994331251601678 0.11212133503681573 -0.18206471993182088 3.691425330692869e-09 -2.9511745136036067e-07 -2.423071744422564e-06 0.5738938462852657 0.9199699285072059 -1.4938643686713506 3.028861809799277e-08 -2.4214765239824465e-06 103.51754462019272
4.674524526162523 -1.6074603589158516 1.959299481399903 -1.9226354664656375 -1.570796324774119 3.103728199459349 -4.473363220472426e-07 0.10594963316035677 0.1698406021859457 -0.27579034498548016 5.5917448796294345e-09 -4.4704181981214397e-07 -2.385793717585294e-06 0.5650647101885693 0.9058165449917106 -1.4708818399225607 2.982263935802365e-08 -2.384223038998101e-06 103.56851422661607
4.674524493719799 -1.5997764430112116 1.9716170408426528 -1.9426369497645248 -1.570796324368582 3.1037281670379833 -5.873230790767834e-07 0.13910487860680523 0.22298950590819697 -0.36209452846400925 7.3415921271176385e-09 -5.869364170710658e-07 -2.050291476049862e-06 0.48560248531830175 0.7784360933522512 -1.2640390811834505 2.5628830698301575e-08 -2.048941674138993e-06 103.61948383303942
