actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 timestamp
4.663909927785502 -1.4533290576927345 1.771119968035696 -1.8885876972542357 -1.5707973807514373 1.522317255093958 2431.1370000000575
4.653565191450081 -1.4536751320134154 1.7715033277454215 -1.888624980398375 -1.5707973735199328 1.5119725189231206 2431.1870000000577
4.639781596123315 -1.4541362504251936 1.7720141261777944 -1.8886746574277997 -1.5707973638844883 1.4981889238156512 2431.237000000058
4.62229024125957 -1.4547214087662073 1.7726623283654435 -1.888737697478646 -1.5707973516571285 1.4806975692301916 2431.287000000058
4.600898023782447 -1.455437067134986 1.7734550904056257 -1.8888147965077366 -1.5707973367028645 1.4593053520934174 2431.337000000058
4.575483306800835 -1.456287294789856 1.774396919970819 -1.8889063929028271 -1.5707973189366657 1.4338906355161505 2431.3870000000584
4.545991588324944 -1.4572739150483454 1.7754898368193144 -1.8890126830928522 -1.5707972983204326 1.4043989175094713 2431.4370000000586
4.512431169982361 -1.4583966501865924 1.7767335333058094 -1.889133637158173 -1.5707972748599681 1.3708384997008312 2431.4870000000587
4.47486882573408 -1.4596532663387507 1.7781255348920002 -1.889269014440823 -1.5707972486019508 1.3332761560501647 2431.537000000059
4.433425470590557 -1.4610397183963952 1.7796613606571745 -1.889418379154754 -1.5707972196309068 1.2918328015660019 2431.587000000059
4.388271829327746 -1.4625502949079292 1.781334683808804 -1.889581115996084 -1.5707971880661813 1.2466791610215813 2431.6370000000593
4.339624105203145 -1.4641777629779902 1.7831374921931376 -1.889756445753342 -1.5707971540589114 1.198031437670961 2431.6870000000595
4.287739648671838 -1.4659135131668557 1.7850602488057932 -1.8899434409177158 -1.5707971177889988 1.1461469819651326 2431.7370000000597
4.232912626102545 -1.467747704389851 1.7870920523023515 -1.8901410412932982 -1.5707970794620805 1.0913199602681323 2431.78700000006
4.175469688493653 -1.4696694088167532 1.7892207975089474 -1.8903480696073331 -1.5707970393065025 1.0338770235731536 2431.83700000006
4.115765640189273 -1.4716667567711998 1.7914333359328642 -1.8905632471204623 -1.5707969975702916 0.9741729762186595 2431.88700000006
4.054179107595272 -1.4737270816300931 1.793715636273125 -1.8907852092369717 -1.5707969545181268 0.9125864446044956 2431.9370000000604
3.9911082078953255 -1.4758370647230077 1.7960529449310858 -1.8910125211150384 -1.5707969104283128 0.849515545908002 2431.9870000000606
3.9269662177669544 -1.4779828802315957 1.7984299465210283 -1.8912436932769765 -1.5707968655897515 0.7853735568001247 2432.0370000000607
3.862177242097572 -1.4801503400889944 1.8008309243807525 -1.8914771972194837 -1.570796820298914 0.7205845821615299 2432.087000000061
3.797171882700527 -1.4823250388792306 1.8032399210821695 -1.8917114810238886 -1.5707967748568128 0.6555792237987141 2432.137000000061
3.732382907031145 -1.4844924987366293 1.8056408989418937 -1.8919449849663958 -1.5707967295659753 0.5907902491601198 2432.1870000000613
