actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 timestamp
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.222
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.272
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.322
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.372
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.4220000000005
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.472000000001
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.522000000001
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.572000000001
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.622000000001
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.672000000001
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.722000000002
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.772000000002
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 8053.822000000002
3.7123134088067165 -0.8256369763031994 0.8432021895545243 -1.5883615402421085 -1.5707963270670269 2.141134853280375 8053.872000000002
3.7138771505707466 -0.8266511873521032 0.8447018074786329 -1.5888469478664589 -1.5707963287883588 2.140159069576302 8053.922000000002
3.7178741269735904 -0.8292435448136853 0.8485348811956733 -1.5900876660367587 -1.5707963331881416 2.1376649336971103 8053.9720000000025
3.7251792806544004 -0.833981518657859 0.8555404748621593 -1.5923552893587691 -1.5707963412294923 2.1331064764879675 8054.022000000003
3.736452969780246 -0.8412934037378288 0.8663518675568026 -1.5958548023743568 -1.5707963536393184 2.1260716307181453 8054.072000000003
3.7521562955084042 -0.8514782608698555 0.8814112522146416 -1.6007293374232001 -1.5707963709251898 2.116272666657871 8054.122000000003
3.77256642944865 -0.8647158579130212 0.9009844345611705 -1.6070649325044968 -1.5707963933922109 2.103536627655175 8054.172000000003
3.797791941125549 -0.8810766108489938 0.9251755320464675 -1.6148952891386696 -1.5707964211598928 2.0877957657127433 8054.222000000003
3.8277881254407524 -0.9005315248617926 0.9539416727793241 -1.6242065302290738 -1.570796454179025 2.0690779770647634 8054.272000000004
3.8623723301352815 -0.9229621354175522 0.987107694461373 -1.6349419579237037 -1.5707964922485476 2.0474972377537775 8054.322000000004
3.9012392832518272 -0.9481704493442885 1.0243808433212176 -1.6470068114768996 -1.5707965350324247 2.02324403920753 8054.372000000004
3.9439764205970365 -0.9758888859116628 1.0653654730485602 -1.6602730251110542 -1.5707965820765142 1.9965758238158187 8054.422000000004
3.9900792132038063 -1.005790217910747 1.109577743728331 -1.6745839858783198 -1.5707966328254424 1.9678074205073417 8054.472000000004
4.038966494793575 -1.0374975127337887 1.1564603207748165 -1.689759291522315 -1.5707966866394738 1.9373014803265505 8054.5220000000045
4.089995789238614 -1.0705940734539754 1.2053970738657889 -1.705599508339831 -1.5707967428113854 1.905458912010497 8054.572000000005
4.14247863802432 -1.1046333799052004 1.255727775876633 -1.7218909290425386 -1.5707968005833373 1.8727093175656853 8054.622000000005
4.195695927711505 -1.1391490297618272 1.306762801814478 -1.7384103306186955 -1.5707968591637453 1.8395014278449189 8054.672000000005
4.248913217398689 -1.1736646796184538 1.3577978277523228 -1.7549297321948525 -1.5707969177441534 1.8062935381241525 8054.722000000005
4.301396066184395 -1.2077039860696788 1.4081285297631672 -1.77122115289756 -1.5707969755161053 1.7735439436793405 8054.772000000005
4.352425360629434 -1.2408005467898655 1.457065282854139 -1.7870613697150761 -1.5707970316880169 1.7417013753632875 8054.822000000006
4.401312642219203 -1.272507841612907 1.5039478599006246 -1.802236675359071 -1.5707970855020483 1.7111954351824963 8054.872000000006
4.447415434825972 -1.3024091736119914 1.5481601305803956 -1.8165476361263369 -1.5707971362509765 1.6824270318740193 8054.922000000006
4.490152572171182 -1.330127610179366 1.5891447603077382 -1.8298138497604914 -1.570797183295066 1.6557588164823074 8054.972000000006
4.529019525287728 -1.355335924106102 1.6264179091675826 -1.8418787033136872 -1.5707972260789431 1.6315056179360603 8055.022000000006
4.563603729982258 -1.377766534661862 1.659583930849632 -1.8526141310083175 -1.5707972641484658 1.6099248786250742 8055.0720000000065
4.593599914297459 -1.3972214486746597 1.6883500715824877 -1.8619253720987212 -1.5707972971675979 1.591207089977095 8055.122000000007
4.61882542597436 -1.4135822016106336 1.7125411690677859 -1.8697557287328945 -1.5707973249352798 1.5754662280346623 8055.172000000007
4.639235559914606 -1.4268197986537987 1.7321143514143145 -1.876091323814191 -1.570797347402301 1.5627301890319667 8055.222000000007
4.654938885642763 -1.4370046557858256 1.7471737360721533 -1.8809658588630345 -1.5707973646881723 1.5529312249716922 8055.272000000007
4.666212574768609 -1.4443165408657954 1.757985128766797 -1.8844653718786222 -1.5707973770979984 1.5458963792018698 8055.322000000007
4.673517728449419 -1.4490545147099685 1.7649907224332826 -1.8867329952006322 -1.570797385139349 1.5413379219927275 8055.372000000008
4.677514704852262 -1.4516468721715512 1.7688237961503228 -1.8879737133709322 -1.5707973895391318 1.538843786113536 8055.422000000008
4.679078446616294 -1.452661083220455 1.7703234140744326 -1.888459120995283 -1.5707973912604638 1.5378680024094624 8055.472000000008
4.679313808315039 -1.4528137340230667 1.7705491243740523 -1.8885321806050466 -1.5707973915195448 1.5377211353784208 8055.522000000008
4.679313808315039 -1.4528137340230671 1.7705491243740523 -1.8885321806050466 -1.5707973915195448 1.5377211353784208 8055.572000000008
4.679313805721838 -1.4525715252642073 1.7709515278660957 -1.8891767916170832 -1.5707973886716573 1.537721132836989 8055.6220000000085
4.679313789683828 -1.4510735517437556 1.7734402478383051 -1.893163477447803 -1.5707973710585041 1.5377211171191536 8055.672000000009
4.679313752157106 -1.4475685012111865 1.7792635078258228 -1.9024917700400081 -1.5707973298461655 1.5377210803415962 8055.722000000009
4.679313690153936 -1.441777314830591 1.7888849337131296 -1.9179043526867392 -1.5707972617534711 1.5377210195762268 8055.772000000009
4.679313604823449 -1.4338073229234727 1.8021262078523486 -1.939115577967596 -1.57079716804241 1.5377209359492339 8055.822000000009
4.6793135005323325 -1.424066380711545 1.8183097231815455 -1.9650399856850573 -1.5707970535085378 1.5377208337401334 8055.872000000009
4.679313383945535 -1.4131770040595288 1.8364012373430307 -1.9940208208008015 -1.5707969254713885 1.5377207194808173 8055.92200000001
4.6793132631069625 -1.4018905052179493 1.8551525268016624 -2.024058551372027 -1.5707967927648818 1.5377206010546045 8055.97200000001
4.679313146520165 -1.3910011285659332 1.8732440409631477 -2.053039386487771 -1.5707966647277325 1.5377204867952885 8056.02200000001
4.679313042229049 -1.3812601863540055 1.8894275562923444 -2.078963794205232 -1.5707965501938603 1.537720384586188 8056.07200000001
4.679312956898562 -1.3732901944468872 1.9026688304315633 -2.100175019486089 -1.5707964564827992 1.537720300959195 8056.12200000001
4.679312894895392 -1.3674990080662917 1.9122902563188706 -2.11558760213282 -1.5707963883901048 1.5377202401938257 8056.1720000000105
4.67931285736867 -1.3639939575337225 1.918113516306388 -2.1249158947250253 -1.5707963471777662 1.5377202034162682 8056.222000000011
4.67931284133066 -1.3624959840132709 1.9206022362785975 -2.1289025805557453 -1.570796329564613 1.5377201876984328 8056.272000000011
4.6793128387374585 -1.362253775254411 1.9210046397706408 -2.1295471915677817 -1.5707963267167255 1.537720185157001 8056.322000000011
4.6793128387374585 -1.362253775254411 1.9210046397706408 -2.1295471915677817 -1.5707963267167255 1.537720185157001 8056.372000000011
4.6793128387374585 -1.362253775254411 1.9210046397706408 -2.1295471915677817 -1.5707963267167255 1.537720185157001 8056.422000000011
4.6793128387374585 -1.362253775254411 1.9210046397706408 -2.1295471915677817 -1.5707963267167255 1.537720185157001 8056.472000000012
