actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 timestamp
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.519999999999
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.569999999998
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.619999999997
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.669999999996
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.719999999996
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.769999999995
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.819999999994
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.869999999994
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.919999999993
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12734.969999999992
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12735.019999999991
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12735.06999999999
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 12735.11999999999
3.712302100445105 -0.8255991797814494 0.8431504756584648 -1.5883476227577187 -1.5707963268629916 2.1415057736482686 12735.16999999999
3.7137951763049775 -0.8263645607231098 0.8443099755935445 -1.588741741768964 -1.5707963272298118 2.142998849506254 12735.219999999988
3.717625071132552 -0.8283278424212271 0.8472842134894762 -1.5897526980125036 -1.5707963281707442 2.146828744328989 12735.269999999988
3.724651864131218 -0.8319299189042199 0.8527411137346294 -1.5916075218585575 -1.5707963298970935 2.153855537318775 12735.319999999987
3.7355408995903905 -0.837511859137468 0.8611973725539686 -1.5944818405746537 -1.5707963325723222 2.164744572764187 12735.369999999986
3.7507757692131087 -0.845321562027516 0.8730285398866147 -1.5985033051991422 -1.5707963363152397 2.179979442367652 12735.419999999986
3.7706712944436314 -0.8555204114262757 0.8884791012634048 -1.6037550174147068 -1.5707963412031918 2.1998749675730322 12735.469999999985
3.795386508795039 -0.8681899311352279 0.9076725596844525 -1.6102789564218791 -1.5707963472752495 2.2245901818932063 12735.519999999984
3.824937640176829 -0.8833384399096261 0.9306215174967081 -1.6180794058125498 -1.5707963545354002 2.2541413132376515 12735.569999999983
3.859211093222516 -0.9009077064626979 0.9572377582715189 -1.6271263804434823 -1.5707963629557353 2.288414766240026 12735.619999999983
3.8979764316172294 -0.9207796044698482 0.9873423286821899 -1.6373590533098255 -1.5707963724796412 2.3271801045857505 12735.669999999982
3.9408993604253117 -0.9427827675728616 1.0206756203815437 -1.648689182418626 -1.570796383024988 2.37010303333959 12735.719999999981
3.987554708417918 -0.9666992443841051 1.0569074518794808 -1.6610045376623415 -1.5707963944873191 2.416758381273236 12735.76999999998
4.037439410400611 -0.9922711534907303 1.0956471504205398 -1.6741723276923528 -1.570796406743041 2.4666430831928885 12735.81999999998
4.089985489540965 -1.0192073384588758 1.1364536338614584 -1.6880426267924775 -1.5707964196526127 2.519189162266838 12735.869999999979
4.144573039696158 -1.0471900228378708 1.1788454925487324 -1.7024518017524817 -1.570796433063735 2.5737767123530473 12735.919999999978
4.200543207740575 -1.0758814651644362 1.222311071196177 -1.7172259387415933 -1.5707964468145401 2.6297468803267323 12735.969999999978
4.257211175893402 -1.104930613966888 1.2663185507624877 -1.7321842701820154 -1.5707964607367817 2.6864148484079466 12736.019999999977
4.313879144046229 -1.1339797627693398 1.310326030328798 -1.7471426016224372 -1.570796474659023 2.743082816489161 12736.069999999976
4.369849312090646 -1.1626712050959052 1.353791608976243 -1.761916738611549 -1.5707964884098282 2.799052984462847 12736.119999999975
4.424436862245839 -1.1906538894749001 1.3961834676635165 -1.776325913571553 -1.5707965018209504 2.853640534549055 12736.169999999975
4.476982941386193 -1.2175900744430457 1.4369899511044353 -1.7901962126716777 -1.570796514730522 2.906186613623005 12736.219999999974
4.526867643368886 -1.2431619835496708 1.4757296496454944 -1.803364002701689 -1.570796526986244 2.956071315542658 12736.269999999973
4.573522991361491 -1.267078460360914 1.5119614811434312 -1.8156793579454045 -1.5707965384485751 3.0027266634763032 12736.319999999972
4.616445920169575 -1.289081623463928 1.5452947728427855 -1.8270094870542053 -1.570796548993922 3.0456495922301436 12736.369999999972
4.655211258564289 -1.3089535214710786 1.575399343253457 -1.8372421599205484 -1.5707965585178278 3.0844149305758686 12736.419999999971
4.689484711609975 -1.3265227880241497 1.602015584028267 -1.8462891345514807 -1.570796566938163 3.118688383578242 12736.46999999997
4.719035842991765 -1.3416712967985478 1.6249645418405225 -1.8540895839421516 -1.5707965741983136 3.1482395149226874 12736.51999999997
4.743751057343172 -1.3543408165075 1.6441580002615697 -1.8606135229493235 -1.5707965802703714 3.1729547292428615 12736.569999999969
4.7636465825736956 -1.3645396659062594 1.65960856163836 -1.8658652351648883 -1.5707965851583234 3.192850254448242 12736.619999999968
4.778881452196413 -1.3723493687963073 1.6714397289710057 -1.8698866997893768 -1.570796588901241 3.2080851240517068 12736.669999999967
4.789770487655584 -1.3779313090295555 1.6798959877903443 -1.8727610185054726 -1.5707965915764697 3.218974159497118 12736.719999999967
4.7967972806542525 -1.3815333855125485 1.6853528880354989 -1.8746158423515267 -1.570796593302819 3.2260009524869053 12736.769999999966
4.800627175481825 -1.383496667210665 1.688327125931429 -1.875626798595066 -1.5707965942437514 3.229830847309638 12736.819999999965
4.802120251341698 -1.3842620481523258 1.6894866258665089 -1.8760209176063116 -1.5707965946105715 3.2313239231676256 12736.869999999964
