actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 timestamp
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13165.846
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13165.895999999999
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13165.945999999998
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13165.995999999997
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.045999999997
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.095999999996
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.145999999995
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.195999999994
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.245999999994
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.295999999993
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.345999999992
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.395999999992
3.71207804710797 -0.8254843255005873 0.8429764792549035 -1.5882884806323445 -1.570796326807946 2.141281720311417 13166.44599999999
3.7122689791773014 -0.8255822011483995 0.8431247541871719 -1.5883388799190803 -1.5707963268548544 2.1411975678393773 13166.49599999999
3.713544740040671 -0.8262361820191524 0.8441154906112279 -1.5886756354876148 -1.5707963271682845 2.1406352818349363 13166.54599999999
3.7168275167322813 -0.8279189998738993 0.8466648449093596 -1.589542171970193 -1.5707963279748003 2.1391884124079175 13166.595999999989
3.7228710753776704 -0.8310170505030092 0.8513581803555411 -1.591137456859419 -1.5707963294595875 2.1365247404448637 13166.645999999988
3.732270668305987 -0.835835472312677 0.8586577608276864 -1.593618615634119 -1.5707963317688887 2.1323819110927604 13166.695999999987
3.7454729411622654 -0.8426032249114345 0.8689104445199027 -1.5971035468852008 -1.5707963350124359 2.126563067242757 13166.745999999986
3.762785840019699 -0.8514781676966612 0.8823553776547448 -1.601673537441516 -1.5707963392658857 2.118932483013891 13166.795999999986
3.784388518491916 -0.8625521384410955 0.8991316881954681 -1.6073758774957212 -1.5707963445732527 2.109411197236808 13166.845999999985
3.810341244845251 -0.8758560318793451 0.9192861795582831 -1.6142264757301383 -1.5707963509493437 2.0979726469374858 13166.895999999984
3.840595309111022 -0.8913648782943985 0.9427810243246088 -1.6222124744426163 -1.5707963583821913 2.0846383008209557 13166.945999999984
3.8750029301978044 -0.9090029221041348 0.9695014579533265 -1.631294864672393 -1.5707963668354892 2.069473292755027 13166.995999999983
3.913327163003703 -0.9286487004478358 0.9992634724930336 -1.6414111013259551 -1.5707963762510238 2.0525820552540046 13167.045999999982
3.955251805528629 -0.9501401217726961 1.0318215102942974 -1.6524777183029 -1.5707963865511108 2.0341039529624183 13167.095999999981
4.000391305986574 -0.9732795444203346 1.0668761577219086 -1.664392943621797 -1.5707963976410269 2.014208916138738 13167.14599999998
4.048300669917882 -0.9978388552133042 1.1040818388671358 -1.6770393145460483 -1.570796409411446 1.9930930741391024 13167.19599999998
4.098485367301527 -1.023564548041604 1.143054509259978 -1.6902862927097497 -1.570796421740871 1.970974388901036 13167.24599999998
4.150411239667386 -1.0501828024491897 1.18337934958142 -1.7039928792435532 -1.5707964344980696 1.9480882884271746 13167.295999999978
4.203514407208509 -1.077404562220484 1.2246184593756846 -1.7180102299005264 -1.5707964475445073 1.9246833002689874 13167.345999999978
4.257211175893402 -1.104930613966888 1.2663185507624877 -1.7321842701820154 -1.5707964607367817 1.9010166850104984 13167.395999999977
4.310907944578295 -1.132456665713292 1.3080186421492905 -1.7463583104635043 -1.5707964739290559 1.8773500697520094 13167.445999999976
4.364011112119418 -1.1596784254845862 1.3492577519435551 -1.7603756611204775 -1.5707964869754936 1.8539450815938223 13167.495999999976
4.415936984485277 -1.186296679892172 1.3895825922649974 -1.774082247654281 -1.5707964997326922 1.8310589811199607 13167.545999999975
4.4661216818689216 -1.2120223727204718 1.4285552626578395 -1.7873292258179825 -1.5707965120621172 1.808940295881894 13167.595999999974
4.5140310458002295 -1.2365816835134416 1.4657609438030668 -1.7999755967422335 -1.5707965238325363 1.7878244538822583 13167.645999999973
4.559170546258174 -1.2597211061610796 1.5008155912306775 -1.8118908220611303 -1.5707965349224524 1.7679294170585786 13167.695999999973
4.6010951887831 -1.2812125274859398 1.533373629031941 -1.8229574390380754 -1.5707965452225394 1.7494513147669921 13167.745999999972
4.6394194215889994 -1.300858305829641 1.5631356435716484 -1.8330736756916375 -1.570796554638074 1.7325600772659702 13167.795999999971
4.673827042675781 -1.3184963496393776 1.5898560772003665 -1.8421560659214142 -1.5707965630913718 1.7173950692000408 13167.84599999997
4.704081106941552 -1.3340051960544304 1.6133509219666915 -1.850142064633892 -1.5707965705242195 1.7040607230835114 13167.89599999997
4.730033833294889 -1.3473090894926805 1.6335054133295075 -1.8569926628683096 -1.5707965769003105 1.6926221727841884 13167.945999999969
4.751636511767105 -1.3583830602371147 1.6502817238702299 -1.8626950029225142 -1.5707965822076775 1.683100887007106 13167.995999999968
4.768949410624538 -1.367258003022341 1.6637266570050717 -1.8672649934788295 -1.5707965864611273 1.6754703027782398 13168.045999999968
4.782151683480817 -1.3740257556210984 1.6739793406972883 -1.8707499247299113 -1.5707965897046745 1.6696514589282365 13168.095999999967
4.791551276409134 -1.3788441774307665 1.681278921169434 -1.8732310835046113 -1.5707965920139757 1.665508629576133 13168.145999999966
4.7975948350545226 -1.381942228059876 1.6859722566156154 -1.8748263683938375 -1.5707965934987629 1.662844957613079 13168.195999999965
4.800877611746131 -1.383625045914623 1.6885216109137464 -1.8756929048764155 -1.5707965943052786 1.6613980881860604 13168.245999999965
4.802153372609503 -1.384279026785376 1.689512347337803 -1.8760296604449502 -1.5707965946187088 1.6608358021816192 13168.295999999964
4.802344304678834 -1.3843769024331887 1.689660622270071 -1.8760800597316858 -1.5707965946656173 1.6607516497095798 13168.345999999963
4.802344304678834 -1.384376902433189 1.6896606222700719 -1.8760800597316862 -1.5707965946656173 1.6607516497095798 13168.395999999962
4.802344307386492 -1.384147745783343 1.6900552203559738 -1.8767038144324433 -1.5707965939491735 1.6607516524209287 13168.445999999962
4.802344324132375 -1.3827304948337065 1.6924956667159023 -1.8805615115256038 -1.5707965895182276 1.66075166918964 13168.495999999961
