timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
8365.258 3.712078809738159 -0.8255403202823182 0.8429563681231897 -1.5882889233031214 -1.5707967917071741 2.1412997245788574 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.278 3.712078809738159 -0.8255037826350708 0.8430083433734339 -1.5883013210692347 -1.570829216633932 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.297999999999 3.7120862007141113 -0.8254698079875489 0.8429964224444788 -1.5882932148375453 -1.5707686583148401 2.1413214206695557 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.318 3.712045669555664 -0.8254459065249939 0.842992130910055 -1.5882536373534144 -1.5707686583148401 2.141295909881592 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.338 3.7120697498321533 -0.8254546088031312 0.8430259863482874 -1.5882607899107875 -1.5707967917071741 2.14125919342041 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.358 3.712078809738159 -0.8254715961268921 0.8430083433734339 -1.5882650814452113 -1.5708368460284632 2.141317129135132 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.377999999999 3.712078809738159 -0.825512246494629 0.8429306189166468 -1.588313718835348 -1.570784870778219 2.1413044929504395 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.398 3.712095022201538 -0.8254912060550232 0.8430259863482874 -1.5883175335326136 -1.5708487669574183 2.141231060028076 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.418 3.7120742797851562 -0.8254993718913575 0.8429678122149866 -1.5882851086058558 -1.5707719961749476 2.1412298679351807 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.438 3.7120862007141113 -0.8254912060550232 0.8429759184466761 -1.5882288418211878 -1.570756737385885 2.1413002014160156 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.457999999999 3.7120578289031982 -0.825524167423584 0.8430169264422815 -1.588292738000387 -1.5707362333880823 2.1413002014160156 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.478 3.7120532989501953 -0.8255403798869629 0.8429845015155237 -1.5882851086058558 -1.5707810560809534 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.498 3.7120368480682373 -0.8254997295192261 0.8430169264422815 -1.5883013210692347 -1.5707934538470667 2.141295909881592 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.518 3.712062358856201 -0.825491265659668 0.8430169264422815 -1.588252683679098 -1.570801083241598 2.1412839889526367 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.538 3.712062358856201 -0.8254716557315369 0.8430050055133265 -1.5883094273009242 -1.5708168188678187 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.557999999999 3.7120532989501953 -0.8255165380290528 0.8429802099810999 -1.5882774792113246 -1.570756737385885 2.141275405883789 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.578 3.712095260620117 -0.8254993122867127 0.8430126349078577 -1.588320871392721 -1.5707810560809534 2.1412763595581055 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.598 3.712062358856201 -0.8255165976336976 0.8430007139789026 -1.588229318658346 -1.5707762877093714 2.141287088394165 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.618 3.712078809738159 -0.8254459661296387 0.8430169264422815 -1.588245531121725 -1.5707891623126429 2.141263484954834 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.637999999999 3.7120654582977295 -0.8254211705974122 0.8430092970477503 -1.588268896142477 -1.570801083241598 2.1413002014160156 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.658 3.7120862007141113 -0.8254708212665101 0.8430169264422815 -1.5883094273009242 -1.570857350026266 2.141251564025879 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.678 3.7120368480682373 -0.825458900337555 0.843029801045553 -1.5882612667479457 -1.5708335081683558 2.141287088394165 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.698 3.712066888809204 -0.8254501980594178 0.8430288473712366 -1.5882731876769007 -1.5708211104022425 2.1412839889526367 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.717999999999 3.7120742797851562 -0.8254740399173279 0.8430007139789026 -1.5882774792113246 -1.5707805792437952 2.141296863555908 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.738 3.7120535373687744 -0.825458900337555 0.8429845015155237 -1.588285585443014 -1.5707929770099085 2.141291618347168 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.758 3.7120578289031982 -0.8255123060992737 0.8429802099810999 -1.588297029534811 -1.5708335081683558 2.1412720680236816 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.778 3.712083339691162 -0.8254339855960389 0.8429563681231897 -1.5882817707457484 -1.5707886854754847 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.797999999999 3.712062358856201 -0.8254630726626893 0.8429845015155237 -1.5882774792113246 -1.5708296934710901 2.1413211822509766 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.818 3.712062358856201 -0.8254264754107972 0.8429477850543421 -1.588273664514059 -1.5708048979388636 2.141270875930786 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.838 3.7121236324310303 -0.8254146140864869 0.842992130910055 -1.5883013210692347 -1.570801083241598 2.1412580013275146 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.858 3.712041139602661 -0.8254708212665101 0.8429845015155237 -1.5883013210692347 -1.570801083241598 2.1412882804870605 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.877999999999 3.7120444774627686 -0.8254792851260682 0.8429434935199183 -1.588269372979635 -1.5708368460284632 2.1412665843963623 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.898 3.712062358856201 -0.8254663509181519 0.8430007139789026 -1.588273664514059 -1.5708168188678187 2.141284227371216 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.918 3.7120532989501953 -0.825512246494629 0.8429759184466761 -1.5882774792113246 -1.5708211104022425 2.141275405883789 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
8365.938 3.712078809738159 -0.8254416149905701 0.8429887930499476 -1.588297029534811 -1.5708487669574183 2.1413300037384033 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
