timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 output_bit_register_65 output_bit_register_66
10025.895 4.584316253662109 -1.1137719017318268 1.5308941046344202 -1.987742086450094 -1.570772949849264 3.013453960418701 1.7071733801178123e-22 0.0950949639081955 0.2019728124141693 -0.3041277825832367 3.684293922402809e-41 0.0 True False
10025.914999999999 4.5842509269714355 -1.1120733481696625 1.5346587339984339 -1.9934565029540003 -1.5707929770099085 3.013458251953125 1.3340361380372259e-42 0.08452661335468292 0.17950963973999023 -0.27453041076660156 0.0 0.0 True False
10025.935 4.584262847900391 -1.110484318142273 1.5380027929889124 -1.998380800286764 -1.5707724730121058 3.0134873390197754 0.0 0.07369334995746613 0.1598995476961136 -0.23107004165649414 0.0 0.0 True False
10025.955 4.58427619934082 -1.109099642639496 1.5411794821368616 -2.0028916798033656 -1.5707810560809534 3.013442039489746 0.0 0.06795813888311386 0.1420675814151764 -0.20633430778980255 0.0 0.0 True False
10025.975 4.584238529205322 -1.107807235126831 1.5437830130206507 -2.00659241298818 -1.570784870778219 3.013482093811035 0.0 0.05669423192739487 0.1202349066734314 -0.1951848715543747 0.0 0.0 True False
10025.994999999999 4.584288120269775 -1.1068427723697205 1.545870606099264 -2.0100413761534632 -1.5708006064044397 3.013491630554199 0.0 0.04684386029839516 0.10181302577257156 -0.15554040670394897 0.0 0.0 True False
10026.015 4.584213733673096 -1.1060035985759278 1.5477388540851038 -2.0128184757628382 -1.5708125273333948 3.013474464416504 0.0 0.041986849159002304 0.08725545555353165 -0.12809839844703674 0.0 0.0 True False
10026.035 4.584229469299316 -1.1051811140826722 1.5492804686175745 -2.015019556085104 -1.5707967917071741 3.013442039489746 0.0 0.036025553941726685 0.06604402512311935 -0.09404020756483078 0.0 0.0 True False
10026.055 4.584288120269775 -1.1045903724483033 1.5503881613360804 -2.016557832757467 -1.5707648436175745 3.0134949684143066 0.0 0.024171439930796623 0.04750076308846474 -0.0681711733341217 0.0 0.0 True False
10026.074999999999 4.58423376083374 -1.104329304104187 1.5510347525226038 -2.0177275143065394 -1.570801083241598 3.013490676879883 0.0 0.012066504918038845 0.027435578405857086 -0.04092494025826454 0.0 0.0 True False
10026.095 4.58427619934082 -1.1041355294040223 1.5514395872699183 -2.018221517602438 -1.5707967917071741 3.0134787559509277 0.0 0.0014540720731019974 0.012576759792864323 -0.013101673685014248 0.0 0.0 True False
10026.115 4.584255218505859 -1.1041668218425293 1.55145770708193 -2.0181738338866175 -1.570784870778219 3.01344633102417 0.0 0.00013981533993501216 0.0007211465854197741 0.001422807457856834 0.0 0.0 True False
10026.135 4.584258079528809 -1.1042247873595734 1.5514591375934046 -2.0181976757445277 -1.5708006064044397 3.01347017288208 0.0 1.0928049690905284e-24 3.204717090657394e-12 -0.00035415482125245035 0.0 0.0 True False
10026.154999999999 4.584280490875244 -1.1041668218425293 1.5514891783343714 -2.018149515191549 -1.570784870778219 3.013462543487549 0.0 8.407790785948902e-45 0.0018799935933202505 -0.000316037330776453 0.0 0.0 True False
10026.175 4.5843000411987305 -1.104088769560196 1.5515268484698694 -2.0181614361205042 -1.5708211104022425 3.013462543487549 0.0 0.0 0.001007737941108644 -0.0003420085122343153 0.0 0.0 True False
10026.195 4.584229469299316 -1.1041876536658783 1.5515401999102991 -2.018229146996969 -1.5708168188678187 3.0134549140930176 0.0 0.0 0.0005347852711565793 -0.0009655712055973709 0.0 0.0 True False
10026.215 4.5843119621276855 -1.104132668381073 1.5516074339496058 -2.018216749230856 -1.5708006064044397 3.0135068893432617 0.0 0.0 0.0022258188109844923 -0.0004651601775549352 0.0 0.0 True False
10026.234999999999 4.584258079528809 -1.1041132372668763 1.5516241232501429 -2.018216749230856 -1.570801083241598 3.0134289264678955 0.0 0.0 0.00045435392530635 -0.001990312011912465 0.0 0.0 True False
10026.255 4.584237575531006 -1.1042084854892273 1.551575009022848 -2.0182563267149867 -1.5707767645465296 3.0134377479553223 0.0 0.00023466603306587785 0.00025888773961924016 -0.0012245139805600047 0.0 0.0 True False
10026.275 4.584274768829346 -1.1041549009135743 1.551603142415182 -2.0182601414122523 -1.5707724730121058 3.013474464416504 0.0 0.0006592160207219422 0.00024862505961209536 -0.00091642199549824 0.0 0.0 True False
10026.295 4.584227085113525 -1.1041846436313172 1.551570240651266 -2.0182963810362757 -1.570784870778219 3.0134787559509277 5.396161287447333e-14 0.0004009223775938153 0.00022698142856825143 -0.0006346583249978721 0.0 0.0 True False
10026.314999999999 4.58426570892334 -1.1041067403605958 1.551582161580221 -2.0182963810362757 -1.5707886854754847 3.0134787559509277 4.217671894040444e-34 0.0006752052577212453 0.0001833746791817248 -0.00031216529896482825 0.0 0.0 True False
10026.335 4.5842461585998535 -1.1041037303260346 1.551615063344137 -2.0183049641051234 -1.5707929770099085 3.013442039489746 0.0 0.00040008514770306647 0.00015633445582352579 -0.00020173413213342428 0.0 0.0 True False
10026.355 4.5842790603637695 -1.1040693384459992 1.551582161580221 -2.0182844601073207 -1.5707648436175745 3.0134787559509277 0.0 0.00022980455833021551 0.00014143949374556541 -0.00017123130965046585 0.0 0.0 True False
10026.375 4.584258079528809 -1.1041609805873414 1.5515864531146448 -2.0183288059630335 -1.5707529226886194 3.0134711265563965 0.0 0.00018806816660799086 0.00011550659110071138 -0.00013469153782352805 0.0 0.0 True False
10026.395 4.584255218505859 -1.1041037303260346 1.551615063344137 -2.0183569393553675 -1.5708125273333948 3.0134754180908203 0.0 0.00016552250599488616 9.760997636476532e-05 -0.00011096501839347184 0.0 0.0 True False
10026.414999999999 4.584255218505859 -1.104096220140793 1.551603142415182 -2.018308778802389 -1.5707967917071741 3.013474464416504 0.0 0.000134583271574229 8.451537723885849e-05 -9.434616367798299e-05 0.0 0.0 True False
10026.435 4.584288120269775 -1.104090378885605 1.5516436735736292 -2.01829256633901 -1.5707686583148401 3.0134949684143066 0.0 7.58881724323146e-05 7.45185898267664e-05 -8.205706399166957e-05 0.0 0.0 True False
10026.455 4.5842461585998535 -1.1040767592242737 1.5516365210162562 -2.0182887516417445 -1.5707605520831507 3.0134830474853516 0.0 6.493725959444419e-05 1.2645900993035752e-09 -7.260058919200674e-05 0.0 0.0 True False
10026.475 4.584262847900391 -1.104115681057312 1.551598850880758 -2.018324991265768 -1.5708048979388636 3.013458251953125 0.0 5.674836938851513e-05 1.7807633488230727e-21 -8.932488637647396e-10 0.0 0.0 True False
10026.494999999999 4.5842461585998535 -1.1040948194316407 1.551615063344137 -2.018264432946676 -1.5708206335650843 3.0134711265563965 0.0 6.047220449545421e-05 2.507625711614545e-33 -2.6521360930334467e-17 0.0 0.0 True False
10026.515 4.58427619934082 -1.1041282576373597 1.5516317526446741 -2.0182887516417445 -1.5708087126361292 3.0134289264678955 0.0 1.5200835937387418e-22 4.203895392974451e-45 -7.874430263514902e-25 0.0 0.0 True False
10026.535 4.5842671394348145 -1.1040948194316407 1.5516193548785608 -2.0182887516417445 -1.570784870778219 3.0134224891662598 0.0 1.1883010977474449e-42 0.0 -2.3379894973660067e-32 0.0 0.0 True False
10026.555 4.584309101104736 -1.1040828985026856 1.551598850880758 -2.0182844601073207 -1.5708168188678187 3.0134506225585938 0.0 0.0 0.0 -6.941696280633706e-40 0.0 0.0 True False
10026.574999999999 4.584255218505859 -1.1040992599776764 1.5515778700457972 -2.0183450184264125 -1.5708006064044397 3.013486385345459 0.0 0.0 0.0 -0.0 0.0 0.0 True False
10026.595 4.5843071937561035 -1.1040546160987397 1.5515912214862269 -2.0183526478209437 -1.570784870778219 3.0134754180908203 0.0 0.0 0.0 -9.167068146243018e-12 0.0 0.0 True False
10026.615 4.58424186706543 -1.1041490596583863 1.551615063344137 -2.018308301965231 -1.570784870778219 3.0134668350219727 0.0 0.0 0.0 -2.72178558982957e-19 0.0 0.0 True False
10026.635 4.584242820739746 -1.1040975612453003 1.5516484419452112 -2.018332620660299 -1.5707810560809534 3.013462543487549 0.0 0.0 0.0 -8.081225928180152e-27 0.0 0.0 True False
10026.654999999999 4.584253787994385 -1.1041326981833954 1.5516193548785608 -2.018308778802389 -1.5707572142230433 3.013462543487549 0.0 0.0 0.0 -2.3993894519509423e-34 0.0 0.0 True False
10026.675 4.584280490875244 -1.104131059055664 1.551554028187887 -2.018280168572897 -1.5707529226886194 3.0134775638580322 0.0 0.0 9.367403554227938e-12 -7.12420139262737e-42 0.0 0.0 True False
10026.695 4.584295272827148 -1.1042222541621705 1.55137807527651 -2.0185004673399867 -1.5708211104022425 3.0134496688842773 -2.563423123006727e-17 -0.0004438066389411688 -0.0027809576131403446 -0.006051396951079369 0.0 0.0007684010779485106 True False
10026.715 4.5842180252075195 -1.1042404633811493 1.551406208668844 -2.0184713802733363 -1.5708330313311976 3.013474464416504 -2.003587082056075e-37 0.00027604110073298216 0.0002555923128966242 -0.00026792220887728035 0.0 -0.00023192256048787385 True False
10026.734999999999 4.58424186706543 -1.1042574805072327 1.5513737837420862 -2.018540998498434 -1.5707648436175745 3.0135068893432617 0.0 0.00017935936921276152 0.0005289649707265198 -5.3736192057840526e-05 0.0 -0.000124670346849598 True False
10026.755 4.584208965301514 -1.1041560035995026 1.5514276663409632 -2.0184956989684046 -1.5707929770099085 3.0134084224700928 0.0 0.00040742673445492983 0.0021292916499078274 -3.6835686410829904e-12 0.0 -8.527554746251553e-05 True False
10026.775 4.584225177764893 -1.1043021839908143 1.5514352957354944 -2.018508573571676 -1.5708048979388636 3.0135068893432617 0.0 0.0010511258151382208 0.002417507115751505 0.0005961784045211971 0.0 -6.480359297711402e-05 True False
10026.795 4.584255218505859 -1.1042450231364747 1.5514186064349573 -2.018491884271139 -1.5707362333880823 3.013490676879883 0.0 0.0011183010647073388 0.00203778431750834 0.0005782031803391874 0.0 -5.2259041694924235e-05 True False
10026.814999999999 4.5842461585998535 -1.104219601755478 1.5514681974994105 -2.0184766254820765 -1.5707810560809534 3.0134377479553223 0.0 0.0012974166311323643 0.0024578056763857603 0.0012231842847540975 0.0 -4.378389348858036e-05 True True
10026.835 4.584304332733154 -1.1042483311942597 1.551399056111471 -2.018283029595846 -1.570784870778219 3.013490676879883 0.0 -0.0032230722717940807 -0.008734426461160183 0.03401706740260124 0.0 -3.7674202758353204e-05 True True
10026.855 4.5842509269714355 -1.1042222541621705 1.551204029713766 -2.0176617107787074 -1.5708287397967737 3.013474464416504 -2.100243727909401e-05 -0.009113213047385216 -0.023030219599604607 0.04285202547907829 0.0 -3.306096186861396e-05 True True
10026.875 4.584259510040283 -1.1044252079776307 1.5507257620440882 -2.016256948510641 -1.5707686583148401 3.013453960418701 -1.7544417677141768e-15 -0.01543512661010027 -0.03988848999142647 0.07155114412307739 0.0 -3.4212778246001108e-06 True True
10026.895 4.584308624267578 -1.1047012966922303 1.549943749104635 -2.014522214929098 -1.5707686583148401 3.0134377479553223 -1.3712820324055776e-35 -0.027177637442946434 -0.06158694997429848 0.08925700187683105 0.0 -1.0158083277528665e-13 True True
10026.914999999999 4.584259510040283 -1.105450229053833 1.5483458677874964 -2.0124789677061976 -1.5707724730121058 3.0134334564208984 0.0 -0.050549089908599854 -0.09430786222219467 0.11576669663190842 0.0 -3.0160265291647825e-21 True True
10026.935 4.584305763244629 -1.106638328438141 1.5460355917560022 -2.009646554986471 -1.5707925001727503 3.0135068893432617 0.0 -0.06079449877142906 -0.12074054777622223 0.1440836787223816 0.0 -8.95485502693704e-29 True True
10026.955 4.5842461585998535 -1.1077819627574463 1.5435870329486292 -2.0063873730101527 -1.5707648436175745 3.0135154724121094 0.0 -0.059874728322029114 -0.12837225198745728 0.18216168880462646 0.0 -9.89304026006721e-05 True True
10026.975 4.584259510040283 -1.1091172856143494 1.5409534613238733 -2.0022345981993617 -1.5708254019366663 3.013442039489746 0.0 -0.07076266407966614 -0.14128611981868744 0.21202319860458374 0.0 -4.763783363159746e-05 True True
10026.994999999999 4.58427619934082 -1.1105534595302125 1.5377934614764612 -1.9977790317931117 -1.5707529226886194 3.013458251953125 0.0 -0.0758594423532486 -0.1648837924003601 0.24507926404476166 0.0 -3.114302671747282e-05 True True
10027.015 4.5842790603637695 -1.1122581523707886 1.5341652075396937 -1.9928142033019007 -1.5707891623126429 3.0134787559509277 0.0 -0.09084200114011765 -0.17746303975582123 0.2582566738128662 0.0 -4.627005910151638e-05 True True
10027.035 4.584242820739746 -1.1141706270030518 1.5302727858172815 -1.9871236286559046 -1.5707805792437952 3.0134334564208984 0.0 -0.09510214626789093 -0.20214730501174927 0.28962522745132446 0.0 -3.680736699607223e-05 True True
10027.055 4.584242820739746 -1.1160975855639954 1.5262630621539515 -1.980966707269186 -1.570784870778219 3.013490676879883 0.0 -0.1016320139169693 -0.21537306904792786 0.3225858211517334 0.0 -3.055811976082623e-05 True True
10027.074999999999 4.584242820739746 -1.118086115722992 1.5217822233783167 -1.9742275677123011 -1.5707686583148401 3.013458251953125 0.0 -0.11053919792175293 -0.23888857662677765 0.34866759181022644 0.0 -2.612305252114311e-05 True True
10027.095 4.584268569946289 -1.120491401558258 1.5167458693133753 -1.966945310632223 -1.5708211104022425 3.0134377479553223 0.0 -0.12272311747074127 -0.26419222354888916 0.3827965557575226 0.0 -2.2812217139289714e-05 True True
10027.115 4.584259510040283 -1.1231338542750855 1.51140004793276 -1.9590774975218714 -1.5708368460284632 3.013458251953125 0.0 -0.12819693982601166 -0.2768602967262268 0.3993105888366699 0.0 -2.0246270651114173e-05 True True
10027.135 4.584216117858887 -1.1258211594871064 1.5056331793414515 -1.9506989918150843 -1.5707886854754847 3.013462543487549 0.0 -0.1349455565214157 -0.2860134243965149 0.4227989614009857 0.0 -7.958086446768764e-12 True True
10027.154999999999 4.584262847900391 -1.128661410217621 1.4995916525470179 -1.941754003564352 -1.5707886854754847 3.013474464416504 0.0 -0.14604884386062622 -0.30721315741539 0.46624401211738586 0.0 -2.362826944097004e-19 True True
10027.175 4.5842671394348145 -1.1318195921233674 1.4931471983539026 -1.932157655755514 -1.5708087126361292 3.013474464416504 0.0 -0.15977908670902252 -0.3291683793067932 0.48698174953460693 0.0 -7.015443259975477e-27 True True
10027.195 4.584238529205322 -1.1350159806064148 1.486363712941305 -1.9220615826048792 -1.5707805792437952 3.013490676879883 0.0 -0.16647371649742126 -0.3469153046607971 0.515410304069519 0.0 -2.0829475206532845e-34 True True
10027.215 4.5842790603637695 -1.1384841066649933 1.479175869618551 -1.911490102807516 -1.5707767645465296 3.013462543487549 0.0 -0.1770857274532318 -0.36078840494155884 0.5484338998794556 0.0 -6.183930123065418e-42 True True
10027.234999999999 4.584262847900391 -1.1418457490256806 1.4717405478106897 -1.9008351765074671 -1.570772949849264 3.013462543487549 0.0 -0.17208650708198547 -0.3528106212615967 0.5183486342430115 0.0 -0.0 True True
10027.255 4.584188938140869 -1.145136610870697 1.4648564497577112 -1.8906408749022425 -1.5707648436175745 3.013474464416504 0.0 -0.15777288377285004 -0.3253054916858673 0.4922766089439392 0.0 -5.1665939082568e-08 True True
10027.275 4.5842671394348145 -1.1481986206820984 1.458607021962301 -1.8811594448485316 -1.570829216633932 3.0134992599487305 0.0 -0.14672736823558807 -0.3092668354511261 0.4658638834953308 0.0 1.8499248710668326e-07 True True
10027.295 4.5842461585998535 -1.1510380071452637 1.4525402227984827 -1.872110982934469 -1.5707767645465296 3.0134172439575195 0.0 -0.13946467638015747 -0.29941800236701965 0.44665250182151794 0.0 5.492593616799983e-15 True True
10027.314999999999 4.584242820739746 -1.1537095469287415 1.4467323462115687 -1.8636194668211878 -1.5707481543170374 3.0134668350219727 0.0 -0.1316172480583191 -0.28338462114334106 0.41627535223960876 0.0 1.630800411113128e-22 True True
10027.335 4.584283351898193 -1.1563310784152527 1.441253964100973 -1.8558045826353968 -1.5707843939410608 3.0134215354919434 0.0 -0.12012019008398056 -0.2612510621547699 0.37992429733276367 0.0 4.841992886404294e-30 True True
10027.355 4.584271430969238 -1.1586902898601075 1.4363001028644007 -1.8485895595946253 -1.5707805792437952 3.013453960418701 0.0 -0.1123742014169693 -0.23783092200756073 0.3546394407749176 0.0 1.4376311067000766e-37 True True
10027.375 4.584259510040283 -1.1608873170665284 1.4317625204669397 -1.8416124782957972 -1.5708048979388636 3.013502597808838 0.0 -0.10186620056629181 -0.21778953075408936 0.32209211587905884 0.0 4.203895392974451e-45 True True
10027.395 4.58424711227417 -1.1628360015204926 1.4276426474200647 -1.8354345760741175 -1.5708492437945765 3.013490676879883 0.0 -0.09372963011264801 -0.20663973689079285 0.29541435837745667 0.0 0.0 True True
10027.414999999999 4.58423376083374 -1.1646233362010499 1.423767391835348 -1.8298737011351527 -1.5708416144000452 3.013458251953125 0.0 -0.0855756402015686 -0.1821894645690918 0.2672291100025177 0.0 0.0 True True
10027.435 4.584296703338623 -1.1662985545447846 1.4203651587115687 -1.8248254261412562 -1.5708449522601526 3.013474464416504 0.0 -0.07866255193948746 -0.1663573980331421 0.2493264079093933 0.0 0.0 True True
10027.455 4.584253787994385 -1.1676785510829468 1.417246166859762 -1.8202735386290492 -1.5707805792437952 3.0134172439575195 0.0 -0.06897412240505219 -0.13760150969028473 0.21148991584777832 0.0 0.0 True True
10027.475 4.58424711227417 -1.168971226816513 1.4145711104022425 -1.8162580929198207 -1.570813004170553 3.013462543487549 0.0 -0.06149531900882721 -0.13058042526245117 0.19138430058956146 0.0 0.0 True True
10027.494999999999 4.584290981292725 -1.1700810653022309 1.4121807257281702 -1.8129235706725062 -1.570784870778219 3.013486385345459 0.0 -0.05128122866153717 -0.1067468598484993 0.1475183516740799 0.0 0.0 True True
10027.515 4.584274768829346 -1.1710637372783204 1.4102156797992151 -1.8099624119200648 -1.570857350026266 3.013462543487549 0.0 -0.043380483984947205 -0.08332977443933487 0.13415180146694183 0.0 0.0 True True
10027.535 4.584246635437012 -1.1716903013041993 1.4087484518634241 -1.8077246151366175 -1.570813004170553 3.0135324001312256 0.0 -0.030283767729997635 -0.07032480835914612 0.09724362194538116 0.0 0.0 True True
10027.555 4.584280490875244 -1.1721958679011841 1.407524887715475 -1.8059712849059046 -1.5708211104022425 3.0134992599487305 0.0 -0.02466052584350109 -0.05187550187110901 0.07917584478855133 0.0 0.0 True True
10027.574999999999 4.584240436553955 -1.172640011911728 1.4067052046405237 -1.8047439060606898 -1.5707524458514612 3.013425827026367 0.0 -0.019979575648903847 -0.03260005638003349 0.051017191261053085 0.0 0.0 True True
10027.595 4.5842790603637695 -1.1729194682887574 1.406274143849508 -1.804009576837057 -1.5708168188678187 3.0134496688842773 0.0 -0.004691306035965681 -0.012758476659655571 0.019102558493614197 0.0 0.0 True True
10027.615 4.584251403808594 -1.1729389292052765 1.4062555472003382 -1.8040181599059046 -1.5708211104022425 3.0134267807006836 -0.02806389518082142 7.502158950956073e-06 0.0006489797960966825 -0.0029772543348371983 0.0 -0.010340276174247265 True True
10027.635 4.583745002746582 -1.1729149979403992 1.4063413778888147 -1.804019113580221 -1.570772949849264 3.0129623413085938 -0.038135066628456116 -0.006947748363018036 0.009360067546367645 -0.0005252332775853574 0.0 -0.03355494514107704 True True
10027.654999999999 4.582769393920898 -1.173165277843811 1.4065240065204065 -1.8041464291014613 -1.570824925099508 3.011915922164917 -0.06638151407241821 -0.015828968957066536 0.01392863504588604 -0.005732123274356127 0.0 -0.06386224180459976 True True
10027.675 4.581198215484619 -1.1734851163676758 1.4068611303912562 -1.8042575321593226 -1.570784870778219 3.010307550430298 -0.09309124946594238 -0.017084499821066856 0.020813332870602608 -0.007615096867084503 0.0 -0.09202463924884796 True True
10027.695 4.579048156738281 -1.173872010116913 1.4073684851275843 -1.8043810329832972 -1.5707529226886194 3.008115768432617 -0.12192769348621368 -0.01930537074804306 0.030313322320580482 -0.008612396195530891 0.0 -0.12383036315441132 True True
10027.715 4.576180458068848 -1.1743030709079285 1.407987419758932 -1.8046966991820277 -1.570784870778219 3.0053584575653076 -0.14946089684963226 -0.023531632497906685 0.03579472005367279 -0.011894061230123043 0.0 -0.15098799765110016 True True
10027.734999999999 4.572834491729736 -1.1748311084559937 1.4087870756732386 -1.8049117527403773 -1.5707967917071741 3.002023935317993 -0.17502517998218536 -0.030266661196947098 0.04195132106542587 -0.012082642875611782 0.0 -0.17401477694511414 True True
10027.755 4.5690226554870605 -1.1754019421390076 1.4097583929644983 -1.8051310978331507 -1.5707805792437952 2.9982454776763916 -0.20368194580078125 -0.03610178828239441 0.049282025545835495 -0.014353472739458084 0.0 -0.2020450234413147 True True
10027.775 4.564749717712402 -1.176209644680359 1.410827938710348 -1.805549760858053 -1.5708048979388636 2.9938323497772217 -0.23756930232048035 -0.03918573260307312 0.05577852576971054 -0.01773957721889019 0.0 -0.2329588234424591 True True
10027.795 4.559715747833252 -1.1770489376834412 1.4119866530047815 -1.8058730564513148 -1.570772949849264 2.9888486862182617 -0.26527339220046997 -0.04248029738664627 0.06230335310101509 -0.02069670893251896 0.0 -0.262765109539032 True True
10027.814999999999 4.554068088531494 -1.1779418748668213 1.413417164479391 -1.806267877618307 -1.5707929770099085 2.9834141731262207 -0.28986310958862305 -0.04882427304983139 0.07013127952814102 -0.016301101073622704 0.0 -0.2916278541088104 True True
10027.835 4.547935962677002 -1.1789137882045289 1.4148982206927698 -1.8066817722716273 -1.5707724730121058 2.9772653579711914 -0.3149491548538208 -0.05365532264113426 0.0759810209274292 -0.024355687201023102 0.0 -0.3166729211807251 True True
10027.855 4.541392803192139 -1.180120514040329 1.4165647665606897 -1.807152887383932 -1.5707648436175745 2.9705934524536133 -0.3396100401878357 -0.058430254459381104 0.08291199803352356 -0.027527494356036186 0.0 -0.3370237350463867 True True
10027.875 4.534256935119629 -1.1812958878329773 1.4182985464679163 -1.8076988659300746 -1.5707767645465296 2.963362455368042 -0.3734666407108307 -0.06220099329948425 0.08629336953163147 -0.02392452023923397 0.0 -0.37074708938598633 True True
10027.895 4.526573657989502 -1.1826067727855225 1.4201110045062464 -1.8081728420653285 -1.5708168188678187 2.955768346786499 -0.4021643400192261 -0.06566709280014038 0.09423210471868515 -0.031860146671533585 0.0 -0.4056456983089447 True True
10027.914999999999 4.518044948577881 -1.1839763683131714 1.4221041838275355 -1.8088509045042933 -1.5707891623126429 2.9474077224731445 -0.4273543059825897 -0.07203009724617004 0.10144749283790588 -0.03231247887015343 0.0 -0.4328939616680145 True True
10027.935 4.509219646453857 -1.1854843658259888 1.4242337385760706 -1.809517046014303 -1.5708087126361292 2.9384913444519043 -0.4548734128475189 -0.07472864538431168 0.11194519698619843 -0.031230520457029343 1.86563741885748e-12 -0.4550175666809082 True True
10027.955 4.499931335449219 -1.1870950025371094 1.4264076391803187 -1.8101188145079554 -1.5707891623126429 2.9290225505828857 -0.4846969544887543 -0.08230722695589066 0.11800721287727356 -0.035761985927820206 5.539245344999467e-20 -0.4798435866832733 True True
10027.975 4.490001678466797 -1.1887772244266053 1.4289310614215296 -1.810897012750143 -1.5707891623126429 2.9191300868988037 -0.5160316228866577 -0.08775626122951508 0.12224321812391281 -0.036388739943504333 1.6446519204623633e-27 -0.5139058828353882 True True
10027.994999999999 4.479158401489258 -1.190457360153534 1.4314139525042933 -1.8117219410338343 -1.5707724730121058 2.9084246158599854 -0.5128980875015259 -0.08764693886041641 0.13014820218086243 -0.04338281601667404 4.883120049601533e-35 -0.5233414173126221 True True
10028.015 4.469074249267578 -1.1921832722476502 1.4337595144854944 -1.8125387630858363 -1.5708883444415491 2.8983445167541504 -0.4950927495956421 -0.08492149412631989 0.11556825786828995 -0.03405778110027313 -0.001408589188940823 -0.49672725796699524 True True
10028.035 4.459714889526367 -1.1938882631114502 1.4360926787005823 -1.813249250451559 -1.5708211104022425 2.888784646987915 -0.4676181674003601 -0.08123169094324112 0.11911766231060028 -0.033080559223890305 -1.032938712342002e-06 -0.47749486565589905 True True
10028.055 4.450312614440918 -1.1953670245460053 1.4383938948260706 -1.8139144382872523 -1.5708888212787073 2.8795149326324463 -0.4511904716491699 -0.07095512747764587 0.10669271647930145 -0.033117856830358505 -3.06688776750743e-14 -0.4448142349720001 True True
10028.074999999999 4.4416913986206055 -1.1967244905284424 1.4403966108905237 -1.814495702783102 -1.570892635975973 2.870983600616455 -0.4131368100643158 -0.06674767285585403 0.0985783115029335 -0.027832210063934326 -9.105866110047811e-22 -0.4135670065879822 True True
10028.095 4.434093952178955 -1.1980512005141755 1.4424541632281702 -1.8149095974364222 -1.5707805792437952 2.8629958629608154 -0.38269147276878357 -0.06725951284170151 0.09446056932210922 -0.023770194500684738 0.0027287437114864588 -0.38648900389671326 True True
10028.115 4.426408767700195 -1.1993280512145539 1.444242302571432 -1.8155776462950648 -1.5708368460284632 2.855694532394409 -0.3653544783592224 -0.060394514352083206 0.08428936451673508 -0.031986434012651443 0.000571361742913723 -0.3630881607532501 True True
10028.135 4.419253349304199 -1.2004971665195008 1.44580585161318 -1.8161622486510218 -1.570876423512594 2.848708152770996 -0.32945650815963745 -0.0555385947227478 0.07633553445339203 -0.02408318966627121 0.0003183750086463988 -0.3329499363899231 True True
10028.154999999999 4.413266658782959 -1.201503948574402 1.4473560492144983 -1.816507478753561 -1.5708168188678187 2.84236216545105 -0.29627811908721924 -0.049995508044958115 0.06992670893669128 -0.01958928443491459 0.00014390888100024313 -0.30198872089385986 True True
10028.175 4.407577037811279 -1.2025544208339234 1.4487746397601526 -1.8168727360167445 -1.5708406607257288 2.836609125137329 -0.28216129541397095 -0.04571450129151344 0.06455906480550766 -0.02443177066743374 0.00015126493235584348 -0.27226170897483826 True True
10028.195 4.4022417068481445 -1.2033310693553467 1.4499567190753382 -1.8173381290831507 -1.5708006064044397 2.831472396850586 -0.2522694170475006 -0.04158461093902588 0.05914122611284256 -0.020321203395724297 0.0001219765908899717 -0.2545391619205475 True True
10028.215 4.397514343261719 -1.204116479759552 1.4511068503009241 -1.8176647625365199 -1.570780102406637 2.826843023300171 -0.21528849005699158 -0.03895064443349838 0.05354565754532814 -0.01233434397727251 0.00010218971146969125 -0.22513991594314575 True True
10028.234999999999 4.393479347229004 -1.2048367422870179 1.4520509878741663 -1.8179189167418421 -1.570768181477682 2.8226749897003174 -0.188332661986351 -0.032832395285367966 0.04510920122265816 -0.017194829881191254 0.00010048708645626903 -0.19242465496063232 True True
10028.255 4.389895915985107 -1.2054483753493805 1.4528592268573206 -1.8182608089842738 -1.5708044211017054 2.819150686264038 -0.16233119368553162 -0.02757847122848034 0.03705938905477524 -0.013696793466806412 8.665904897497967e-05 -0.16215883195400238 True True
10028.275 4.387023448944092 -1.2059709292701264 1.4535020033465784 -1.818491598168844 -1.5708168188678187 2.8161327838897705 -0.13406935334205627 -0.022989818826317787 0.03217770904302597 -0.01074918918311596 8.719099423615262e-05 -0.1337406486272812 True True
10028.295 4.384562969207764 -1.2063284081271668 1.4541156927691858 -1.8186665974059046 -1.5708211104022425 2.8137643337249756 -0.1079878956079483 -0.01847529597580433 0.02755308710038662 -0.005981257651001215 8.758647891227156e-05 -0.10494483262300491 True True
10028.314999999999 4.382689476013184 -1.2066652935794373 1.454632584248678 -1.8187457523741664 -1.5708254019366663 2.8119468688964844 -0.0819532573223114 -0.014169272966682911 0.021094925701618195 -0.005103279836475849 8.788080594968051e-05 -0.08263061195611954 True True
10028.335 4.3814592361450195 -1.206904487018921 1.4549019972430628 -1.8188330135741175 -1.5708254019366663 2.8106038570404053 -0.05264114588499069 -0.009069306775927544 0.013543086126446724 -0.005111246835440397 9.121238690568134e-05 -0.0534231923520565 True True
10028.355 4.380678653717041 -1.2069784563830872 1.4550331274615687 -1.8188454113402308 -1.5707967917071741 2.809929370880127 -0.025809748098254204 -0.0014026811113581061 0.003108218777924776 -0.0012933667749166489 9.053052781382576e-05 -0.023463111370801926 True True
