timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
422.53299999999996 3.7120699882507324 -0.8254221838763733 0.8429630438434046 -1.588285585443014 -1.5707810560809534 2.1412765979766846 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.553 3.7120819091796875 -0.82550402105365 0.8430174032794397 -1.5882774792113246 -1.5707290808307093 2.141287088394165 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.573 3.7120580673217773 -0.8254546088031312 0.8429587523089808 -1.5883289776244105 -1.570784870778219 2.141263246536255 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.59299999999996 3.7121024131774902 -0.8254954975894471 0.8430259863482874 -1.5882536373534144 -1.5707529226886194 2.141226053237915 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.613 3.712045669555664 -0.8254869741252442 0.8429811636554163 -1.588297029534811 -1.5707691351519983 2.141308546066284 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.633 3.712106943130493 -0.8255317372134705 0.8430631796466272 -1.5882932148375453 -1.5707886854754847 2.141296148300171 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.65299999999996 3.712050199508667 -0.8254546088031312 0.8429306189166468 -1.5882731876769007 -1.5707648436175745 2.141246795654297 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.673 3.7120490074157715 -0.8255112928203125 0.8429845015155237 -1.5882932148375453 -1.5707810560809534 2.1412723064422607 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.693 3.712050199508667 -0.8254825633815308 0.8429763952838343 -1.588325639764303 -1.5707810560809534 2.141284227371216 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.71299999999997 3.712062358856201 -0.8254869741252442 0.8429964224444788 -1.588297029534811 -1.5708172957049769 2.141284227371216 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.733 3.7121024131774902 -0.825463132267334 0.8430216948138636 -1.5882774792113246 -1.5707967917071741 2.1413040161132812 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.753 3.7120606899261475 -0.8254954975894471 0.8430336157428187 -1.5882889233031214 -1.5708087126361292 2.141263246536255 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.77299999999997 3.712111473083496 -0.8254383963397522 0.8429349104510706 -1.5882889233031214 -1.5707452932940882 2.141279697418213 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.793 3.7120816707611084 -0.825463132267334 0.8430216948138636 -1.5883013210692347 -1.5707886854754847 2.1412603855133057 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.813 3.712050199508667 -0.8254955571940918 0.8429845015155237 -1.5882817707457484 -1.5708330313311976 2.141300678253174 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.83299999999997 3.7121071815490723 -0.8254950207522889 0.8429473082171839 -1.5883332691588343 -1.570732895527975 2.141263246536255 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.853 3.7120862007141113 -0.825482503776886 0.8430054823504847 -1.5882288418211878 -1.570784870778219 2.141342878341675 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.873 3.7120907306671143 -0.8254950803569336 0.8429892698871058 -1.5882374248900355 -1.570784870778219 2.1413040161132812 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.893 3.712095022201538 -0.825482503776886 0.8429802099810999 -1.588285585443014 -1.5707767645465296 2.141284227371216 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.91299999999995 3.7120490074157715 -0.825482503776886 0.8429515997516077 -1.588268896142477 -1.570829216633932 2.1413087844848633 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.933 3.7120532989501953 -0.8255361479571839 0.8430054823504847 -1.5882898769774378 -1.570784870778219 2.14131760597229 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.953 3.7120578289031982 -0.8255080741694947 0.8429754416095179 -1.588245531121725 -1.5708125273333948 2.1412603855133057 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.97299999999996 3.7120907306671143 -0.8255242270282288 0.8429544607745569 -1.5882817707457484 -1.570829216633932 2.141308546066284 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
422.993 3.712078809738159 -0.8255080741694947 0.8430054823504847 -1.5882498226561488 -1.5708211104022425 2.141287088394165 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
423.013 3.712111473083496 -0.8254955571940918 0.8429845015155237 -1.5882250271239222 -1.5707967917071741 2.1412887573242188 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
423.03299999999996 3.7120578289031982 -0.8254793447307129 0.8430140654193323 -1.5882655582823695 -1.5708125273333948 2.141267776489258 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
423.053 3.7120862007141113 -0.8255112928203125 0.8430140654193323 -1.5882889233031214 -1.570772949849264 2.14127516746521 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
423.073 3.712148904800415 -0.825458900337555 0.8429802099810999 -1.588252683679098 -1.570813004170553 2.141266107559204 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
423.09299999999996 3.7120907306671143 -0.825491265659668 0.8430259863482874 -1.5882774792113246 -1.570784870778219 2.141270637512207 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
