20972.714 5.063815630235169e-05 1.9529665316264655e-05 1.3064025734532692e-06 5.242922105574976e-06 2.4783542839079686e-05 2.2580261095583865e-05
20972.764 5.5168109305725466e-05 6.386841143513067e-06 1.6565191636175314e-05 9.513876815248068e-07 7.641383918510769e-06 2.687179551941199e-05
20972.814 1.3206439383850466e-05 6.386841143513067e-06 2.3489129652887186e-05 1.955261012076548e-05 4.6484777049826675e-07 3.0299376092557395e-06
20972.864 1.4500104583703433e-07 6.386841143513067e-06 7.276666273980936e-06 1.4282248399499764e-06 1.2385776725798436e-05 3.545486436706824e-05
20972.914 7.535976997985472e-06 2.609769025929687e-05 2.6101934800237814e-05 1.955261012076548e-05 3.148324182911111e-05 3.0209655626833865e-05
20972.964 4.1816668876037966e-05 9.885226880390618e-06 2.9439794907437644e-05 3.910293360775974e-05 4.756382194548436e-06 6.346904741150183e-05
20973.014 0.00014582463378287613 2.9674558819081653e-05 8.180141988223255e-06 6.2209640290245005e-06 3.1483242564744884e-05 0.00012286095303837286
20973.064 0.0010549163226083458 5.4961664088803985e-05 2.6041846616031705e-05 1.3833037039834295e-05 1.1995075599458005e-08 0.0011061326051378106
20973.114 0.004017993633467665 0.000333812409182066 0.0002969922352356047 1.9053442110728014e-06 4.6482922755330947e-07 0.003908992631259656
20973.164 0.007526653139767525 0.0004893305761104472 0.0006772865933446504 0.0001400203647359266 8.094199870356533e-06 0.007527205475434506
20973.214 0.011408119549292106 0.0008219200120762604 0.0010863682898876181 0.0002959655759617874 8.094162344152167e-06 0.011424765140271465
20973.264 0.014941598987585625 0.0010127792230114618 0.0013884660757121914 0.0003708154572497069 2.0491875190487008e-05 0.014942032116921355
20973.314 0.01783238071576232 0.0012482513084373092 0.0016461243654328772 0.0004780276104472403 1.1456285046840264e-05 0.017705379116869757
20973.364 0.019569937719171815 0.0013135330557905167 0.0018287086474635394 0.0005355763916765621 3.7181015897891356e-05 0.01969411009626887
20973.414 0.020406081541060495 0.0014513371711954992 0.0019548327080147754 0.0005733382715811253 3.148364339367049e-05 0.02038040784472739
20973.464 0.019952269185319782 0.0013306402360186986 0.0019348552825846355 0.00041105214674530544 5.19877693967441e-05 0.019865560336913335
20973.514 0.018107451629957527 0.0012679199918099737 0.0018105820602287714 0.00039295079369461305 3.148391949192586e-05 0.01807891691967023
20973.564 0.015070633415392276 0.001065547938734257 0.0013893844969168345 0.0004429718516982817 5.151124739977142e-05 0.015135558793562875
20973.614 0.011172710949798326 0.0007601233688627751 0.0011343077035907978 0.0003311351874151214 3.622660372304409e-05 0.011093035465803203
20973.664 0.006309913368759634 0.0005460579297094093 0.000663793660155898 0.0001668947468396187 4.4332631629062647e-05 0.006388190200058652
20973.714 0.00103878247269229 5.313524536698644e-05 0.00025690903762232153 3.4866130156352426e-06 1.956376796674597e-05 0.0010886875002589225
20973.764 0.004445289062421587 0.0002749551409904072 0.00040374463722137044 0.00023621237788384875 8.569388770807151e-06 0.00442590160530365
20973.814 0.012180435383112087 0.0008256188378041873 0.0012270053386211899 0.00036158618103754314 3.351789364058888e-06 0.012176187497648705
20973.864 0.02258554981653793 0.001576509392058778 0.0022249438989130343 0.000546854256759266 1.5749816448362708e-05 0.022528253788721475
20973.914 0.03546028898762632 0.002471218647165818 0.003438147660989266 0.0010269670527502939 6.391064024802162e-05 0.035424927460264044
20973.964 0.050154903443796695 0.0034787942626335333 0.0048033068346227115 0.0012698119729117607 6.820245328076346e-05 0.0501598346472254
20974.014 0.06623192580835324 0.004550171000599512 0.006332652354254842 0.0018136415546914364 1.667427664053811e-05 0.06623328072383483
20974.064 0.08312578564592821 0.0057077885911138715 0.007955316191618822 0.002270254057325616 8.567757306954249e-06 0.08310162976407431
20974.114 0.10035865487296025 0.006949481524300971 0.009594726061670888 0.0026631731345470033 7.168157697412525e-06 0.10045251617835316
20974.164 0.11725132261763926 0.00814292150632534 0.011222635107775103 0.0031650851672107017 7.645282499524342e-06 0.11721071583504727
20974.214 0.13334193484120593 0.009203062768750936 0.01285640796505394 0.0035153188627599086 8.566896640305188e-06 0.13328773819034367
20974.264 0.1480248667869999 0.010258024076815309 0.014171022399917632 0.004041881892051791 3.831148081889779e-06 0.14807056751170355
20974.314 0.16078254243574897 0.011136759287122544 0.015323191005743864 0.004286913969049122 2.7673276813411363e-05 0.16089500035377835
20974.364 0.1713845906155127 0.011801997966834898 0.01638264155944391 0.004487917670991326 4.099101299703811e-05 0.17131108203334033
20974.414 0.179111153867356 0.012428836399671406 0.01721210114390037 0.004853617401879173 4.817778476673418e-05 0.1790724543896136
20974.464 0.18341624552881264 0.012636912833773994 0.017590467221087813 0.0049742864345698745 4.5936977333127516e-07 0.1834025799941994
20974.514 0.18407946054658364 0.012721424492115219 0.017622557837273733 0.0049615623256751284 1.1461779578114673e-05 0.18405101305288607
20974.564 0.180807654627257 0.012437195100946319 0.01738592237509362 0.004881185304092206 8.565177282982006e-06 0.18082784451705614
20974.614 0.17333587189265565 0.011999677576014944 0.016484669059776857 0.004626811030875588 4.7502940307975194e-06 0.17334461768459875
20974.664 0.16409794798075517 0.011329348222612001 0.015597902298137623 0.004422294733613885 2.0485752988186334e-05 0.16406997730606676
20974.714 0.15374455577354595 0.010563861927666451 0.01478471366746592 0.0041690757436474435 3.288337120355145e-05 0.15378572648197775
20974.764 0.14198227697328036 0.009792724365391692 0.01366409661047463 0.0038583394075457633 1.1462612709900455e-05 0.14194000117485084
20974.814 0.12903494617019007 0.008889238983202041 0.012416928390987625 0.0034743937507852873 2.0485368379841162e-05 0.12893735725787359
20974.864 0.11504791940970005 0.007979329617058939 0.011032237633127107 0.0029433456714609285 4.749652966928863e-06 0.11483207487924396
20974.914 0.09990671425012998 0.00692766132840128 0.009563889798728464 0.002664472141310048 1.5754415473301364e-05 0.09970875111080346
20974.964 0.08419958216290979 0.0057702233954659565 0.008076374837611144 0.0022415311345336253 2.4776689706795807e-05 0.083946067492918
20975.014 0.06806673864767099 0.0047061657588165495 0.006489505360306236 0.0018519357157882332 8.56418880168519e-06 0.06794435419496114
20975.064 0.04624667028829599 0.0031574284712951872 0.004406203816116783 0.0013150170756512924 3.9596364176830434e-05 0.046391791481338096
20975.114 0.033886721032850176 0.00236279950076268 0.0031723709448239212 0.0009685282258353745 8.56416491301637e-06 0.03403565692238075
20975.164 0.022509613646917614 0.0015546297077415616 0.002179965935843464 0.0006418975274964378 1.1463008586343193e-05 0.022428952444354167
20975.214 0.012518379679050895 0.0009150444396526236 0.0011731439651017084 0.0003238644644958377 4.5791541603001917e-07 0.012396233643560794
20975.264 0.0050422941750714045 0.00035648990333547736 0.0004786710435589203 0.00012118887792156308 8.125154167037962e-06 0.005029105430206737
20975.314 0.0008661543435257713 0.00013350892723074104 0.00012628838364636685 6.126643318449254e-06 4.5791468039624306e-07 0.0009185307079171423
20975.364 6.935399468588344e-05 4.344221137997373e-05 0.0002700739083916215 0.00022657422726712895 4.574943639479301e-07 4.925110008713318e-05
20975.414 4.833940716864049e-05 0.0006689679255167391 0.0007500752382443299 0.0013032542779667367 3.836639565601985e-06 6.566816181097224e-05
20975.464 8.640740352028331e-05 0.0014799553696975831 0.00241727428674654 0.003735578868456546 1.9578348269710943e-05 2.8586311595191205e-05
20975.514 1.665869057454472e-05 0.0029443054101356836 0.005325298878481988 0.008158743055387996 5.670554731751487e-05 1.2504597707962972e-05
20975.564 1.2187575141986429e-05 0.0051415885534806804 0.009470358946734647 0.014679283156835643 4.7164663616872105e-06 2.9753968282086873e-05
20975.614 8.630230717621146e-06 0.007637071885386204 0.014024854148386279 0.02193201765022379 4.080280102680689e-07 4.5746507251642754e-05
20975.664 5.217344938213131e-05 0.01012974212380846 0.018590386843801543 0.02852975693012949 1.6601594528431463e-05 1.7680269195796683e-05
20975.714 1.2898932269855834e-05 0.011558803546800611 0.021154876639213338 0.0326776668441533 1.6582008522059155e-05 3.867750451957974e-05
20975.764 2.9308098659974746e-05 0.011457807470144132 0.021164707125155724 0.03269934487527926 7.165176260626183e-05 2.104196407248793e-05
20975.814 1.6176142547230654e-05 0.011094234806108494 0.02039626912978587 0.03165177495582605 1.5878719024087218e-05 3.309754755331795e-05
20975.864 5.831739347783582e-05 0.010470251298299926 0.01936669235721844 0.029575417932028447 2.3998781425227378e-05 1.118983067049939e-05
20975.914 8.85681687279316e-06 0.00910457280480248 0.016659005736795685 0.025727841609928248 4.355915463682969e-05 9.65165010846647e-06
20975.964 3.754602266958784e-05 0.006945639613760157 0.012737196453999289 0.0198250526750261 4.737993438586052e-05 3.1038792255966285e-05
20976.014 1.2011289227231714e-05 0.00428238964544736 0.008071648009682075 0.012229972166644565 2.0202815874226232e-05 4.006487802854508e-05
20976.064 1.6297366168593896e-05 0.0018042518825382992 0.003378397401614386 0.00506692871349923 4.115458877462785e-06 2.3359932438626885e-05
20976.114 1.3743374798202979e-05 0.00033756038855026205 0.000750547822756964 0.0009780500819074334 4.893815174877858e-05 9.770073429393733e-06
20976.164 7.237460162734521e-06 6.987592886398275e-05 0.00010252612475913914 3.534302013985524e-05 4.130875721752858e-05 2.6220955387401546e-05
20976.214 1.660439774742173e-05 1.613357354690592e-05 8.822101001282334e-05 5.1078646360558366e-05 8.406993301512955e-06 3.051248981122967e-05
20976.264 5.3490664508437646e-05 2.5023433670501305e-05 2.6232179446417092e-05 3.9634554563683366e-05 5.60907091220475e-05 9.770073429393733e-06
20976.314 4.683468792343604e-06 4.5557233795623375e-05 3.814083691100478e-05 1.2817532838660384e-05 8.406993301512955e-06 2.150855525684392e-06
20976.364 2.5664303753281104e-05 1.0325641484065784e-06 8.112367434698342e-06 8.966038835822587e-07 1.1620167343018295e-05 2.3359932438626885e-05
20976.414 7.237460162734521e-06 2.9344770416717125e-05 2.1451536373673363e-05 5.9661715208214616e-05 5.1674488632080795e-05 1.8829979435253108e-05
20976.464 1.660439774742173e-05 1.0858562484283851e-05 3.343995852667092e-06 8.525998414832259e-06 2.0327922256813125e-05 3.528086139326092e-05
20976.514 2.0895932171249854e-05 1.5299108520272497e-05 2.4801667971807717e-05 5.584701794214553e-05 2.354109629809642e-05 1.907857464145124e-05
20976.564 9.451840374374854e-06 1.4384004578316123e-05 5.435330028991103e-05 3.871767698448991e-06 1.972639903247142e-05 1.430002643232342e-05
20976.614 3.107931807289077e-05 1.7453643784026696e-05 9.475385711610329e-07 3.236785632498851e-05 2.354109629809642e-05 4.005940960283283e-05
20976.664 2.821829512367202e-05 2.2779491439361976e-05 4.577023144225478e-05 1.2454836546105241e-05 1.6036387832762955e-05 2.1691002384471858e-05
20976.714 4.683468792343604e-06 1.5269306197662758e-05 2.0510133547757547e-05 4.711301149207259e-06 1.5434864608643295e-05 1.0972342952442204e-05
20976.764 1.9158389117812646e-05 1.0858562484283851e-05 2.1451536373673363e-05 3.5819857298058366e-05 2.783263072214659e-05 2.6220955387401546e-05
20976.814 2.535727217445327e-05 6.564399908493002e-05 9.108203296204209e-05 0.00020784393054329442 2.0804759414794205e-05 6.909050480174983e-06
20976.864 4.4436215985044214e-05 0.00012412213815271578 0.00027347909603103737 0.0007533499769101226 3.0118192828609835e-07 3.050702138551742e-05
20976.914 1.9197599156584033e-05 0.001412451502191825 0.0026984991941942926 0.004437852445823065 2.4145639344830272e-05 5.169245469183181e-05
20976.964 9.333654030996286e-06 0.0041883358637155865 0.007527605438741425 0.010729220157649877 8.416095607310936e-06 4.231499544538053e-05
20977.014 7.486134354195428e-06 0.006984998726495384 0.013005305476033513 0.019800116125587852 1.1601015311946128e-05 3.503168858065564e-05
20977.064 2.8646550323863096e-05 0.0108017102660658 0.019731008244481485 0.030305107520980812 2.0837742157553407e-05 1.9499835746117355e-06
20977.114 5.699942697479088e-05 0.014773034404932162 0.027275272428066932 0.04194760489278693 7.755583407043076e-06 2.4257565956808946e-05
20977.164 4.5275201030925416e-05 0.018496123325452807 0.03409243018451713 0.05285356789705742 4.1842424085558605e-06 4.606848047172818e-05
20977.214 2.4597333088571816e-05 0.021569706700120372 0.03973347332465549 0.061217195126755275 1.9638029495006037e-05 4.1209119842289255e-05
20977.264 8.630230717621146e-06 0.02291692467757156 0.04219901517534397 0.06505500093498107 2.4249885920868408e-05 4.46977222345879e-07
20977.314 1.6479109565814554e-05 0.022070435181565706 0.04074917688090207 0.06274858091787117 1.912539154846904e-05 1.616410927329781e-05
20977.364 2.816400229654903e-05 0.019986555109273496 0.03664209308929145 0.056528508989289517 8.544994338999246e-06 2.5403956369185465e-05
20977.414 2.251122432106456e-05 0.017075149362816067 0.03147964877843901 0.0484494797252939 1.2369741329898432e-05 2.5534705860863482e-05
20977.464 1.8298666201843616e-05 0.01338080052235946 0.024837006670935358 0.03814357647154476 3.836639565601985e-06 7.764760551864924e-06
20977.514 4.9326834041352186e-05 0.009283909835586801 0.017119223576960163 0.026472491934842024 2.048465500892327e-05 2.1320799327373408e-05
20977.564 1.5994399150009997e-05 0.005305821186904813 0.009777619392232317 0.015030788661140715 2.9068144172805788e-05 2.8514152131009496e-05
20977.614 1.2138993183974378e-05 0.0023195688790129676 0.004287316352681536 0.006444381953377265 4.749449104446413e-06 8.725410065579808e-06
20977.664 1.2123537900698977e-05 0.0005329021320461536 0.0011439891541025204 0.0014515647124271336 2.4776609870214017e-05 1.8523603315667714e-05
20977.714 0.0002737505409875496 6.267973603168997e-05 5.4148536574594175e-06 0.00015086442610501294 8.564147320422322e-06 0.0006032702410836421
20977.764 4.414920029471858e-05 9.620571358892605e-05 7.83972526074983e-06 8.81099869376456e-05 4.5280610694975465e-05 7.264554695218806e-05
20977.814 0.0015258216605449348 1.7296874704086918e-05 2.7016893895392968e-05 8.577541878818096e-05 1.1463006974077317e-05 0.0030949894850409443
20977.864 0.00413901223547164 0.00013838312499880878 8.696263000262938e-05 1.457065421894832e-05 1.2855694761837455e-05 0.008134346725249486
20977.914 0.007612142509272779 0.00023849707118661634 0.00023516047025506914 2.8590508879711152e-05 2.386075674754018e-05 0.014570387136306095
20977.964 0.011784784141151583 0.00031645926493162335 0.00045710758788142236 5.986306995331425e-05 1.9569209203984528e-05 0.02278102392230208
20978.014 0.016623393066777403 0.0004914915172362644 0.0006822975452889235 0.00011207716175531957 2.7675423932116416e-05 0.031978555960272104
20978.064 0.02188370736551004 0.0006451941696499208 0.0008198134913224298 0.00018571468803774138 7.648242138058592e-06 0.04231779423811721
20978.114 0.02753322355781407 0.0008224625605188773 0.001088281074052011 0.00020699767156151516 4.388784052489214e-05 0.0533857095174981
20978.164 0.0337368900657431 0.0009943655712389976 0.0012152404514578219 0.0003187546967433619 1.66705089461594e-05 0.06509767713418313
20978.214 0.03995445304770673 0.0012485682894802785 0.0014217966224303602 0.00029676800416034155 3.578154312200432e-05 0.07729791682097975
20978.264 0.04653404475641487 0.0013383788923084783 0.0017278492865790973 0.0004052151285076633 2.386057370795669e-05 0.08986037312819795
20978.314 0.05318725688219139 0.001528554181037034 0.002005957042417572 0.00047446161078057436 6.820638370630405e-05 0.10276170087035874
20978.364 0.05991324954080213 0.0017910399324425619 0.00226932863022844 0.0004932885249033792 1.5754245242138865e-05 0.11611944146035791
20978.414 0.06699016677984915 0.0019876449581690547 0.002619829281129027 0.0005931526276539145 3.833259823116109e-06 0.12952495708664236
20978.464 0.07437002880024934 0.002130946260400224 0.0028083184565177444 0.0006981836606871905 1.575412689280853e-05 0.1434582359231027
20978.514 0.0803650441606214 0.0023899670986056165 0.0031501587911337836 0.0006768143429849438 2.4777098846850976e-05 0.1551816383027136
20978.564 0.08480045564256233 0.002512504397865767 0.0033269059138025803 0.0007647307063283204 1.5277149789882927e-05 0.1640795485765958
20978.614 0.08758593469991194 0.002629985892766973 0.003380495521598359 0.0007284954959518863 6.725232209903176e-05 0.16978610337383504
20978.664 0.0888986855027376 0.0025860692318189216 0.003493403049223076 0.000815403565828321 2.7674754858209027e-05 0.1720848467411873
20978.714 0.08891116949523958 0.002619756634394621 0.003408791283940671 0.0008241220334732624 7.246113651593333e-05 0.17157394734027376
20978.764 0.08721699203251365 0.0025222730135499027 0.003362231772015223 0.0008437836513066621 5.243406890231839e-05 0.1683010430251528
20978.814 0.08390759925900948 0.0024803383134732737 0.0033077797102580853 0.0007585487754198095 4.861946936163264e-05 0.16186984330868093
20978.864 0.07914836845012818 0.0023712091988992157 0.0031201345004150394 0.0006762777469455639 2.906924808621092e-05 0.15301491343898377
20978.914 0.07310994203667942 0.0021604066728586613 0.0028883530379291145 0.0006080920978908111 4.340989349471691e-05 0.14164261829648028
20978.964 0.06582326768402247 0.001997873994194377 0.0025047976808787453 0.0005561083643872422 1.5276390689544783e-05 0.12747345140749555
20979.014 0.05746760651086191 0.0017032763930946437 0.002230646718917706 0.0004929298650324654 7.154306114998121e-05 0.11140581857821408
20979.064 0.048291376696225186 0.0014196710335117046 0.0018533047140389947 0.0004479500026712824 5.5807317271616697e-05 0.09334598134921146
20979.114 0.03799655528345447 0.0010577987330899763 0.0013701685847471445 0.0003838472165611506 4.862014118223179e-05 0.07308093677504468
20979.164 0.026792010037922864 0.0006949142668493113 0.001034385572557417 0.00021994577927109127 5.291179924782341e-05 0.051339171044183285
20979.214 0.014602902013966634 0.0004555330984794548 0.0005842659936470262 8.445842951054772e-05 2.3858857074010587e-05 0.02809648641741358
20979.264 0.001653855974606877 9.287338789576438e-05 0.0001215988835765458 4.457623184750403e-05 4.340905224253788e-05 0.0033676994812537053
20979.314 0.011713669664801252 0.0003796767765189557 0.0004085957430006726 0.00019863100395900446 1.527552976909874e-05 0.02230087591540908
20979.364 0.025378031295029135 0.0006660429990210659 0.0009701299707627342 0.0002165153547830645 4.77003249210739e-05 0.04875550971241149
20979.414 0.039472925906014034 0.0012037677490814858 0.0015477231165879068 0.0003342272096384935 1.9566799875914143e-05 0.07609614745448257
20979.464 0.05357343148257376 0.0016340925161213438 0.002085031299677853 0.00045778050879596854 1.6672957598107274e-05 0.10377706604936887
20979.514 0.06788380979025144 0.0020341788077857803 0.002602921457482754 0.0005580305983323708 3.622341490561176e-05 0.13161165950795217
20979.564 0.08241019533059601 0.0024150426015101534 0.0031293946841353115 0.000753648119509398 8.090156392803749e-06 0.1597067252642035
20979.614 0.0969179198402621 0.002844622310490319 0.0036819616562877577 0.0009291766689114578 2.7195659863643584e-05 0.18737476925581897
20979.664 0.11117923061945945 0.0032357792390480533 0.004243819175892227 0.001090280705162705 4.340799053137445e-05 0.2144650674898334
20979.714 0.12488126238518493 0.003604757499208855 0.004794862986174042 0.001168723375079006 4.769939334936524e-05 0.241134039589447
20979.764 0.1381350623623625 0.004092149220172647 0.005308845149372132 0.0011906942543680188 5.5805494899363595e-05 0.2667682827107196
20979.814 0.1507050228609499 0.004541116456391103 0.005804414023358628 0.0013526306796420862 6.912596886765598e-05 0.2913720191021407
20979.864 0.16271126383473522 0.004853125884419773 0.0062755144372299565 0.0013593719966873419 4.433056278996261e-05 0.314820220544096
20979.914 0.17394513456549587 0.005207412380651588 0.006745765528033187 0.001556175197893861 4.862222085555423e-05 0.33650154716515646
20979.964 0.18440971000658646 0.005491485718480238 0.0071349647371588 0.0016727300714063364 1.2382717639480845e-05 0.3565569025990012
20980.014 0.19402105372808576 0.005734202291747259 0.007480358652437902 0.0017796987643341478 7.154050454616367e-05 0.3748209453410061
20980.064 0.20243751163891588 0.005953221203271797 0.007780735658100113 0.0018347710319990274 7.964662202852857e-05 0.390963680022705
20980.114 0.20965361409215744 0.0061973973441169505 0.008032683959486198 0.0018428857469485749 7.1672635104658156e-06 0.4048335123856258
20980.164 0.2154889078762139 0.006437406146097668 0.008277340025243829 0.0018486057282782742 1.622706305037802e-05 0.4164976914735953
20980.214 0.2200404761026964 0.006569885380262486 0.008458309514872031 0.0019227705250628446 7.675628501013776e-05 0.42535572078481954
20980.264 0.22314292154953996 0.006712700941621241 0.008611943705535419 0.0019355261529032664 1.238336637787718e-05 0.4315458793178202
20980.314 0.22497252076519647 0.006714221084377803 0.008659456891777273 0.0019878669459583165 4.27722771889627e-06 0.434976914755532
20980.364 0.22539920379539957 0.006687835250787311 0.008733101402421006 0.001986301035686644 2.337923930539887e-05 0.43544078609171777
20980.414 0.2241873040515343 0.006639141194915377 0.00858824578519668 0.002047689322011159 9.395388731459065e-07 0.43307129201101713
20980.464 0.22131575588712904 0.0065436836162586776 0.008489356647371604 0.0019709141258934526 5.1989307752409175e-05 0.42753699463717876
20980.514 0.2165906658315775 0.006468219085209892 0.008342650265669604 0.0019201910608899198 1.9564308342268077e-05 0.4185660090687997
20980.564 0.2103484104046789 0.006267431984950278 0.008127171777977171 0.0018466697841093005 2.8119474770438302e-05 0.40656401457950997
20980.614 0.2023598657518333 0.00602852483249916 0.007859050797168754 0.0017325788450710533 2.8119536655824007e-05 0.3914479411721285
20980.664 0.19288040449117894 0.005771346586519677 0.0074036459714634795 0.0016646628319196832 4.433205649867489e-05 0.3727580565539909
20980.714 0.18171338895964295 0.005423775204697279 0.006978149749863327 0.0016258087571521251 1.2860855119090076e-05 0.35118086525178693
20980.764 0.16889514921545867 0.0049955687670582005 0.006440642579962574 0.001536535114235127 3.959118656871041e-05 0.3262404423462826
20980.814 0.1542932491571385 0.00458106186181606 0.005889972453655856 0.0014338100357860206 3.148491442028778e-05 0.2981273428334203
20980.864 0.13897310324365852 0.004043900993664806 0.005301469718962171 0.0012683997251954349 2.7670181820704798e-05 0.2683941286650424
20980.914 0.12370166291675844 0.003689071328129012 0.0047229455527382225 0.0010441091306772066 4.8623793871271914e-05 0.23919460530609174
20980.964 0.10879363804220388 0.0032832340257076265 0.0041731440466692415 0.0009884938717632519 5.6730051197551035e-05 0.21054330491681036
20981.014 0.09453039977801714 0.0028392865555602054 0.00358406331181671 0.000903412253683511 1.574917570024148e-05 0.18274538934709694
20981.064 0.08084336212619636 0.002373204822817332 0.0030832614769678024 0.0007381877553875871 3.10079478011982e-05 0.15591184502317906
20981.114 0.06738074055962429 0.0020258147335263654 0.002513700071011593 0.0005991499965598557 4.7548521837637026e-06 0.13033417087476315
20981.164 0.054900871623101644 0.0016740946805802182 0.0020956123992166287 0.0004992994534227524 2.4782022500557943e-05 0.10606390862565718
20981.214 0.043207986300250134 0.001365096633354046 0.0016387869585701154 0.0003978891667224538 4.633340995319202e-07 0.08350102424006164
20981.264 0.032633506070226304 0.0009865850475054838 0.0012244629746986924 0.0002934122114348625 2.9073567749060558e-05 0.06299616115219521
20981.314 0.023258322927454333 0.0007235481149829859 0.0009335516223827334 0.00022455959493772326 1.1457588505292549e-05 0.04484607086464816
20981.364 0.01503248693310466 0.00048529209527314876 0.0006115737072516225 0.00017151918912139408 3.148474832093129e-05 0.02930594606890899
20981.414 0.008688827634965257 0.0003228221161131195 0.0003216733667681382 0.00013227389955394742 4.769721157837914e-05 0.01674674754606903
20981.464 0.003967662931598781 0.00013712384531561206 0.00018720528815507897 2.8683042674337855e-07 1.238427035521461e-05 0.0076815963314667834
20981.514 0.0011013972208666623 0.0001305679507912494 0.0004305443653460639 0.0006284186315184126 1.145746599595654e-05 0.0021107102518997667
20981.564 5.1416933714687474e-05 0.0015608196438547939 0.0028330294258618327 0.004404934038026775 6.390880159923285e-05 3.743737681835557e-05
20981.614 2.4511048575259764e-05 0.004388027796133009 0.007454057312126672 0.011722786633845406 2.049313450824819e-05 6.942077208649255e-05
20981.664 4.245095494592732e-05 0.007961003630128083 0.013812558386971263 0.0216095926995159 2.0496040973538854e-05 2.84711099358681e-05
20981.714 3.800152907684762e-05 0.012186423116780087 0.02128363318082349 0.03332494085478954 2.3845814781209285e-05 4.3451020828422227e-05
20981.764 3.0803019837488677e-05 0.01665118278913913 0.02943558439412408 0.04606713919261218 1.1443159909862999e-05 3.103369440166093e-05
20981.814 6.522548825493857e-07 0.020973833133625774 0.037027990159506974 0.05810680414894853 1.9543926468079675e-05 5.516414473366593e-05
20981.864 2.151905341607474e-05 0.024517333311363743 0.04346501183156937 0.06783542739994841 2.382979645387806e-05 2.691706576848918e-05
20981.914 3.24735694490208e-05 0.026292570545117355 0.04658087035574132 0.07296953663118666 3.797170678110362e-06 3.109891369293405e-05
20981.964 2.5840561984846744e-05 0.025888956942673236 0.045868418798045596 0.0717990572041165 3.6262039369017174e-05 5.728425757745015e-06
20982.014 7.797370367423895e-05 0.02342177319884886 0.04147197039853867 0.06493253814137212 3.7219713643787955e-05 2.248524670067642e-05
20982.064 3.309249786509483e-05 0.02011446567713082 0.035706409888910606 0.05581929080128134 3.573346509577746e-05 2.657064713945667e-05
20982.114 2.0587096731805588e-05 0.015962595774980493 0.028552420990507477 0.04452666594959087 2.4826613101103234e-05 1.3995816976392073e-05
20982.164 2.060223194311206e-05 0.011370438863422816 0.020073958937986136 0.03149514836659639 1.5703793547094946e-05 3.520488281671952e-06
20982.214 2.111857217279578e-05 0.006805937404104956 0.01227543934208164 0.018991758491627486 1.6721254769702654e-05 1.1629159691273205e-05
20982.264 1.1783191743219845e-05 0.0033824254221408445 0.005964022716105077 0.00920229163371733 4.103994983806203e-05 6.860788109269711e-06
20982.314 5.092089456049109e-05 0.0010690797514407713 0.0018412886462808586 0.002896597053639205 9.856285489995287e-07 2.7364785911948575e-05
20982.364 1.6313144746149533e-05 0.0004018355555026609 0.000572424968302121 5.5024955638138806e-05 3.722525257243703e-05 1.1629159691273205e-05
20982.414 2.111857217279578e-05 0.00036607276863742655 0.0005056677661539055 0.00018996987140962318 1.6721254769702654e-05 2.5692536853583192e-06
20982.464 2.8509548124944217e-05 0.00021191347174953634 4.555598872890698e-05 3.070626056977943e-05 2.0535952035549698e-05 1.2454435802389252e-06
20982.514 2.3942539277399533e-05 0.00025351751380298104 0.0003335656322835945 0.00028352942668607994 3.722525257243703e-05 4.416078781854793e-05
20982.564 3.733103555170203e-05 0.00019850242667507345 0.00022484676021328198 0.0002043744584243612 1.1412137564281721e-05 2.9378835914251056e-05
20982.614 5.6605884613869506e-05 2.9374247124902553e-05 0.0001690568127032943 6.418433391219835e-05 2.9119020882983904e-05 3.976255202525758e-05
20982.664 2.111857217279578e-05 2.111900382351095e-05 4.984752315251306e-05 2.8898384206055283e-05 2.482748645915578e-05 3.0809347388832675e-05
20982.714 2.3942539277399533e-05 4.257667594242953e-05 2.2631724894139893e-05 4.579689137251819e-06 7.597440298434677e-06 1.5920694115073575e-05
20982.764 1.1783191743219845e-05 6.3668542416017715e-06 1.0746876180078857e-05 3.526542552201306e-06 3.2933718148608904e-05 1.8304879906061444e-05
20982.814 5.807345193353797e-05 0.00044034015602756327 0.0005981741748453118 0.0007093450089614706 4.765176158771922e-05 1.1629159691273205e-05
20982.864 6.971890646445544e-05 0.0017628182119815428 0.003177863200724218 0.0051067372819115775 2.3333066519359846e-05 3.0809347388832675e-05
20982.914 4.158306690404956e-05 0.004356700708057826 0.007779666488034742 0.012186104482319493 1.1412259123266821e-05 5.539417724131912e-06
20982.964 2.0897736032310377e-05 0.007083470656724877 0.012590773956815848 0.01956042602039121 2.762547430146256e-05 1.1611631185404203e-05
20983.014 1.6021729430271137e-05 0.009057833873618248 0.016180881934809044 0.025505322142834075 4.797693351266119e-06 6.8079539348453455e-06
20983.064 4.7791998905033495e-06 0.010475942376857894 0.018617642243021093 0.028925133813979986 4.794786885975455e-06 2.186060901224196e-05
20983.114 1.1352736354997006e-05 0.011073149600143939 0.019501231298045596 0.030557411391128664 8.605484193235924e-06 6.669340355563991e-06
20983.164 2.117061084927485e-05 0.01114619584266352 0.019944269861356334 0.031101803629477676 4.385149196717286e-05 5.826544308140669e-06
20983.214 3.212512688177682e-05 0.011193817657753291 0.01976382088308304 0.030897713776901314 1.6701361993387565e-05 3.936329922180071e-05
20983.264 5.182207885923162e-06 0.00965087287609534 0.017186796006674943 0.02672281290749301 4.6259601363951575e-05 2.2083474895240318e-05
