482.12 4.525215557737994e-05 1.9635948417917604e-05 1.2313795044072151e-05 1.5292955443779732e-05 2.385379584013414e-05 1.0765483242636265e-06 False False False False False False
482.17 5.242116101200622e-07 5.6054386375681275e-05 3.25088978270216e-05 3.668229480036089e-05 1.145602972685289e-05 6.314427627884811e-06 False False False False False False
482.22 4.525215557737994e-05 3.406783652470935e-05 1.994318957532215e-05 2.3399187133232857e-05 4.75643365205336e-06 2.705684400972075e-05 False False False False False False
482.27 2.4366069519832223e-05 1.83842508776344e-05 2.757258410657215e-05 8.484284777887652e-05 3.577472479499022e-05 6.314427627884811e-06 False False False False False False
482.32 1.5688251768786188e-05 1.9457134483591432e-05 4.0447187378056526e-05 2.3399187133232857e-05 2.049205987297853e-05 5.3680827480917515e-06 False False False False False False
482.37 3.294913836793256e-05 4.259130072759021e-05 9.143877075068474e-06 2.7690721556838938e-05 3.349798037399765e-06 3.5408823714888626e-05 False False False False False False
482.42 3.7384342467028375e-05 4.259130072759021e-05 2.48795032957716e-05 4.4267077692339285e-07 3.2889825986037735e-05 4.3038218246138626e-05 False False False False False False
482.47 3.309280804275616e-05 4.0795597313181275e-05 1.70821666261034e-05 6.709886596123482e-06 2.478359429658461e-05 3.4447819961869186e-05 False False False False False False
482.52 3.199546405152631e-05 4.7352108238474244e-05 8.667039916865349e-06 1.6178296997404473e-05 2.478359429658461e-05 3.778568006884697e-05 False False False False False False
482.57 3.294913836793256e-05 2.696731972529065e-05 8.022260620244026e-06 6.345350842229536e-05 3.718136040986586e-05 6.560175643599564e-06 False False False False False False
482.62 8.153606141370062e-06 3.1199249504343385e-05 4.1568803832880974e-05 1.4816118285576607e-05 3.1483190371606184e-05 6.687274671968169e-05 False False False False False False
482.67 4.815746033948187e-06 9.259203362299573e-05 5.608082274122239e-07 1.1001421019951607e-05 2.385379584013414e-05 3.11172892910605e-05 False False False False False False
482.72 0.0007975575215466435 0.0003917477457506813 0.0005358809947511034 0.00027605454821832964 7.641332461005845e-06 0.0007907188823086386 False False False False False False
482.77 0.004707383800233167 0.0022933743326647438 0.0035127753734132128 0.0013012544383550484 5.2916986630568985e-05 0.004861716120467818 False False False False False False
482.82 0.012465285945618909 0.006149318012474314 0.009658729505493291 0.0033878938426519234 1.908542425810289e-05 0.012497786371932662 False False False False False False
482.87 0.02328144333236093 0.011990338651503563 0.01805445050915855 0.0060786716086354 1.5747619196426754e-05 0.02332848729228365 False False False False False False
482.92 0.03643465920527644 0.018594356780582855 0.028282298749127688 0.009532151626930885 8.570709051802794e-06 0.036346042995576866 False False False False False False
482.97 0.050528596317399366 0.02596051329199922 0.039312768189621705 0.01327812287362562 5.291562383225035e-05 0.05055823572777385 False False False False False False
483.02 0.06515712443994914 0.03338189862770158 0.05065007265638266 0.017130086136946776 1.95653505639104e-05 0.06514766321223098 False False False False False False
483.07 0.07936426703558652 0.04058014790861364 0.06163494161414307 0.02092242772968822 5.580764981605313e-05 0.07919673430368412 False False False False False False
483.12 0.09254150106582149 0.04746144023493526 0.07194809190845008 0.024472660340307373 1.2376320889462278e-05 0.09236133216848064 False False False False False False
483.17 0.10462482143161278 0.05370530695784914 0.08128972489811503 0.027674794102525935 2.7682888351865387e-05 0.10460963821615277 False False False False False False
483.22 0.11541108718274407 0.05908490815191214 0.08974662276979195 0.030394820244279197 4.4443192437348955e-07 0.11531674903025557 False False False False False False
483.27 0.12483662511247706 0.06412806884162503 0.09699290116359105 0.033025660526460277 7.156523911455714e-05 0.12493063767482449 False False False False False False
483.32 0.1330848872309751 0.06825566784717774 0.10345819191343819 0.035037016431416435 3.285367819660934e-05 0.13305754477987097 False False False False False False
483.37 0.1402449276357003 0.07190102085473682 0.10892710401619521 0.03692363677796395 4.1922753268863744e-07 0.14021305528058248 False False False False False False
483.42 0.14676285957590895 0.0752356730364524 0.11403880819696832 0.03884862699289404 4.046300347515519e-05 0.14675602122583964 False False False False False False
483.47 0.152264913621877 0.07806850910286389 0.11833050575176562 0.04013934322134638 4.34717986996791e-05 0.1524438034038882 False False False False False False
483.52 0.15478413848854888 0.07938139423146806 0.12021351839234717 0.0407740815726827 4.3484054421671914e-05 0.15467215766709685 False False False False False False
483.57 0.1546047928992209 0.07924780869340697 0.12016516788599874 0.04075685559267539 4.778849841713395e-05 0.15456648348511504 False False False False False False
483.62 0.152327232673227 0.07813409351645362 0.11843607470165463 0.04011826092441906 1.5853819939737335e-05 0.15251804358262167 False False False False False False
483.67 0.148708539390773 0.07623213759812186 0.11554695403150483 0.03917526254614723 6.831965814724228e-05 0.14867476006938585 False False False False False False
483.72 0.14445689585342425 0.07401410904827932 0.11206443402940325 0.038191120864025985 7.960364923675911e-06 0.14436088935450453 False False False False False False
483.77 0.13882433190591925 0.07120372953865894 0.10779322536763392 0.03680500545753973 5.3245972711835066e-05 0.13898700963693722 False False False False False False
483.82 0.13056792042278165 0.06689732225008793 0.10146229408957375 0.03433660501017588 3.320506126169853e-05 0.1305274655951365 False False False False False False
483.87 0.12018222115870181 0.061514007158583794 0.09339555823555235 0.03161375512341413 1.9260437262635932e-05 0.12020900043934857 False False False False False False
483.92 0.10822881245902227 0.05544594476810549 0.08399261635957478 0.0284680005484359 2.4595671720417656e-05 0.10828038733829937 False False False False False False
483.97 0.09556029699976598 0.04904855186249968 0.07411396365591805 0.025282796425406984 6.082304002186234e-05 0.09544974730829425 False False False False False False
484.02 0.08263211804402637 0.04231239865202552 0.06414823018044191 0.02179226646855681 5.2705346001324926e-05 0.08238018619410692 False False False False False False
484.07 0.06990442544199738 0.03581109235290558 0.054041199620003866 0.01854977240003919 4.05741051756614e-06 0.06979482953804483 False False False False False False
484.12 0.05781145032853363 0.029633778715414394 0.04475581637363901 0.015225516281743179 1.1687739608801095e-05 0.05775025344512752 False False False False False False
484.17 0.04668796447645107 0.02401080289377333 0.03638717996894614 0.012265367975273778 3.264969576899368e-05 0.04686256361108887 False False False False False False
484.22 0.036877891444270006 0.01900375620700645 0.02852916453950316 0.009859377355354804 2.0721506663212708e-05 0.037025310898235464 False False False False False False
484.27 0.028534880919768746 0.014572671289619255 0.022161195162645475 0.007537327386268444 4.026134068135789e-06 0.028460809544980314 False False False False False False
484.32 0.021334191352085696 0.010945576704054272 0.016400441677700828 0.005588666165576406 8.312780540142839e-06 0.021274901954345893 False False False False False False
484.37 0.01534233320397771 0.007793753285785021 0.011822444358482898 0.0039809512359123556 3.6118913324667545e-06 0.015412266695363552 False False False False False False
484.42 0.010305043350275156 0.005251128395440174 0.00783844124593136 0.0027555354128834253 1.553549551625011e-05 0.010315610629224814 False False False False False False
484.47 0.005571360245405721 0.0027666688043079812 0.00411913560526922 0.0013856549567217158 1.982875628936398e-05 0.005515647168246485 False False False False False False
484.52 0.0016236866397569827 0.0003338068134897121 0.0021686670880010084 0.0016836167124498758 2.4121231645635177e-05 0.0016738314165580803 False False False False False False
484.57 0.0001840165416027162 0.001925281427403558 0.003999889809171098 0.006073128072297873 1.601536677631188e-05 0.00019553751047496348 False False False False False False
484.62 4.2740086678705325e-06 0.005137923207694239 0.009097328189544562 0.014167901352197365 3.691350273848926e-05 1.6594897422006483e-05 False False False False False False
484.67 2.0963309204979907e-05 0.009479674544745853 0.016350021365813205 0.025839921310693015 1.1723887398229493e-05 3.733731380251015e-05 False False False False False False
484.72 4.290052614042139e-05 0.014845814516222688 0.02557990448108316 0.04032093727033681 3.262268475845431e-05 2.5125642573176066e-05 False False False False False False
484.77 1.0015508107308335e-05 0.020217666716953575 0.03499124568829326 0.055256823093435825 3.5560597918760095e-05 1.628738643555394e-05 False False False False False False
484.82 2.340613158313687e-05 0.02510708845037235 0.0432961370203655 0.06834223897927805 1.2133485700838165e-05 2.0273198497733347e-07 False False False False False False
484.87 5.827896545795852e-06 0.029051113357870362 0.0501105174269294 0.07900587374477053 1.598277653536151e-05 2.500480932932092e-05 False False False False False False
484.92 2.6897828243832578e-05 0.03155722336748212 0.05441953702510949 0.08603306292889545 4.0784420208161976e-05 1.6807660208506547e-05 False False False False False False
484.97 1.0663413020139956e-05 0.03129091149702323 0.05413773946553868 0.08542396445332301 3.270700183621855e-05 1.6916702889613333e-05 False False False False False False
485.02 1.0541680408593379e-05 0.028735796360680688 0.04940669394437691 0.07841551831012117 1.1606643535833072e-05 2.133013587313215e-05 False False False False False False
485.07 2.1859600154883196e-05 0.0245931221612552 0.042147071337637954 0.06665169116157443 4.087882887882088e-05 2.81345845292158e-05 False False False False False False
485.12 1.7107068988053697e-06 0.019399085883288203 0.03337292355207211 0.05261991051519832 1.1541048182683866e-05 4.446356792797701e-05 False False False False False False
485.17 1.7337438885434153e-05 0.013840105074192754 0.023952541855538412 0.03814724850202822 1.580376928900229e-05 2.1687421164262588e-05 False False False False False False
485.22 1.8678853622944303e-05 0.009016020968165783 0.015404601157087194 0.024483042880245165 1.959489163727568e-05 8.425198930517297e-06 False False False False False False
485.27 1.432257938294157e-05 0.004801898540611083 0.008219996273124197 0.01295086160569836 2.4768094173399646e-05 6.291924903756296e-06 False False False False False False
485.32 1.4283396336800536e-05 0.0015622004009827606 0.0027194982008988955 0.004464641291589633 2.4778461972685406e-05 3.690107437570589e-05 False False False False False False
485.37 3.1509716733602033e-05 6.969858731742384e-05 0.0002909727699256237 0.0005792876432537675 6.0545679783530204e-05 7.666431204977897e-06 False False False False False False
485.42 2.7220889967871642e-05 5.583538758635598e-05 5.8325785946999886e-05 6.0202683724419614e-05 1.667737767285793e-05 4.257209099023385e-06 False False False False False False
485.47 1.2833431321190858e-05 4.394426095366555e-05 8.693601543896534e-05 7.260044983770086e-05 4.756448717779804e-06 1.5054695808203178e-05 False False False False False False
485.52 6.716892165137267e-06 1.3276198030709452e-05 1.3503093075684092e-05 7.98502989862726e-06 7.164480237298321e-06 8.787162101953072e-06 False False False False False False
485.57 5.002672966103461e-05 1.0506055234671408e-05 3.734495098584034e-05 3.2546128548638364e-05 8.571145983404804e-06 5.449301994531197e-06 False False False False False False
485.62 5.680873948143983e-06 1.414873720628762e-06 1.0642070126687386e-05 3.9358990564508645e-06 7.164480237298321e-06 1.1955254279882865e-05 False False False False False False
485.67 2.425357741309142e-06 4.564299332976418e-05 7.0009047274943725e-06 1.1322890006049136e-05 1.1456014661126446e-05 3.1337668526809637e-06 False False False False False False
485.72 9.972408371972108e-06 2.838586556919154e-07 2.685453350537159e-05 1.2518967904107114e-05 1.574754908495457e-05 2.3160927497656303e-05 False False False False False False
485.77 2.3883029860449767e-05 8.656838060616678e-06 3.162290508784693e-05 3.2166583165960105e-06 1.574754908495457e-05 2.4999625480859322e-05 False False False False False False
485.82 6.727521125693414e-05 2.409591424346047e-05 3.561113421945983e-05 3.182688780878351e-05 3.826620129876446e-06 3.3821112907617135e-05 False False False False False False
485.87 2.9999569016503358e-05 4.117264497138784e-05 2.655122821337841e-05 5.305012635137274e-05 4.756448717779804e-06 5.449301994531197e-06 False False False False False False
485.92 2.9522731858300233e-05 7.976665246367531e-05 0.00012174512798779347 0.00021064082213495539 3.196001246386082e-05 1.0763161384375053e-05 False False False False False False
485.97 2.2929355544043517e-05 8.864774453498647e-05 0.00011506940777250563 0.00015055934020136164 2.907514378613918e-05 3.1982414924414115e-05 False False False False False False
486.02 1.389339524315858e-06 0.0001370467160928257 0.00026384260113210267 0.0003825446026697321 7.641317395279401e-06 1.0763161384375053e-05 False False False False False False
486.07 4.668886955361273e-05 0.0010008670305001743 0.0018607702439545903 0.003518225755013482 1.667737767285793e-05 3.1337668526809637e-06 False False False False False False
486.12 2.425357741309142e-06 0.0036365248178231724 0.006210478801083497 0.010254504288949029 3.7181375475592304e-05 3.358269432851557e-05 False False False False False False
486.17 4.240004278788234e-05 0.007240364059548421 0.012494938790132748 0.019712040786922458 4.7696355128357126e-05 1.5057407157126335e-05 False False False False False False
486.22 2.143595370984741e-05 0.010880358602846973 0.018909358458036207 0.02951715878775607 7.169627626923969e-06 2.3657244715646897e-05 False False False False False False
