12596.137999999999 2.1743465150159125e-05 4.1630062340036744e-05 5.999751086438465e-05 4.478852648981402e-05 1.145602972685289e-05 6.5528462069863735e-06 False False False False False False
12596.188 7.626301892216247e-07 7.161876273320544e-05 1.994318957532215e-05 1.9584489867607857e-05 4.648992282252351e-07 1.4427988753951126e-05 False False False False False False
12596.238 4.8828434263903375e-05 1.6782489539846068e-05 5.236811633313465e-05 3.865797619573286e-05 3.6704523251662735e-05 6.5528462069863735e-06 False False False False False False
12596.287999999999 2.4748157774645563e-05 6.565829825566638e-05 1.5651655151494026e-05 4.4267077692339285e-07 3.349798037399765e-06 2.324947618070894e-05 False False False False False False
12596.338 8.29727581663775e-06 9.27230429814685e-06 1.1360120727665901e-05 8.548902466376518e-06 1.238582818330336e-05 5.2336542831099564e-05 False False False False False False
12596.387999999999 3.6236531384403747e-06 5.820771765874255e-05 5.608082274122239e-07 6.709886596123482e-06 7.64133246122789e-06 4.4945566878951126e-05 False False False False False False
12596.438 4.572899273558306e-05 2.560397696660388e-05 8.022260620244026e-06 3.961165051213911e-05 2.7191655947556015e-05 4.327663682524019e-05 False False False False False False
12596.488 3.7673228137080628e-06 6.410857749150622e-05 3.730726196415901e-06 3.150541882268598e-05 4.279596493850235e-06 0.0001360141346591348 False False False False False False
12596.537999999999 3.7673228137080628e-06 2.589020012155885e-06 4.0447187378056526e-05 6.709886596123482e-06 1.238582818330336e-05 1.871952317777925e-05 False False False False False False
12596.588 6.217987469359088e-05 4.5081687138903703e-07 1.72501087645216e-05 4.4267077692339285e-07 2.7191655947556015e-05 4.041561387602144e-05 False False False False False False
12596.637999999999 1.268355914429975e-05 4.181644034551013e-05 2.011113171374035e-05 1.2840436890204643e-05 2.766849310575914e-05 2.022893204056686e-06 False False False False False False
12596.688 4.143745831175494e-05 1.2371745826467162e-05 1.994318957532215e-05 1.5292955443779732e-05 1.238582818330336e-05 1.871952317777925e-05 False False False False False False
12596.738 0.001127304618713687 0.0007395960179261696 0.00101898325146077 0.0003176100300548157 1.1456029466838658e-05 0.0010906636570764405 False False False False False False
12596.787999999999 0.00428120068530502 0.0032169070720038384 0.004795295019387913 0.0013342039295367591 1.9562259418570704e-05 0.004279130417562449 False False False False False False
12596.838 0.008868677164358907 0.007038364788504392 0.010055401504502903 0.0028804390628731635 7.64132599218037e-06 0.008753596489928128 False False False False False False
12596.887999999999 0.013927029372381217 0.01140599249342078 0.015879306198970045 0.004371465525169205 1.2862680042191599e-05 0.013810756604697438 False False False False False False
12596.938 0.019120095032733264 0.015696919541246523 0.021819219535426315 0.006112064098136916 3.5774697291657276e-05 0.019020273146451938 False False False False False False
12596.988 0.023855704552793622 0.019679758127497116 0.027447538428711504 0.007579147626553873 8.571176403515679e-06 0.023910616323568057 False False False False False False
12597.037999999999 0.028212728316497238 0.023264156523350454 0.032219538342012966 0.008891441960153346 1.5747495083706653e-05 0.028188008280828125 False False False False False False
12597.088 0.031828453032666904 0.026221444057570542 0.03636651045188555 0.009973659235601229 7.641233970012706e-06 0.031696921472282646 False False False False False False
12597.137999999999 0.034410065444178795 0.028365066328229882 0.03950627933695561 0.01108919380251594 3.8265013553306915e-06 0.03451385301983301 False False False False False False
12597.188 0.0365932734883021 0.030213937246400313 0.04181385936901538 0.011867920078199923 1.9562086368107856e-05 0.03659144163162553 False False False False False False
12597.238 0.038020728406136683 0.031305639540996744 0.043589938252556415 0.012007211990505695 1.9085202344726326e-05 0.03803582426654151 False False False False False False
12597.287999999999 0.039040832975705264 0.03221280223887013 0.04463242681796431 0.012524663012742243 2.0492333985933087e-05 0.03903470958030342 False False False False False False
12597.338 0.03986691504045847 0.03286953340079002 0.04586869378175451 0.0127679091648909 1.667769382418527e-05 0.03968436189404212 False False False False False False
12597.387999999999 0.041062485174739205 0.03391170211585104 0.04705007925436644 0.013002493091481382 4.769526105041777e-05 0.04112216530202106 False False False False False False
12597.438 0.04281580480457503 0.03522647142285007 0.04897445390225652 0.013726717885560458 4.340366137123297e-05 0.04280991981977067 False False False False False False
12597.488 0.04425760809128221 0.03647212236935915 0.050578487124880445 0.014114842587466425 2.096942334062213e-05 0.04423336487291918 False False False False False False
12597.537999999999 0.044235799751960236 0.036410404535259566 0.050527920145007954 0.014210601932870937 6.81990545172706e-05 0.04441611967139547 False False False False False False
12597.588 0.04330584921482927 0.035565540990482036 0.04952547902213267 0.013891108028310617 1.5270057627025935e-05 0.043175271303975915 False False False False False False
12597.637999999999 0.04165543274514505 0.03436537999270417 0.04768829145006137 0.013196413647813543 2.0492802376370634e-05 0.04181977861346553 False False False False False False
12597.688 0.04004554743390898 0.032996239826988294 0.04597126684185748 0.012681486875958825 5.6255662379989246e-05 0.03988635928721296 False False False False False False
12597.738 0.03896110165752109 0.0321380248417813 0.04454301013670703 0.01256989397237529 5.150946304421922e-05 0.03913760686705947 False False False False False False
