12146.872 5.2643131529528375e-05 8.490303444697034e-05 2.4234723999150276e-05 4.431168933161089e-05 2.766849310575914e-05 2.6825754867232376e-05 False False False False False False
12146.921999999999 2.8801273619372125e-05 1.9457134483591432e-05 6.636433605944347e-05 8.548902466376518e-06 1.5747564150681015e-05 1.3943822159134811e-05 False False False False False False
12146.972 3.6430668150622125e-05 5.02802999036156e-05 2.48795032957716e-05 1.9107652709404732e-05 1.5747564150681015e-05 1.8235356582962936e-05 False False False False False False
12147.021999999999 2.8562855040270563e-05 6.88055443598401e-06 1.994318957532215e-05 8.548902466376518e-06 2.3376958681931015e-05 1.5143244491255814e-05 False False False False False False
12147.072 3.199546405152631e-05 5.6054386375681275e-05 2.4234723999150276e-05 3.532011608831098e-05 7.64133246122789e-06 1.4189570174849564e-05 False False False False False False
12147.122 1.6736674989026312e-05 2.798059868647229e-05 3.730726196415901e-06 6.709886596123482e-06 5.244014947236586e-05 2.268641219771439e-06 False False False False False False
12147.171999999999 4.096062115355181e-05 2.690771508051526e-05 8.667039916865349e-06 1.1001421019951607e-05 4.769565375029039e-05 1.942744947847075e-05 False False False False False False
12147.222 1.9979786192614313e-05 2.690771508051526e-05 3.61556529542284e-05 2.2922349975029732e-05 8.094293759475235e-06 3.5408823714888626e-05 False False False False False False
12147.271999999999 3.294913836793256e-05 3.9841922996775025e-05 4.375505493037224e-06 9.025739624579643e-06 1.145602972685289e-05 1.0844380630814499e-05 False False False False False False
12147.322 1.5688251768786188e-05 1.540401863886487e-05 4.375505493037224e-06 4.4267077692339285e-07 3.1936151669631485e-05 1.4189570174849564e-05 False False False False False False
12147.372 3.628699847535444e-05 1.7621190564476308e-06 1.1360120727665901e-05 3.150541882268598e-05 5.1987188174118515e-05 4.3269307388627e-05 False False False False False False
12147.421999999999 2.4366069520276312e-05 4.157802176640857e-05 3.7586164428837776e-05 3.532011608831098e-05 1.6677362607131485e-05 4.636874891694731e-05 False False False False False False
12147.472 0.0007480265843140543 0.0003127158563985821 0.0004491457911409702 0.00020832935399650587 3.826690241348629e-06 0.0007404726896220737 False False False False False False
12147.521999999999 0.0036535350902862085 0.001551243072086761 0.0025736233646062034 0.0009834150546652598 1.667694074125592e-05 0.0036641010094928816 False False False False False False
12147.572 0.007724593555558545 0.0037717306000436546 0.005959916321945924 0.0021663865760181977 8.092930961156597e-06 0.007664110743032637 False False False False False False
12147.622 0.012024590412849534 0.006127078757706461 0.009274912439097505 0.003214070511946776 2.04889707251521e-05 0.011907840824535665 False False False False False False
12147.671999999999 0.015995231314760883 0.008191579984114128 0.012467308557502443 0.004218822077832973 2.906936434410312e-05 0.015926403874606976 False False False False False False
12147.722 0.019041821500392242 0.009797861247813677 0.0147910522661161 0.004958576478002685 1.5757071444522097e-05 0.01898825286855388 False False False False False False
12147.771999999999 0.02089388538119774 0.010703237961419698 0.016369776320234175 0.005471825505113825 2.3391353927815217e-05 0.020949035646572245 False False False False False False
12147.822 0.021662756112797776 0.011068181181239423 0.016755728452164997 0.005618838341203247 2.3397425985560716e-05 0.021495223456525103 False False False False False False
12147.872 0.020782412542287076 0.01067265645377724 0.01629202683497777 0.00545350552768098 2.388152329446669e-05 0.02077080567409162 False False False False False False
12147.921999999999 0.01879941817579933 0.009736840885660292 0.014640595477891538 0.004936670819844169 1.2826517552078087e-05 0.018747041773889972 False False False False False False
12147.972 0.01583262943318564 0.008020756095673098 0.012411448498617084 0.004151095731821375 2.3422630377245568e-05 0.015811247495548297 False False False False False False
12148.021999999999 0.012126934282940205 0.006313510980483161 0.00939689382929254 0.0033132914521223356 3.4060150795323096e-06 0.012284127915292764 False False False False False False
12148.072 0.008338293138478559 0.004172279835743531 0.006580379866755859 0.002092029531160833 3.28221466128209e-05 0.008281386945758307 False False False False False False
12148.122 0.004687245178002009 0.0023581860901413787 0.0036149122827280333 0.0011384233085225404 7.721267556437539e-06 0.004660141370710136 False False False False False False
12148.171999999999 0.001884341544240442 0.0009936454281787022 0.0014870749294559893 0.0005327802752923549 4.186751827006674e-06 0.0016536283367996063 False False False False False False
12148.222 0.0005090901111968194 0.00035261727036584034 0.0004127259575250619 0.00011868899623523887 6.019967565262796e-05 0.00047539704543009265 False False False False False False
12148.271999999999 0.00412015399911958 0.0020934320315473265 0.003291356210194385 0.0011589621547805073 6.450496088161728e-05 0.004113402162059465 False False False False False False
12148.322 0.00841185185775739 0.0042982879548945085 0.006363796256241283 0.0022036621559935465 3.309703924259111e-07 0.00849856003209215 False False False False False False
12148.372 0.012814175937098327 0.006394156785269889 0.009859190861614131 0.0035077615712688637 3.1704815106614603e-07 0.012714440710962727 False False False False False False
12148.421999999999 0.016361820482980072 0.008425097154895589 0.012695859444361801 0.0044231033943651354 1.6992597883014326e-05 0.016289026485551972 False False False False False False
12148.472 0.018591220155995458 0.009641362123185004 0.014433535697553346 0.004773211581908132 3.223797582330157e-05 0.018779732852277853 False False False False False False
12148.521999999999 0.02035414194771601 0.010313535231436743 0.015807970340864674 0.00531209741298988 4.568511075886406e-06 0.020262512747150296 False False False False False False
12148.572 0.022787824643300425 0.011754354889133012 0.01769626278451164 0.006140295463020751 1.165620802501266e-05 0.022839008108575864 False False False False False False
12148.622 0.02553600710856152 0.0130798666677987 0.01975412882834693 0.006814148326365066 1.929706488734695e-05 0.02548228634007277 False False False False False False
12148.671999999999 0.028127095401508484 0.014527175927123714 0.021904654567007853 0.0075575388487401085 1.216364220724131e-05 0.02810627634269247 False False False False False False
12148.722 0.02997999254256012 0.01534352860422672 0.02340424069423208 0.007899655379633996 3.600643467716047e-05 0.03000900291778752 False False False False False False
12148.771999999999 0.03069412323106846 0.015828435034617172 0.023870254876024566 0.008248643407783085 1.643723239008743e-05 0.030914822100581052 False False False False False False
12148.822 0.030459621525700697 0.015564464169961933 0.02372455860502809 0.008029645471793856 1.5994954518427917e-05 0.03045716056782899 False False False False False False
12148.872 0.02873564596621847 0.014759489660087777 0.0224974657260264 0.007613219641319224 1.9815723841798416e-05 0.028979232950747225 False False False False False False
12148.921999999999 0.02577350518111743 0.013263818346948453 0.019805803744662454 0.006936892306102838 1.6419012229595964e-05 0.025571010979003717 False False False False False False
12148.972 0.021533868425660962 0.010906697373013197 0.016863125404700696 0.00559966094670461 1.2600572046439495e-05 0.021431510007517307 False False False False False False
12149.021999999999 0.016295317520086172 0.008484106341956288 0.012594030983072546 0.0042320363034253905 3.2625057462265517e-05 0.016401336926317178 False False False False False False
12149.072 0.010959630355180217 0.005652829996923403 0.008622430099076706 0.0029383043938642217 2.4517099423526645e-05 0.01095025516024517 False False False False False False
12149.122 0.005763951452284033 0.002994844376314365 0.00450991414979196 0.0015402793141614524 4.488997846552323e-06 0.005829916523505396 False False False False False False
12149.171999999999 0.0017857977589343932 0.0009356655101977474 0.0014246097025476523 0.0004600178322429205 6.73933760797496e-07 0.0017401829332506225 False False False False False False
12149.222 2.0044686400488843e-05 1.5881809777074096e-05 5.5561062164422026e-05 4.6137496679588e-05 4.796351142166699e-05 1.635647884334901e-05 False False False False False False
12149.271999999999 6.530916491787053e-05 0.000518071499282291 0.0009457969700612523 0.001506444290429343 3.691350273848926e-05 5.307294002321328e-05 False False False False False False
12149.322 9.058424196073389e-05 0.001954715659296724 0.003839467927128082 0.005888526076488709 4.093776423186313e-06 2.8280119145573934e-05 False False False False False False
12149.372 1.0015508107308335e-05 0.0037909842447247932 0.006760578574035447 0.010565260440847712 4.366682960821322e-05 8.41957332475829e-06 False False False False False False
12149.421999999999 2.531348021594937e-05 0.004890221122682226 0.008398809597269574 0.013370544032988985 5.2187806989900665e-05 2.896709543342979e-06 False False False False False False
12149.472 6.569869567485398e-06 0.005141246548025391 0.008852659150562436 0.013916171138569355 1.2150615798622866e-05 2.4527972171117796e-05 False False False False False False
12149.521999999999 2.2606293820004453e-05 0.004505208301335273 0.007911224799767691 0.01237221240399311 1.26510278741776e-05 4.0411099540005324e-05 False False False False False False
12149.572 1.5085793522828794e-05 0.00352311915292991 0.006099256799523056 0.009818095160110119 1.1638853876672073e-05 2.5499771737713672e-05 False False False False False False
