timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio 
6526.8099999999995 -0.31683218077733244 -1.8890000845948354 -1.5181227637194183 -1.5601023390368036 4.547844180687038 -0.005437363748544755 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.32241618633270264 0.9933409094810486 0.6651408672332764 0.46515583992004395 0.3488561809062958 0.0032723727636039257 -0.004019519046550792 11.022489670580322 7.259701745724155 1.0518846900099474 0.04820627241847346 -6.90762594078133e-06 -0.316751782094137 -1.888956686059469 -1.518141746520996 -1.5600951474956055 4.547311782836914 -0.005454842244283498 -0.14106197655200958 -0.0011957641690969467 -0.030268380418419838 0.01256050355732441 1.0400302410125732 0.0002327087422600016 -0.3177534341812134 0.7451836466789246 0.5695292353630066 0.453275203704834 0.3859371244907379 0.09297992289066315 -0.32241618633270264 0.9933409094810486 0.6651408672332764 0.46515583992004395 0.3488561809062958 0.0032723727636039257 0.33279923297920294 -0.2294513846285955 0.39389237239511904 0.11179486009489441 0.3061804126534699 1.2648288588567005 -0.057610974136830556 -0.13772630119861598 0.006975272019472465 0.9637872400490334 -0.2909360703424322 -0.40284153699249914 -0.4499648144464393 -0.3303879799919581 -0.3488368284881168 -0.03501536789716546 0.011874077052041923 -0.06731197055465786 0.33277819266236974 -0.22952800785429048 0.39388863398524854 0.11217408991555994 0.3057356102157005 1.264719035840799 -0.05856426395245437 -0.13952508743460101 0.006532552642256394 0.9711462107289464 -0.2907160020200467 -0.40813362859137753 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.919981 7 253 253 253 253 253 253 1 -0.40222588181495667 2.0685901641845703 9.040505409240723 1.0 1.0 0.2447616172230796 47.926902770996094 47.97884750366211 0.7374180555343628 47.75692367553711 47.77125549316406 47.81425476074219 47.55626678466797 47.55626678466797 47.69959259033203 4 2 0.04934785794537685
6526.817999999999 -0.3179885042178485 -1.8890079529359038 -1.5183762814617552 -1.5600125412748005 4.5562217610966105 -0.005435265868908523 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3224068582057953 0.9933384656906128 0.6651026606559753 0.465182363986969 0.3482421636581421 0.0032724207267165184 -0.003922610437198986 11.022570012781665 7.259417208204374 1.0519885193173768 0.045863241567819735 -6.733385848831476e-06 -0.31791812578310186 -1.8889724216856898 -1.518343448638916 -1.5600517078167577 4.555529594421387 -0.0054467360125940445 -0.14149075746536255 -0.0013150839367881417 -0.02977759763598442 0.01053857896476984 1.0511964559555054 0.0001908479753183201 -0.3389917314052582 0.7640365362167358 0.5534791946411133 0.4656255841255188 0.4497072398662567 0.09510300308465958 -0.3224068582057953 0.9933384656906128 0.6651026606559753 0.465182363986969 0.3482421636581421 0.0032724207267165184 0.3323347575069314 -0.23055824889815563 0.39394787327043934 0.11731484859368727 0.29913037640978635 1.2629320693364565 -0.05831730227847458 -0.13886293819738604 0.006277090665666134 0.9741781488633354 -0.2938081141813968 -0.4063122074410884 -0.29193400151170734 -0.10555704280805586 -0.2383081117185406 -0.03392109035366862 0.012499335928732792 -0.06652220495039211 0.33230769683731576 -0.23064408220155233 0.39393781286762486 0.1177898341163423 0.29854754215016593 1.2628104960878015 -0.05905947067181953 -0.13949220476619367 0.005762007012196681 0.9707661397288061 -0.29182578703653406 -0.4083071759930411 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.914748 7 253 253 253 253 253 253 1 -0.9576807022094727 2.0685901641845703 9.059659004211426 1.0 1.0 0.24482028412921208 47.89824295043945 47.94213104248047 0.7956027388572693 47.713924407958984 47.78559112548828 47.75692367553711 47.5275993347168 47.584930419921875 47.64226150512695 4 2 0.05039042111305133
6526.826 -0.3191448276583655 -1.8890158212769723 -1.518629799204093 -1.5599227435127974 4.564599341506182 -0.005433167989272292 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3223970830440521 0.9933117628097534 0.6650518774986267 0.46520906686782837 0.34760013222694397 0.0032724712509661913 -0.003821646524229374 11.02216532513237 7.259005940940526 1.0520925211439358 0.04342541893627813 -6.551843963059462e-06 -0.3190854231463831 -1.8890310726561488 -1.5185930728912354 -1.5599356100759287 4.563992500305176 -0.005437676106588185 -0.14451763033866882 -0.00119931367225945 -0.03068581596016884 0.009273909963667393 1.0574723482131958 0.00016310378850903362 -0.3642132878303528 0.7490662932395935 0.5600590109825134 0.4840949773788452 0.3338615596294403 0.0860958993434906 -0.3223970830440521 0.9933117628097534 0.6650518774986267 0.46520906686782837 0.34760013222694397 0.0032724712509661913 0.33186594620782583 -0.23168841041222465 0.39397682487180585 0.12299270808156182 0.2918758353969695 1.260996265860144 -0.059608274813817946 -0.14039907095347742 0.005208290727994554 0.9801889001984967 -0.294852377335359 -0.41114897277284235 -0.2167069773587007 -0.22694333296831826 -0.22801926203000128 -0.03534831848260301 0.0112539513639385 -0.06780165373319039 0.33183324474219805 -0.23175986241898347 0.39398082359487824 0.12339218504199294 0.29135441205303475 1.2608846102300555 -0.05955332342713274 -0.13945155528206346 0.00499052292225623 0.970384767225885 -0.29293507398744195 -0.4084807332410417 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.966613 7 253 253 253 253 253 253 1 -0.9768342971801758 2.5474305152893066 9.097966194152832 1.0 1.0 0.24487785390078903 47.915260314941406 47.98332595825195 0.8515569567680359 47.7282600402832 47.81425476074219 47.799922943115234 47.5275993347168 47.584930419921875 47.69959259033203 4 2 0.05104176755220097
6526.834 -0.3203011510988816 -1.8890236896180408 -1.5188833169464298 -1.5598329457507942 4.572976921915753 -0.005431070109635172 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3223874866962433 0.993334174156189 0.6650000810623169 0.46523433923721313 0.3469702899456024 0.003272520611062646 -0.00372184984386377 11.022334917670346 7.25860945569587 1.0521897306139896 0.04101928795702754 -6.372432793586919e-06 -0.3202317396747034 -1.8890263042845667 -1.5188971757888794 -1.55983961027626 4.572490692138672 -0.005442444478170216 -0.14174985885620117 -0.0013308818452060223 -0.030177900567650795 0.0108244139701128 1.0522228479385376 0.00017085851868614554 -0.38320285081863403 0.7423099875450134 0.5381779074668884 0.47778719663619995 0.3505336046218872 0.08041375875473022 -0.3223874866962433 0.993334174156189 0.6650000810623169 0.46523433923721313 0.3469702899456024 0.003272520611062646 0.3313843638818949 -0.23281013867179773 0.3940054473496055 0.12868379299925514 0.28459542974219754 1.2590464302648576 -0.05940420905552454 -0.13895181549549185 0.00462070932467362 0.9743757884212372 -0.2962148422965491 -0.4072491959097693 -0.3502285063675163 -0.10402669276564286 -0.2042786969476252 -0.03332064282186861 0.01168823437704418 -0.0668683712410418 0.33135484740161725 -0.23287528638024324 0.39401765887686524 0.12898112972656456 0.2841562448309601 1.258941436442359 -0.06004577400928526 -0.1394031411363958 0.00421815476595809 0.9700020939070795 -0.2940438611590017 -0.4086543003512384 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.915204 7 253 253 253 253 253 253 1 -1.1109095811843872 2.2218191623687744 8.925583839416504 1.0 1.0 0.24493432477744934 47.908992767333984 47.953773498535156 0.7441308498382568 47.7282600402832 47.77125549316406 47.77125549316406 47.54193115234375 47.55626678466797 47.670928955078125 4 2 0.05146022882811437
6526.842 -0.32145747453939766 -1.8890315579591084 -1.5191368346887666 -1.559743147988791 4.5813545023253255 -0.005428972229998941 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.32237762212753296 0.9932605624198914 0.6649651527404785 0.4652581512928009 0.3463267385959625 0.003272571135312319 -0.0036192318621017425 11.021563047527524 7.258304943259938 1.052280367086224 0.03856091611159846 -6.188939467655226e-06 -0.3213451544391077 -1.8890625439085902 -1.5191142559051514 -1.5597560687786718 4.580918788909912 -0.005459133778707326 -0.14627999067306519 -0.0009670134168118238 -0.030675118789076805 0.010498236864805222 1.0452274084091187 0.00015171727864071727 -0.28317153453826904 0.7616413235664368 0.5441336631774902 0.4953307509422302 0.30598893761634827 0.08512970805168152 -0.32237762212753296 0.9932605624198914 0.6649651527404785 0.4652581512928009 0.3463267385959625 0.003272571135312319 0.33091754638296045 -0.233917580451284 0.39403674358369983 0.13428224806514102 0.2773528073866533 1.257105737866656 -0.06083016792944085 -0.1397689946177652 0.003707269769440004 0.9677068968844224 -0.2947425932948768 -0.4102030318289162 -0.23363591246662946 -0.034458385863405834 -0.3359273632836568 -0.032166885321790774 0.011717087611376072 -0.06818470753067836 0.33087251622553193 -0.23399029197881235 0.3940483118588215 0.13455665530645472 0.2769530652655649 1.2569810326536635 -0.06053677428841894 -0.139346965129945 0.003444956994283103 0.9696181204622518 -0.29515214683836855 -0.40882787733824927 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.949165 7 253 253 253 253 253 253 1 -0.7086837291717529 2.4899697303771973 9.289502143859863 1.0 1.0 0.24498969503520335 47.883914947509766 47.93675231933594 0.7306999564170837 47.7282600402832 47.81425476074219 47.77125549316406 47.54193115234375 47.584930419921875 47.670928955078125 4 2 0.05082984510208866
6526.849999999999 -0.32261379797991463 -1.8890394263001768 -1.5193903524311034 -1.559653350226787 4.589732082734898 -0.005426874350362709 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3223680257797241 0.9932284951210022 0.6649173498153687 0.465279757976532 0.34569814801216125 0.003272620728239417 -0.003519098667133805 11.02123499856418 7.257938344745019 1.0523666167862882 0.0361561250699108 -6.009169436177864e-06 -0.32255775133241826 -1.8890544376769007 -1.5193214416503906 -1.5596481098658224 4.589310646057129 -0.005409542714254201 -0.14384335279464722 -0.0013560934457927942 -0.030983872711658478 0.01048416830599308 1.035710096359253 0.00013638639939017594 -0.332632839679718 0.7782297730445862 0.5400214791297913 0.4957173764705658 0.3829140067100525 0.09005193412303925 -0.3223680257797241 0.9932284951210022 0.6649173498153687 0.465279757976532 0.34569814801216125 0.003272620728239417 0.33041263508524443 -0.23505027543182602 0.39408423389765335 0.13979833931624225 0.27007512060252875 1.2551180674664197 -0.060418722673459796 -0.13809356377753343 0.0025780683324867146 0.9587992354673122 -0.29235637541261333 -0.40546541277346715 -0.16985739545729056 -0.055075370823193 -0.10097639234911798 -0.03215540372793282 0.011938299926714751 -0.06589194896460975 0.33038626300860724 -0.23510481713316195 0.39407277612180763 0.14011874901895752 0.2697448980143893 1.2550034565478945 -0.061026276218734216 -0.13928303070974948 0.00267098411182797 0.9692328475842261 -0.2962599293136372 -0.40900146421544936 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.967188 7 253 253 253 253 253 253 1 -1.3407529592514038 2.4133553504943848 8.9064302444458 1.0 1.0 0.2450439629787164 47.9000358581543 47.968997955322266 0.7620334029197693 47.713924407958984 47.77125549316406 47.77125549316406 47.5275993347168 47.57059860229492 47.64226150512695 4 2 0.050063248685973415
6526.857999999999 -0.3237701214204307 -1.8890472946412453 -1.5196438701734403 -1.559563552464784 4.598109663144469 -0.00542477647072559 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.32235848903656006 0.9932527542114258 0.6648596525192261 0.46529993414878845 0.34507766366004944 0.0032726696226745844 -0.003420237812745947 11.021387984218698 7.257466161262964 1.0524463021690744 0.03378860524746259 -5.831964978886656e-06 -0.3236802260028284 -1.8890582523741664 -1.5196142196655273 -1.5596046962640067 4.597508430480957 -0.005429093037740529 -0.1430215984582901 -0.001334234606474638 -0.030779633671045303 0.010802245698869228 1.044760823249817 0.00012386988964863122 -0.38201552629470825 0.772560715675354 0.5197172164916992 0.505813717842102 0.41391146183013916 0.09031997621059418 -0.32235848903656006 0.9932527542114258 0.6648596525192261 0.46529993414878845 0.34507766366004944 0.0032726696226745844 0.3299377550147208 -0.23613818234297584 0.39408537778839514 0.14529841075856068 0.2630721648050082 1.2531551724606715 -0.060958894030109304 -0.13853696480617014 0.0020289269740421043 0.9665479631626133 -0.296674148963084 -0.4071989521742363 -0.14168725763796985 0.08947889850964084 -0.1674657660977064 -0.03087272530938813 0.009110179941068814 -0.06784137565806342 0.3298960999295228 -0.23621879979192206 0.394091045683123 0.1456673982008284 0.2625317676118291 1.2530087655647704 -0.06151423184329289 -0.1392113419687892 0.0018962906729592163 0.9688462759687884 -0.2973672068738547 -0.4091750609949691 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.91842 7 253 253 253 253 253 253 1 -1.6855180263519287 1.9345149993896484 8.983044624328613 1.0 1.0 0.24509712694510216 47.876747131347656 47.929588317871094 0.7486078143119812 47.69959259033203 47.77125549316406 47.75692367553711 47.513267517089844 47.55626678466797 47.64226150512695 4 2 0.050140644243413496
6526.866 -0.3249264448609477 -1.8890551629823138 -1.519897387915778 -1.5594737547027808 4.6064872435540405 -0.005422678591089358 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.32234853506088257 0.9931843280792236 0.6648189425468445 0.46532079577445984 0.3444281816482544 0.0032727208454161882 -0.003317131883891043 11.020759389141983 7.257163260244358 1.052524045803489 0.03131953469264643 -5.646923656820246e-06 -0.32482940355409795 -1.8890282116331996 -1.5198676586151123 -1.559504792360105 4.6060791015625 -0.0054467360125940445 -0.1458926647901535 -0.0008611292578279972 -0.031934238970279694 0.01069253496825695 1.0492804050445557 0.0001323369942838326 -0.3444429636001587 0.7607622146606445 0.540712296962738 0.5147655010223389 0.3252546787261963 0.0777764767408371 -0.32234853506088257 0.9931843280792236 0.6648189425468445 0.46532079577445984 0.3444281816482544 0.0032727208454161882 0.3294312462329753 -0.23726302120178097 0.3941155821017802 0.15091016442429778 0.25566014198342685 1.2511118182659473 -0.06233836772833462 -0.1397681933261123 0.0010942674598509467 0.9705760784499109 -0.29839841565116554 -0.4113294103712148 -0.20372529945084727 -0.07438195364543299 -0.313699336607662 -0.032765684107873394 0.013203785910128062 -0.06723537729460317 0.32940203955024117 -0.23733217793905195 0.3941031149966878 0.15120259028685792 0.25531369847006824 1.2509970169006 -0.0620005932988177 -0.1391319036455875 0.0011209312779639474 0.9684584063146789 -0.29847397780904517 -0.40934866768769146 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.903901 7 253 253 253 253 253 253 1 -1.3982138633728027 1.9345149993896484 9.117119789123535 1.0 1.0 0.24514918530392169 47.93675231933594 47.97347640991211 0.7597975730895996 47.713924407958984 47.77125549316406 47.75692367553711 47.5275993347168 47.55626678466797 47.61359786987305 4 2 0.05030541869081923
6526.874 -0.32608276830146377 -1.8890630313233823 -1.5201509056581148 -1.5593839569407777 4.614864823963613 -0.005420580711453127 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3223389685153961 0.9931556582450867 0.6647830009460449 0.4653375744819641 0.34380850195884705 0.0032727697398513556 -0.0032175957858618085 11.020468851506477 7.256867962600521 1.052590960866804 0.028948837384257648 -5.469068039069109e-06 -0.3259623686419886 -1.8890253506102503 -1.520104169845581 -1.5593853521025558 4.614234447479248 -0.005417648945943654 -0.14605829119682312 -0.001020915573462844 -0.03125368431210518 0.0115964375436306 1.0349854230880737 0.00012210455315653235 -0.31176888942718506 0.7727632522583008 0.5258457660675049 0.517585277557373 0.443659245967865 0.09691016376018524 -0.3223389685153961 0.9931556582450867 0.6647830009460449 0.4653375744819641 0.34380850195884705 0.0032727697398513556 0.32894049295746697 -0.23834714975255553 0.39413233101568157 0.15624519523405916 0.24859415365990198 1.2491579055405182 -0.06250049871862418 -0.13847720726490426 0.00045364299347913986 0.9566353509314633 -0.29647469368308116 -0.4079964916537871 -0.05589178238604954 0.4807735048492898 -0.2511432594089542 -0.0261809469290303 0.012630467403033675 -0.06759604766521199 0.32890409481524113 -0.23844488959899765 0.3941089789533965 0.1567243128084544 0.24809071488000778 1.2489682675091054 -0.0624853128204827 -0.13904472112375796 0.0003449605691983604 0.9680692393235941 -0.29958024041021875 -0.40952228430325105 0 31.4375 33.3125 35.125 40.5625 43.8125 44.8125 0.917496 7 253 253 253 253 253 253 1 -1.5514426231384277 2.2218191623687744 8.868123054504395 1.0 1.0 0.24520013645358688 47.91973876953125 47.97526550292969 0.7732232213020325 47.7282600402832 47.77125549316406 47.77125549316406 47.5275993347168 47.57059860229492 47.64226150512695 4 2 0.049897604226615884
6526.882 -0.32723909174198074 -1.8890708996644499 -1.5204044234004517 -1.5592941591787746 4.623242404373185 -0.005418482831816895 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.32232916355133057 0.9931235909461975 0.6647289395332336 0.465354323387146 0.3431718349456787 0.0032768084201961756 -0.0031158992154805653 11.020077139517465 7.25642752652281 1.0526563169116083 0.026526330103403585 -5.2870649588039985e-06 -0.3271725813495081 -1.8889676533141078 -1.5203351974487305 -1.5592893876931448 4.622602462768555 -0.005445782338277638 -0.14481505751609802 -0.0008121198625303805 -0.03242841362953186 0.011721561662852764 1.0561714172363281 0.0001226399908773601 -0.3023971617221832 0.7425540685653687 0.5299692749977112 0.5107743740081787 0.38849931955337524 0.08458910882472992 -0.32232916355133057 0.9931235909461975 0.6647289395332336 0.465354323387146 0.3431718349456787 0.0032768084201961756 0.32841066247097006 -0.23947078686957762 0.39416547986802997 0.1616680638812827 0.24131241356530433 1.2470319439224051 -0.06330336999331734 -0.13980526680877098 -0.0004084398011698735 0.9759623219103578 -0.3033220292421394 -0.4121955091601777 -0.22633953187905334 -0.019302831048543842 -0.23176023015004873 -0.030683917460409882 0.013053923981296834 -0.06854753523442572 0.3284022790507107 -0.23955687284185384 0.39410863288143705 0.16223255339224016 0.24086284101219343 1.246922574102218 -0.06296834274670011 -0.13894980043149402 -0.0004315667727667321 0.967678775700178 -0.30068599296939635 -0.4096959108500358 0 31.4375 33.3125 35.125 40.5625 43.8125 44.75 0.926065 7 253 253 253 253 253 253 1 -0.9385270476341248 2.5282769203186035 8.925583839416504 1.0 1.0 0.2452499788286616 47.8758544921875 47.90719985961914 0.7351769208908081 47.713924407958984 47.77125549316406 47.75692367553711 47.48460006713867 47.55626678466797 47.6279296875 4 2 0.05064490295430505
6526.889999999999 -0.3283954151824968 -1.8890787680055183 -1.5206579411427885 -1.5592043614167714 4.631619984782757 -0.005416384952179776 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3223193883895874 0.9930668473243713 0.6646980047225952 0.46536871790885925 0.34253883361816406 0.003276858478784561 -0.0030144089654817016 11.019476708023744 7.256153865497009 1.0527145512307439 0.02411411881112806 -5.105630583375768e-06 -0.32827693620790654 -1.8891078434386195 -1.5206449031829834 -1.5592414916357775 4.63099479675293 -0.005417648945943654 -0.14398694038391113 -0.0016189939342439175 -0.032731182873249054 0.010676313191652298 1.058887243270874 0.00012086756032658741 -0.31511324644088745 0.7743232250213623 0.5186765789985657 0.5209289789199829 0.3809511065483093 0.1098031997680664 -0.3223193883895874 0.9930668473243713 0.6646980047225952 0.46536871790885925 0.34253883361816406 0.003276858478784561 0.32795101818221956 -0.24057759413989804 0.39408621694447926 0.16737169034061056 0.23421457395229717 1.2450444438532697 -0.06340265326813996 -0.13976287418914954 -0.0016914355133463132 0.97870323486856 -0.30315803531779467 -0.4124721409545375 -0.14296794677153551 0.20217532737877683 -0.26761440328315855 -0.03012052617191436 0.013140163505923211 -0.06783873537786468 0.32789660596370146 -0.24066806578851566 0.3941020725465812 0.16772729975865658 0.23363010091772932 1.2448599931508861 -0.06344963552389819 -0.1388471482410038 -0.0012085960330030059 0.9672870161520221 -0.30179123377961875 -0.40986954733518655 0 31.4375 33.3125 35.125 40.5625 43.8125 44.75 0.926184 7 253 253 253 253 253 253 1 -0.9576807022094727 2.2218194007873535 9.059659004211426 1.0 1.0 0.2452987108894738 47.90451431274414 47.9394416809082 0.7306999564170837 47.77125549316406 47.799922943115234 47.78559112548828 47.55626678466797 47.59926223754883 47.670928955078125 4 2 0.0512897051621039
6526.898 -0.3295517386230138 -1.8890866363465868 -1.5209114588851254 -1.5591145636547683 4.639997565192329 -0.005414287072543544 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.32230931520462036 0.993060290813446 0.6646521687507629 0.46538323163986206 0.3418869078159332 0.0032769101671874523 -0.0029096238786665164 11.01944547180057 7.255753463633924 1.0527704811855128 0.021625603169326983 -4.91819920548893e-06 -0.32947999635805303 -1.8890568218626917 -1.5207990407943726 -1.559150056248047 4.639597415924072 -0.0054200331317346695 -0.14416898787021637 -0.0009465938783250749 -0.032348986715078354 0.012079191394150257 1.0551425218582153 0.00012326041178312153 -0.3330039381980896 0.7538393139839172 0.5299755930900574 0.5295634269714355 0.2831073999404907 0.1035250723361969 -0.32230931520462036 0.993060290813446 0.6646521687507629 0.46538323163986206 0.3418869078159332 0.0032769101671874523 0.32740962801518103 -0.2417180823284217 0.3941294304274979 0.1728590966048811 0.2266793460971662 1.242892276728881 -0.06408765278725101 -0.13929550791638723 -0.001995591938104768 0.9741162632016868 -0.30550724014361974 -0.4117084663264037 -0.3697917412425671 -0.10676564054471549 -0.08075905384882628 -0.030087728508164532 0.01841211820177617 -0.06857547950931694 0.32738708964124486 -0.24177840661583205 0.39408929415244565 0.17320853972057296 0.2263925185291894 1.2427805808858692 -0.06392914371129402 -0.13873677186788835 -0.0019860724660832225 0.9668939613896594 -0.3028959611349717 -0.41004319376459225 0 31.4375 33.3125 35.125 40.5625 43.8125 44.75 0.917029 7 253 253 253 253 253 253 1 -0.47884032130241394 2.279279947280884 9.078812599182129 1.0 1.0 0.24534633113321877 47.917049407958984 47.952877044677734 0.7127973437309265 47.713924407958984 47.77125549316406 47.75692367553711 47.55626678466797 47.55626678466797 47.64226150512695 4 2 0.05128523846445677
6526.906 -0.3307080620635299 -1.8890945046876553 -1.5211649766274622 -1.5590247658927643 4.6483751456019 -0.005412189192907313 -0.14454043006457787 -0.0009835426335434627 -0.03168971779212351 0.011224720250411288 1.0471975511965976 0.0002622349545613204 0.0 0.0 0.0 0.0 0.0 0.0 -0.3222994804382324 0.993055522441864 0.6645961999893188 0.46539556980133057 0.34125179052352905 0.003276960691437125 -0.0028071111216492746 11.019329012434929 7.255300589668632 1.0528203001174312 0.019194856601550094 -4.7348776427231935e-06 -0.33059770265688115 -1.8890816173949183 -1.5211255550384521 -1.5590141725591202 4.647964954376221 -0.005397621785299123 -0.143644317984581 -0.0007399626774713397 -0.03246496245265007 0.012169708497822285 1.0362855195999146 0.00015333297778852284 -0.32461434602737427 0.7590395212173462 0.5300294160842896 0.5107499957084656 0.33980756998062134 0.09800704568624496 -0.3222994804382324 0.993055522441864 0.6645961999893188 0.46539556980133057 0.34125179052352905 0.003276960691437125 0.3269079078537601 -0.2428145834241586 0.39408622169483176 0.1783585417188358 0.2194760717889116 1.240856495055038 -0.06396179417730331 -0.13734417106297067 -0.002838996464756117 0.9563899578674215 -0.3009107407629151 -0.40658428506900707 -0.29898468406022904 -0.12294324384456093 -0.17210131959833547 -0.03347314597201331 0.019303695888527324 -0.06727492123562749 0.32687374454943313 -0.24288783356174617 0.3940702943407199 0.1786762611819134 0.21915011766152215 1.2406843932985434 -0.06440681998565609 -0.1386186792704654 -0.0027639412999423034 0.9664996121265642 -0.30400017333059537 -0.41021685014289105 0 31.4375 33.3125 35.125 40.5625 43.8125 44.75 0.917736 7 253 253 253 253 253 253 1 -0.5746084451675415 2.4899697303771973 9.002198219299316 1.0 1.0 0.245392838083995 47.92152786254883 47.962730407714844 0.7687462568283081 47.742591857910156 47.742591857910156 47.77125549316406 47.54193115234375 47.57059860229492 47.64226150512695 4 2 0.050279237395450545
