timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 output_bit_register_65 output_bit_register_66 
4379.719 -2.179354969655172 -1.0670805138400574 1.4927895704852503 -1.996563573876852 -1.5707805792437952 2.533052921295166 True False
4379.739 -2.1793506781207483 -1.0670685929111023 1.4927805105792444 -1.9965993366637171 -1.5707967917071741 2.5329785346984863 True False
4379.759 -2.179326836262838 -1.067077950840332 1.4927852789508265 -1.9965158901610316 -1.5707686583148401 2.532965898513794 True False
4379.7789999999995 -2.1793177763568323 -1.0670923751643677 1.4928301016436976 -1.9965478382506312 -1.5707486311541956 2.532965898513794 True False
4379.799 -2.1793773810016077 -1.067052201633789 1.4927762190448206 -1.996523996392721 -1.5707886854754847 2.5329859256744385 True False
4379.8189999999995 -2.179281536732809 -1.0670489233783265 1.4928177038775843 -1.9964844189085902 -1.5708611647235315 2.532961368560791 True False
4379.839 -2.179389301930563 -1.0669928354075928 1.4928224722491663 -1.9964996776976527 -1.570784870778219 2.5330276489257812 True False
4379.8589999999995 -2.179359738026754 -1.0670641225627442 1.4928057829486292 -1.9965321026244105 -1.5707805792437952 2.533036470413208 True False
4379.879 -2.179413143788473 -1.0670805138400574 1.4928057829486292 -1.9965115986266078 -1.570801083241598 2.533020257949829 True False
4379.898999999999 -2.179364029561178 -1.0670805138400574 1.4927685896502894 -1.9964915714659632 -1.5708335081683558 2.533021926879883 True False
4379.919 -2.179364029561178 -1.0670136374286194 1.4927805105792444 -1.9965244732298792 -1.5708087126361292 2.5329830646514893 True False
4379.938999999999 -2.179426972066061 -1.0670732420733948 1.4928177038775843 -1.9965440235533656 -1.5707805792437952 2.5330111980438232 True False
4379.959 -2.179408852254049 -1.0670715731433411 1.4928439299212855 -1.9965077839293421 -1.570845905934469 2.533020257949829 True False
4379.978999999999 -2.1794102827655237 -1.0670507711223145 1.4927805105792444 -1.9965478382506312 -1.570813004170553 2.533032178878784 True False
4379.999 -2.179380242024557 -1.0670760434916993 1.4928057829486292 -1.996523996392721 -1.5707529226886194 2.533024549484253 True False
4380.019 -2.179354969655172 -1.0670641225627442 1.4928134123431605 -1.9964758358397425 -1.5707925001727503 2.532991886138916 True False
4380.039 -2.179359738026754 -1.0670046967319031 1.4928091208087366 -1.9964844189085902 -1.570784870778219 2.5330440998077393 True False
4380.059 -2.179404083882467 -1.0670923751643677 1.4927924315081995 -1.9964996776976527 -1.5707529226886194 2.5329830646514893 True False
4380.079 -2.1794078985797327 -1.0670432609370728 1.4927719275103968 -1.99647917369985 -1.5707967917071741 2.533029317855835 True False
4380.099 -2.179396931325094 -1.0670924347690125 1.4928463141070765 -1.9964844189085902 -1.5707724730121058 2.533008337020874 True False
4380.119 -2.179314915333883 -1.067059652214386 1.4928463141070765 -1.9964915714659632 -1.5707772413836878 2.533003807067871 True False
4380.139 -2.179389301930563 -1.0670641225627442 1.4928014914142054 -1.9965077839293421 -1.570813004170553 2.5330111980438232 True False
4380.159 -2.179373089467184 -1.067052201633789 1.4927733580218714 -1.9965201816954554 -1.5707805792437952 2.532970428466797 True False
4380.179 -2.179359738026754 -1.0670298498919983 1.4928177038775843 -1.9964872799315394 -1.5707686583148401 2.5330440998077393 True False
4380.199 -2.179387871419088 -1.0670685929111023 1.4928091208087366 -1.9965077839293421 -1.5708168188678187 2.5329949855804443 True False
4380.219 -2.179375950490133 -1.0670262736133118 1.4928014914142054 -1.996523996392721 -1.5708168188678187 2.5330111980438232 True False
4380.239 -2.1793773810016077 -1.0670715135386963 1.4928014914142054 -1.996523996392721 -1.5707891623126429 2.533024549484253 True False
4380.259 -2.179387871419088 -1.0670218032649537 1.4928091208087366 -1.9965077839293421 -1.570756737385885 2.533029317855835 True False
4380.2789999999995 -2.179446045552389 -1.0671107333949585 1.4927895704852503 -1.9965402088561 -1.570784870778219 2.5329482555389404 True False
4380.299 -2.1793835798846644 -1.067076103096344 1.4927600065814417 -1.996523996392721 -1.5707805792437952 2.532965898513794 True False
4380.3189999999995 -2.179408852254049 -1.0670732420733948 1.4927852789508265 -1.9965197048582972 -1.5707686583148401 2.53293776512146 True False
4380.339 -2.179359738026754 -1.0670398038676758 1.4927971998797815 -1.996523996392721 -1.5708487669574183 2.5330276489257812 True False
4380.3589999999995 -2.1793907324420374 -1.0670306843570252 1.4928348700152796 -1.9964758358397425 -1.5707767645465296 2.533020257949829 True False
4380.379 -2.1793668905841272 -1.067026214008667 1.4928224722491663 -1.996512075463766 -1.5707686583148401 2.533041000366211 True False
4380.398999999999 -2.1793668905841272 -1.067047731285431 1.4928720633136194 -1.996552129785055 -1.5707925001727503 2.533032178878784 True False
4380.419 -2.179354969655172 -1.0670217436603089 1.4927852789508265 -1.996467729608053 -1.5707686583148401 2.5330111980438232 True False
4380.438999999999 -2.1794164816485804 -1.067059652214386 1.4927924315081995 -1.9965602360167445 -1.570784870778219 2.533003807067871 True False
4380.459 -2.1793716589557093 -1.0670685929111023 1.4928091208087366 -1.9964953861632289 -1.5707891623126429 2.5329949855804443 True False
4380.478999999999 -2.1793668905841272 -1.0670804542354126 1.4928258101092737 -1.9964996776976527 -1.5708087126361292 2.532949686050415 True False
4380.499 -2.1793668905841272 -1.0670685929111023 1.4928224722491663 -1.9965321026244105 -1.5708254019366663 2.533012866973877 True False
4380.519 -2.179387871419088 -1.067047731285431 1.4928548971759241 -1.9964996776976527 -1.570813004170553 2.533032178878784 True False
4380.539 -2.179354969655172 -1.0670343202403565 1.4928391615497034 -1.9965201816954554 -1.570784870778219 2.533048391342163 True False
4380.559 -2.179404083882467 -1.0670262736133118 1.4927657286273401 -1.9965077839293421 -1.5707686583148401 2.533045530319214 True False
4380.579 -2.179408852254049 -1.0671132963946839 1.4928177038775843 -1.9965163669981898 -1.5707605520831507 2.533041000366211 True False
4380.599 -2.1793716589557093 -1.0670274061015625 1.4928301016436976 -1.9964834652342738 -1.5707925001727503 2.533003807067871 True False
4380.619 -2.1793668905841272 -1.0670136970332642 1.4927642981158655 -1.9964758358397425 -1.5708211104022425 2.5329830646514893 True False
4380.639 -2.179387871419088 -1.0670262736133118 1.4928057829486292 -1.996523996392721 -1.5708211104022425 2.533024549484253 True False
4380.659 -2.179375950490133 -1.0671060246280213 1.4928167502032679 -1.9965321026244105 -1.5708087126361292 2.5329904556274414 True False
4380.679 -2.179446045552389 -1.0670641225627442 1.4928258101092737 -1.9964596233763636 -1.570813004170553 2.533048391342163 True False
4380.699 -2.179380242024557 -1.067113236790039 1.4927685896502894 -1.9965077839293421 -1.5707648436175745 2.532991886138916 True False
4380.719 -2.1793625990497034 -1.067064182167389 1.4927881399737757 -1.9964953861632289 -1.5708087126361292 2.533024549484253 True False
4380.739 -2.179387871419088 -1.0670969051173707 1.4928506056415003 -1.996467729608053 -1.570796314870016 2.533024549484253 True False
4380.759 -2.179364029561178 -1.067059652214386 1.4928134123431605 -1.99656405071401 -1.5707686583148401 2.5329794883728027 True False
4380.7789999999995 -2.1793835798846644 -1.0670478504947205 1.4928672949420374 -1.9965197048582972 -1.5707886854754847 2.533020257949829 True False
4380.799 -2.179404083882467 -1.0670804542354126 1.4928177038775843 -1.9965402088561 -1.5707648436175745 2.533020257949829 True False
4380.8189999999995 -2.179396931325094 -1.0670388501933594 1.4928091208087366 -1.9964915714659632 -1.570784870778219 2.5329949855804443 True False
4380.839 -2.1793625990497034 -1.0670849245837708 1.4928048292743128 -1.9964844189085902 -1.5707891623126429 2.5330395698547363 True False
4380.8589999999995 -2.1793788115130823 -1.0670433205417176 1.4927938620196741 -1.9964996776976527 -1.5708168188678187 2.5329527854919434 True False
4380.879 -2.1793106237994593 -1.0670444530299683 1.4928014914142054 -1.9965402088561 -1.570801083241598 2.5329794883728027 True False
4380.898999999999 -2.179359738026754 -1.0670760434916993 1.4927719275103968 -1.9964953861632289 -1.570801083241598 2.5329749584198 True False
4380.919 -2.179359738026754 -1.0669974249652405 1.4928458372699183 -1.996523996392721 -1.5707772413836878 2.533050060272217 True False
4380.938999999999 -2.179314915333883 -1.0670093458941956 1.4928177038775843 -1.9965163669981898 -1.570784870778219 2.532965898513794 True False
4380.959 -2.1793668905841272 -1.0670263332179566 1.4928057829486292 -1.996512075463766 -1.5707967917071741 2.5329949855804443 True False
4380.978999999999 -2.1794164816485804 -1.0670641225627442 1.4928391615497034 -1.996512075463766 -1.5707967917071741 2.532991886138916 True False
4380.999 -2.179331127797262 -1.0670522612384339 1.4928343931781214 -1.996523996392721 -1.570853058491842 2.533000946044922 True False
4381.019 -2.179373089467184 -1.067059652214386 1.4928057829486292 -1.996523996392721 -1.5707529226886194 2.532987356185913 True False
4381.039 -2.179375950490133 -1.067152039413788 1.492798153554098 -1.9964715443053187 -1.570796314870016 2.533015727996826 True False
4381.059 -2.179359738026754 -1.0670641225627442 1.4928048292743128 -1.9964844189085902 -1.5708487669574183 2.533003807067871 True False
4381.079 -2.1793444792376917 -1.0671250981143494 1.4928014914142054 -1.9965526066222132 -1.5707691351519983 2.532987356185913 True False
4381.099 -2.1794055143939417 -1.0670685333064576 1.4927971998797815 -1.996523996392721 -1.5707925001727503 2.533000946044922 True False
4381.119 -2.179387871419088 -1.0670228165439148 1.4927929083453577 -1.9965039692320765 -1.5707767645465296 2.5329904556274414 True False
4381.139 -2.179392162953512 -1.067013756637909 1.4927809874164026 -1.9965077839293421 -1.5707643667804163 2.5329830646514893 True False
4381.159 -2.179380242024557 -1.0670760434916993 1.492821995412008 -1.9964996776976527 -1.5707886854754847 2.532987356185913 True False
4381.179 -2.1793716589557093 -1.0670093458941956 1.4928014914142054 -1.9965039692320765 -1.5708335081683558 2.533032178878784 True False
4381.199 -2.1793420950519007 -1.06707318246875 1.4928134123431605 -1.9965201816954554 -1.5708211104022425 2.532991886138916 True False
4381.219 -2.1793726126300257 -1.06707318246875 1.49282151857485 -1.9965440235533656 -1.5707967917071741 2.532996416091919 True False
4381.239 -2.179340187703268 -1.067013756637909 1.4928134123431605 -1.9964801273741664 -1.5708125273333948 2.5329949855804443 True False
4381.259 -2.179389301930563 -1.0670760434916993 1.4927733580218714 -1.9964634380736292 -1.5707805792437952 2.533041000366211 True False
4381.2789999999995 -2.179364029561178 -1.0670760434916993 1.4928134123431605 -1.9964872799315394 -1.5708330313311976 2.5329794883728027 True False
4381.299 -2.1793554464923304 -1.0670477908900757 1.4928057829486292 -1.9964915714659632 -1.5707810560809534 2.533032178878784 True False
4381.3189999999995 -2.1793773810016077 -1.0670175117305298 1.4928091208087366 -1.996552129785055 -1.5708330313311976 2.5329904556274414 True False
4381.339 -2.179326836262838 -1.0670716327479859 1.4927657286273401 -1.9965201816954554 -1.5708487669574183 2.5330111980438232 True False
4381.3589999999995 -2.1793716589557093 -1.0670685333064576 1.4927971998797815 -1.996512075463766 -1.5708168188678187 2.533061981201172 True False
4381.379 -2.1793773810016077 -1.0670641225627442 1.4928057829486292 -1.9965321026244105 -1.570756737385885 2.533048391342163 True False
4381.398999999999 -2.179389301930563 -1.0671149057200928 1.4927199522601526 -1.9965321026244105 -1.570784870778219 2.533041000366211 True False
4381.419 -2.1793835798846644 -1.0670804542354126 1.492821995412008 -1.9965602360167445 -1.570824925099508 2.532999277114868 True False
4381.438999999999 -2.1793511549579065 -1.0670522612384339 1.492821995412008 -1.9964596233763636 -1.5707810560809534 2.5330810546875 True False
4381.459 -2.179392162953512 -1.0670553010753174 1.4928386847125452 -1.996512075463766 -1.5708125273333948 2.532970428466797 True False
4381.478999999999 -2.1793225447284144 -1.0670803946307679 1.4927733580218714 -1.9964801273741664 -1.5707810560809534 2.533003807067871 True False
4381.499 -2.179375950490133 -1.067052201633789 1.4928057829486292 -1.9964872799315394 -1.5707967917071741 2.532987356185913 True False
4381.519 -2.17933160463442 -1.0670263332179566 1.4927733580218714 -1.996523996392721 -1.5707410017596644 2.5329785346984863 True False
4381.539 -2.1793716589557093 -1.0670849245837708 1.4927895704852503 -1.996512075463766 -1.5708087126361292 2.5329816341400146 True False
4381.559 -2.179340187703268 -1.0670641225627442 1.4927938620196741 -1.9964872799315394 -1.5708006064044397 2.532987356185913 True False
4381.579 -2.179364029561178 -1.0670263928226014 1.4928134123431605 -1.9965359173216761 -1.5707767645465296 2.5329995155334473 True False
4381.599 -2.179375950490133 -1.067038969402649 1.4928177038775843 -1.9965321026244105 -1.5708487669574183 2.5330069065093994 True False
4381.619 -2.179392162953512 -1.0670685333064576 1.4927809874164026 -1.9964996776976527 -1.5707967917071741 2.533003807067871 True False
4381.639 -2.1793726126300257 -1.0671087068370362 1.4927895704852503 -1.996512075463766 -1.5707967917071741 2.5330233573913574 True False
4381.659 -2.179359738026754 -1.0670094651034852 1.4927766958819788 -1.9964915714659632 -1.5707967917071741 2.533036470413208 True False
4381.679 -2.1792734305011194 -1.0670731228641053 1.4927852789508265 -1.9965039692320765 -1.5707810560809534 2.533032178878784 True False
4381.699 -2.1793273130999964 -1.0670685333064576 1.4927938620196741 -1.996568342248434 -1.5708206335650843 2.533008337020874 True False
4381.719 -2.179375950490133 -1.067038969402649 1.4927766958819788 -1.9964915714659632 -1.5707810560809534 2.5329949855804443 True False
4381.739 -2.1793554464923304 -1.067052201633789 1.4928134123431605 -1.9965321026244105 -1.5707925001727503 2.5329830646514893 True False
4381.759 -2.1793554464923304 -1.0671057862094422 1.4927886168109339 -1.9964844189085902 -1.570784870778219 2.53305721282959 True False
4381.7789999999995 -2.179364029561178 -1.0670641225627442 1.4928057829486292 -1.9965440235533656 -1.570772949849264 2.533024549484253 True False
4381.799 -2.1793997923480433 -1.0670672220042725 1.4927681128131312 -1.9965163669981898 -1.5707810560809534 2.5330276489257812 True False
4381.8189999999995 -2.1793554464923304 -1.0670597118190308 1.492800537739889 -1.9965163669981898 -1.5707529226886194 2.5330069065093994 True False
4381.839 -2.1793888250934046 -1.06699754417453 1.4928057829486292 -1.9964915714659632 -1.5707691351519983 2.533020257949829 True False
4381.8589999999995 -2.179380242024557 -1.0670220416835328 1.49282151857485 -1.996512075463766 -1.570824925099508 2.5330662727355957 True False
4381.879 -2.1793230215655726 -1.067096785908081 1.4928177038775843 -1.9964996776976527 -1.5707886854754847 2.533008337020874 True False
4381.898999999999 -2.179375950490133 -1.0670641225627442 1.49278432527651 -1.9965197048582972 -1.5707967917071741 2.533015727996826 True False
4381.919 -2.179359738026754 -1.067052201633789 1.4927647749530237 -1.9965034923949183 -1.570836369191305 2.532970428466797 True False
4381.938999999999 -2.1794093290912073 -1.0670229357532044 1.492847744618551 -1.996523996392721 -1.5708006064044397 2.533036470413208 True False
4381.959 -2.179364029561178 -1.0670465987971802 1.492850128804342 -1.9965883694090785 -1.5708048979388636 2.532991886138916 True False
4381.978999999999 -2.1793153921710413 -1.0670939844897767 1.4928057829486292 -1.9964801273741664 -1.5707929770099085 2.5329949855804443 True False
4381.999 -2.179340187703268 -1.0670820635608216 1.4927766958819788 -1.9965321026244105 -1.5707810560809534 2.5330111980438232 True False
4382.019 -2.179387871419088 -1.0670613807490845 1.4927690664874476 -1.9964801273741664 -1.5707929770099085 2.532987356185913 True False
4382.039 -2.1793554464923304 -1.0670597118190308 1.4927766958819788 -1.9965034923949183 -1.570772949849264 2.532999277114868 True False
4382.059 -2.179340187703268 -1.0670361679843445 1.4927938620196741 -1.996467729608053 -1.5708048979388636 2.533052921295166 True False
4382.079 -2.179359738026754 -1.0670684737018128 1.4927766958819788 -1.9965282879271449 -1.5708087126361292 2.533024549484253 True False
4382.099 -2.179380242024557 -1.067052201633789 1.4928386847125452 -1.996467729608053 -1.570784870778219 2.532999277114868 True False
4382.119 -2.179364029561178 -1.0670967263034363 1.4927929083453577 -1.9964715443053187 -1.5707491079913538 2.533020257949829 True False
4382.139 -2.1793063322650355 -1.0670730632594605 1.4927766958819788 -1.9964996776976527 -1.5708206335650843 2.533064842224121 True False
4382.159 -2.1793063322650355 -1.0670019549182435 1.492821995412008 -1.996512075463766 -1.5708006064044397 2.533020257949829 True False
4382.179 -2.179340187703268 -1.0670685333064576 1.492810074483053 -1.9965163669981898 -1.5707452932940882 2.532966136932373 True False
4382.199 -2.179396454487936 -1.0670730632594605 1.4927852789508265 -1.9965282879271449 -1.5708087126361292 2.533036470413208 True False
4382.219 -2.179375950490133 -1.0670478504947205 1.4928134123431605 -1.9965483150877894 -1.5708048979388636 2.532999277114868 True False
4382.239 -2.1793888250934046 -1.0670684737018128 1.4927733580218714 -1.9965526066222132 -1.5708125273333948 2.53305721282959 True False
4382.259 -2.1793716589557093 -1.0670138758471985 1.4928014914142054 -1.9964872799315394 -1.5707967917071741 2.532966136932373 True False
4382.2789999999995 -2.179340187703268 -1.0670879644206543 1.492821995412008 -1.9965197048582972 -1.570841137562887 2.533040761947632 True False
4382.299 -2.1794126669513147 -1.0670309227756043 1.492826286946432 -1.9965650043883265 -1.5707810560809534 2.533048391342163 True False
4382.3189999999995 -2.1793187300311487 -1.0670398038676758 1.4927733580218714 -1.9965483150877894 -1.5708206335650843 2.533036470413208 True False
4382.339 -2.1794093290912073 -1.0670684737018128 1.4928386847125452 -1.9964844189085902 -1.5707767645465296 2.533041000366211 True False
4382.3589999999995 -2.1794050375567835 -1.0670553606799622 1.4927852789508265 -1.9965325794615687 -1.5708525816546839 2.5330114364624023 True False
4382.379 -2.179392162953512 -1.067056731586792 1.492821995412008 -1.9964672527708949 -1.5707929770099085 2.533015727996826 True False
4382.398999999999 -2.1793230215655726 -1.067035273914673 1.492821995412008 -1.996512075463766 -1.570784870778219 2.533012866973877 True False
4382.419 -2.1793835798846644 -1.067092315559723 1.4928057829486292 -1.9965077839293421 -1.5707967917071741 2.5329787731170654 True False
4382.438999999999 -2.179380242024557 -1.067105547790863 1.4928057829486292 -1.9965721569456996 -1.5707929770099085 2.53304386138916 True False
4382.459 -2.179380242024557 -1.0670020145228882 1.492821995412008 -1.9964953861632289 -1.5707691351519983 2.532991886138916 True False
4382.478999999999 -2.179392162953512 -1.0670879048160096 1.4928057829486292 -1.9965602360167445 -1.5708125273333948 2.533017158508301 True False
4382.499 -2.179340187703268 -1.067056731586792 1.4927809874164026 -1.9965082607665003 -1.5708087126361292 2.533052921295166 True False
4382.519 -2.1793769041644495 -1.0670398634723206 1.4928091208087366 -1.9965034923949183 -1.5707886854754847 2.533012866973877 True False
4382.539 -2.1793835798846644 -1.0670443934253235 1.4927647749530237 -1.9965082607665003 -1.5708006064044397 2.5329785346984863 True False
4382.559 -2.179429356251852 -1.0670398038676758 1.492854420338766 -1.9965359173216761 -1.570772949849264 2.5329749584198 True False
4382.579 -2.1794260183917444 -1.067121998672821 1.4928386847125452 -1.9965597591795863 -1.5708006064044397 2.5329995155334473 True False
4382.599 -2.1794050375567835 -1.067043499355652 1.4928134123431605 -1.9964915714659632 -1.570784870778219 2.5329995155334473 True False
4382.619 -2.1793726126300257 -1.0670398038676758 1.4927895704852503 -1.9965483150877894 -1.5708087126361292 2.53302001953125 True False
4382.639 -2.179380242024557 -1.067052201633789 1.4928048292743128 -1.9965559444823207 -1.5708168188678187 2.533015727996826 True False
4382.659 -2.1793063322650355 -1.0670228761485596 1.4928348700152796 -1.9965445003905238 -1.5707767645465296 2.5329749584198 True False
4382.679 -2.1794050375567835 -1.067098156814911 1.4927895704852503 -1.9965039692320765 -1.5707929770099085 2.533008337020874 True False
4382.699 -2.17933160463442 -1.0671381515315552 1.4928091208087366 -1.9966160259642542 -1.5707610289203089 2.533060312271118 True False
4382.719 -2.1793749968158167 -1.0670183461955567 1.4928105513202112 -1.996512075463766 -1.5707414785968226 2.5329906940460205 True False
4382.739 -2.179387871419088 -1.067013995056488 1.4928348700152796 -1.9965082607665003 -1.5707610289203089 2.533024549484253 True False
4382.759 -2.1793792883502405 -1.0670966666987916 1.4927685896502894 -1.996467729608053 -1.570813004170553 2.53296160697937 True False
4382.7789999999995 -2.179309670125143 -1.0670309227756043 1.4928134123431605 -1.996495863000387 -1.570813004170553 2.532966136932373 True False
4382.799 -2.179364029561178 -1.067043499355652 1.4927404562579554 -1.996491094628805 -1.5707967917071741 2.5330617427825928 True False
4382.8189999999995 -2.179387871419088 -1.067035273914673 1.4928177038775843 -1.9965645275511683 -1.5707886854754847 2.533015727996826 True False
4382.839 -2.1793792883502405 -1.067056731586792 1.4928548971759241 -1.9965201816954554 -1.5708091894732874 2.5329980850219727 True False
4382.8589999999995 -2.1793888250934046 -1.0671172899058838 1.4928301016436976 -1.996512075463766 -1.570829216633932 2.5329527854919434 True False
4382.879 -2.1793511549579065 -1.0670183461955567 1.4928224722491663 -1.9964996776976527 -1.5707886854754847 2.5330188274383545 True False
4382.898999999999 -2.1794126669513147 -1.0670641225627442 1.4928587118731897 -1.996523996392721 -1.5707767645465296 2.5329995155334473 True False
4382.919 -2.1793716589557093 -1.0670656126788636 1.4927938620196741 -1.9964953861632289 -1.570801083241598 2.533003807067871 True False
4382.938999999999 -2.1793769041644495 -1.0670391482165833 1.4928348700152796 -1.9964601002135218 -1.5708168188678187 2.532987594604492 True False
4382.959 -2.179364029561178 -1.0670478504947205 1.4927971998797815 -1.9965201816954554 -1.5707648436175745 2.5329995155334473 True False
4382.978999999999 -2.179380242024557 -1.067114309673645 1.4927762190448206 -1.9964953861632289 -1.5708048979388636 2.532999277114868 True False
4382.999 -2.179359738026754 -1.0670398038676758 1.4928177038775843 -1.9965359173216761 -1.5708211104022425 2.5329837799072266 True False
4383.019 -2.179387871419088 -1.067043499355652 1.4927971998797815 -1.9964996776976527 -1.5707891623126429 2.533031940460205 True False
4383.039 -2.179425064717428 -1.0670478504947205 1.4927852789508265 -1.9965321026244105 -1.5707605520831507 2.533064603805542 True False
4383.059 -2.179387871419088 -1.0670184058002015 1.4928014914142054 -1.996512075463766 -1.5707843939410608 2.53302001953125 True False
4383.079 -2.1794255415545862 -1.067043499355652 1.4928057829486292 -1.996523996392721 -1.57074481645693 2.533024549484253 True False
4383.099 -2.179375950490133 -1.067013995056488 1.4928057829486292 -1.9965039692320765 -1.5708168188678187 2.533003807067871 True False
4383.119 -2.1794164816485804 -1.067043499355652 1.4927895704852503 -1.9965082607665003 -1.5707805792437952 2.533003807067871 True False
4383.139 -2.179392162953512 -1.0670478504947205 1.4928105513202112 -1.9965483150877894 -1.570756737385885 2.5329830646514893 True False
4383.159 -2.1793630758868616 -1.0670730036548157 1.4928014914142054 -1.9964758358397425 -1.570829216633932 2.533036470413208 True False
4383.179 -2.179420773183004 -1.0670716923526307 1.4927805105792444 -1.9965244732298792 -1.5708325544940394 2.5329995155334473 True False
4383.199 -2.17933160463442 -1.0669934314540406 1.4927805105792444 -1.9965559444823207 -1.570829216633932 2.533008098602295 True False
4383.219 -2.179396454487936 -1.067056731586792 1.4927404562579554 -1.996495863000387 -1.5707767645465296 2.533024549484253 True False
4383.239 -2.179392162953512 -1.0670265716365357 1.4927852789508265 -1.996451040307516 -1.5707767645465296 2.533008098602295 True False
4383.259 -2.179404083882467 -1.0670597118190308 1.4927986303912562 -1.996451040307516 -1.570723835621969 2.533031940460205 True False
4383.2789999999995 -2.179436985646383 -1.067043499355652 1.4927600065814417 -1.99656405071401 -1.5707967917071741 2.533048391342163 True False
4383.299 -2.179331127797262 -1.0670730036548157 1.4927476088153284 -1.9965316257872523 -1.570772949849264 2.533003807067871 True False
4383.3189999999995 -2.179396931325094 -1.0670066636851807 1.4928057829486292 -1.9965197048582972 -1.5708335081683558 2.5330114364624023 True False
4383.339 -2.1793668905841272 -1.067137972717621 1.4927805105792444 -1.9965034923949183 -1.5707767645465296 2.532970428466797 True False
4383.3589999999995 -2.1793835798846644 -1.0670554798892518 1.4927838484393519 -1.9965363941588343 -1.570784870778219 2.532958507537842 True False
4383.379 -2.1794431845294397 -1.067052201633789 1.4928177038775843 -1.9965602360167445 -1.57074481645693 2.5329949855804443 True False
4383.398999999999 -2.179387871419088 -1.0670684737018128 1.4928267637835901 -1.9964996776976527 -1.5707805792437952 2.5329906940460205 True False
4383.419 -2.1793835798846644 -1.0670443338206788 1.4927881399737757 -1.9964996776976527 -1.570801083241598 2.533003807067871 True False
4383.438999999999 -2.1793716589557093 -1.0670266312411805 1.4928105513202112 -1.9965559444823207 -1.5707967917071741 2.533045530319214 True False
4383.459 -2.179373089467184 -1.067072944050171 1.4928014914142054 -1.9964829883971156 -1.5707362333880823 2.5329995155334473 True False
4383.478999999999 -2.179326836262838 -1.0670878452113648 1.4927938620196741 -1.996580263177389 -1.5707891623126429 2.533017158508301 True False
4383.499 -2.1794055143939417 -1.0670353931239625 1.4928177038775843 -1.996523996392721 -1.5708087126361292 2.5329995155334473 True False
4383.519 -2.179387871419088 -1.067096547489502 1.4927714506732386 -1.9964596233763636 -1.5707529226886194 2.533015727996826 True False
4383.539 -2.179375950490133 -1.067092315559723 1.4927971998797815 -1.9964915714659632 -1.5707762877093714 2.533060312271118 True False
4383.559 -2.1793225447284144 -1.067072944050171 1.4928439299212855 -1.9964996776976527 -1.5707805792437952 2.533031940460205 True False
4383.579 -2.1793506781207483 -1.0671054881862183 1.4928301016436976 -1.9965197048582972 -1.570801083241598 2.5329995155334473 True False
4383.599 -2.1793907324420374 -1.0670859974673768 1.4928057829486292 -1.99656405071401 -1.570784870778219 2.533048391342163 True False
4383.619 -2.179436985646383 -1.0670567911914368 1.4928415457354944 -1.9965282879271449 -1.5707724730121058 2.5330069065093994 True False
4383.639 -2.1793625990497034 -1.067080335026123 1.4927433172809046 -1.996523996392721 -1.5707772413836878 2.533008098602295 True False
4383.659 -2.179354969655172 -1.0670566719821473 1.4927895704852503 -1.9964872799315394 -1.570784870778219 2.533003807067871 True False
4383.679 -2.179404083882467 -1.0671260517886658 1.4928057829486292 -1.9964996776976527 -1.5707767645465296 2.532945394515991 True False
4383.699 -2.1793716589557093 -1.067081705932953 1.4927971998797815 -1.9965077839293421 -1.570723835621969 2.533015727996826 True False
4383.719 -2.179326836262838 -1.0670597714236756 1.4927762190448206 -1.9965163669981898 -1.570829216633932 2.532961845397949 True False
4383.739 -2.179392162953512 -1.067030982380249 1.4927924315081995 -1.996512075463766 -1.570801083241598 2.532970428466797 True False
4383.759 -2.1793625990497034 -1.0670922559550782 1.4928267637835901 -1.9965645275511683 -1.5708134810077112 2.5329995155334473 True False
4383.7789999999995 -2.179364029561178 -1.0670716923526307 1.4928014914142054 -1.9964481792845667 -1.570784870778219 2.5329949855804443 True False
4383.799 -2.179389301930563 -1.0670566719821473 1.4928134123431605 -1.99656405071401 -1.5707886854754847 2.5329699516296387 True False
4383.8189999999995 -2.1793716589557093 -1.0670597714236756 1.4928301016436976 -1.9965034923949183 -1.570784870778219 2.53305721282959 True False
4383.839 -2.1793716589557093 -1.0670641225627442 1.4928258101092737 -1.996512075463766 -1.5707362333880823 2.5330069065093994 True False
4383.8589999999995 -2.179389301930563 -1.0670555394938965 1.4928014914142054 -1.9964996776976527 -1.5707805792437952 2.5330233573913574 True False
4383.879 -2.179373089467184 -1.067080335026123 1.4928105513202112 -1.9965201816954554 -1.5708168188678187 2.532991886138916 True False
4383.898999999999 -2.1794102827655237 -1.067051188354828 1.4928301016436976 -1.9964553318419398 -1.570784870778219 2.533003807067871 True False
4383.919 -2.179422203694479 -1.0670846861651917 1.4927433172809046 -1.9965039692320765 -1.570772949849264 2.533031940460205 True False
4383.938999999999 -2.179389301930563 -1.0670598310283204 1.4927924315081995 -1.9965034923949183 -1.5708048979388636 2.533040761947632 True False
4383.959 -2.179408852254049 -1.0670717519572754 1.4927895704852503 -1.9965321026244105 -1.5707529226886194 2.5330069065093994 True False
4383.978999999999 -2.1794145742999476 -1.0670353335193177 1.4927986303912562 -1.9965321026244105 -1.5707529226886194 2.533015727996826 True False
4383.999 -2.179359738026754 -1.0670998853496094 1.4928043524371546 -1.9964996776976527 -1.570857350026266 2.533024549484253 True False
