timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
513.066 3.712066888809204 -0.825463132267334 0.8429520765887659 -1.588292738000387 -1.570784870778219 2.1412546634674072 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.116 3.712078809738159 -0.8254993718913575 0.8429482618915003 -1.5882889233031214 -1.570829216633932 2.141267776489258 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.1659999999999 3.712111473083496 -0.8254543107799073 0.8429282347308558 -1.5883013210692347 -1.5707648436175745 2.141219139099121 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.216 3.7121071815490723 -0.8254913848689576 0.8429887930499476 -1.5883132419981898 -1.570801083241598 2.1412839889526367 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.266 3.712078809738159 -0.8254823845675965 0.8429520765887659 -1.5882569752135218 -1.5708048979388636 2.141279697418213 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.316 3.7120981216430664 -0.8254379791072388 0.8429649511920374 -1.58825745205068 -1.5708087126361292 2.1412353515625 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.366 3.712062358856201 -0.8255574268153687 0.8429396788226526 -1.588292738000387 -1.5708087126361292 2.141317129135132 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.4159999999999 3.7120862007141113 -0.825463132267334 0.8429649511920374 -1.588229318658346 -1.5707610289203089 2.1413300037384033 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
513.466 3.712066888809204 -0.8254839342883606 0.8429515997516077 -1.5883094273009242 -1.5707886854754847 2.141312837600708 -4.514630927587859e-05 0.0 -0.0 0.0 0.0 -0.00026159826666116714 1 False False
513.516 3.712095022201538 -0.8254556816867371 0.8429887930499476 -1.5882889233031214 -1.5707967917071741 2.1413159370422363 -1.974810948013328e-05 0.0 -0.0 0.0 0.0 -8.562902803532779e-05 1 False False
513.566 3.712066888809204 -0.8254543107799073 0.8429887930499476 -1.5883294544615687 -1.5707810560809534 2.1413040161132812 -1.2752581824315712e-05 0.0 -0.0 0.0 0.0 -4.814318162971176e-05 1 False False
513.616 3.712071418762207 -0.825463132267334 0.8429649511920374 -1.5882889233031214 -1.570784870778219 2.141295909881592 -8.784848158330694e-16 0.0 -0.0 0.0 0.0 -4.1168867028318346e-05 1 False False
513.6659999999999 3.7120742797851562 -0.8255217236331482 0.8430007139789026 -1.5882374248900355 -1.5707648436175745 2.141291618347168 0.0 0.0 -0.0 0.0 0.0 -2.6197130864602514e-05 1 False False
513.716 3.7120742797851562 -0.825466052894928 0.8430216948138636 -1.5882650814452113 -1.5707886854754847 2.1412546634674072 0.0 0.0 -0.0 0.0 0.0 -4.628411787166442e-08 1 False False
513.766 3.712071418762207 -0.8254869741252442 0.8429887930499476 -1.588252683679098 -1.5707572142230433 2.1412665843963623 0.0 0.0 -0.0 0.0 0.0 -7.030567202642761e-27 1 False False
513.816 3.7121026515960693 -0.8254763644984742 0.8429439703570765 -1.5882412395873011 -1.5707767645465296 2.1412742137908936 0.0 0.0 -0.0 0.0 0.0 -1.401298464324817e-45 1 False False
513.866 3.712036609649658 -0.8254543107799073 0.8429763952838343 -1.5883056126036585 -1.5707610289203089 2.141267776489258 0.0 0.0 -0.0 0.0 0.0 -1.5364980754384305e-07 1 False False
513.9159999999999 3.712116241455078 -0.825495795612671 0.8429439703570765 -1.5883013210692347 -1.5708048979388636 2.141312837600708 0.0 0.0 -0.0 0.0 0.0 -2.3339437497839116e-26 1 False False
513.966 3.712104082107544 -0.8254706424525757 0.8429763952838343 -1.5882774792113246 -1.5707605520831507 2.1413614749908447 0.0 0.0 -0.0 0.0 0.0 -4.203895392974451e-45 1 False False
514.016 3.7120742797851562 -0.8254706424525757 0.8429887930499476 -1.5882731876769007 -1.5708168188678187 2.141263484954834 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
514.066 3.712045669555664 -0.8254869741252442 0.8429439703570765 -1.5882250271239222 -1.5707767645465296 2.141226053237915 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
514.116 3.712111711502075 -0.8255039614490052 0.8430007139789026 -1.5882774792113246 -1.5708211104022425 2.141296148300171 0.0 0.0 -0.0 0.0 0.0 -5.6249518931572595e-12 1 False False
514.1659999999999 3.712095260620117 -0.825495795612671 0.8430054823504847 -1.5883289776244105 -1.570801083241598 2.14131760597229 0.0 0.0 -0.0 0.0 0.0 -8.544318609008403e-31 1 False False
514.216 3.7120578289031982 -0.8254141372493287 0.8429606596576136 -1.5883456669249476 -1.5707805792437952 2.141287088394165 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
514.266 3.712095260620117 -0.825420157318451 0.8429301420794886 -1.588252683679098 -1.570829216633932 2.141258955001831 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
514.316 3.712083339691162 -0.8254839342883606 0.8429606596576136 -1.5883013210692347 -1.5707891623126429 2.141296148300171 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
514.366 3.7120907306671143 -0.8254913848689576 0.8429845015155237 -1.5882774792113246 -1.570801083241598 2.141296148300171 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
514.4159999999999 3.7120652198791504 -0.8254794639400025 0.8429845015155237 -1.5882331333556117 -1.570857350026266 2.141258955001831 0.0 0.0 -0.0 0.0 0.0 -0.0 1 False False
