timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
6691.594 3.7120537757873535 -0.8255403202823182 0.8429678122149866 -1.5883094273009242 -1.5707691351519983 2.1413002014160156 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.643999999999 3.7120611667633057 -0.8254954975894471 0.8429802099810999 -1.5882650814452113 -1.5707767645465296 2.14125919342041 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.6939999999995 3.7120862007141113 -0.8254783314517518 0.8429454008685511 -1.5882207355894984 -1.570829216633932 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.744 3.712094783782959 -0.8254501980594178 0.8429964224444788 -1.5882250271239222 -1.5707929770099085 2.1413087844848633 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.794 3.712066650390625 -0.8254913848689576 0.8429430166827601 -1.5882445774474085 -1.5708087126361292 2.141295909881592 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.844 3.712062358856201 -0.8254912060550232 0.8429563681231897 -1.5882369480528773 -1.5707362333880823 2.141312837600708 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.893999999999 3.7120699882507324 -0.8254543107799073 0.8429964224444788 -1.5883251629271449 -1.5708168188678187 2.141312837600708 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.9439999999995 3.7120862007141113 -0.8255202335170289 0.8429678122149866 -1.5883056126036585 -1.5708006064044397 2.1412665843963623 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6691.994 3.712118625640869 -0.8255039018443604 0.8429544607745569 -1.588341852227682 -1.5708125273333948 2.1413002014160156 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.044 3.7120416164398193 -0.8255127233317872 0.8430216948138636 -1.588297029534811 -1.5707810560809534 2.141251564025879 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.094 3.7121152877807617 -0.8254543107799073 0.8429630438434046 -1.5883013210692347 -1.5708006064044397 2.141312837600708 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.143999999999 3.7121152877807617 -0.8254617017558594 0.8429678122149866 -1.5883094273009242 -1.5707767645465296 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.1939999999995 3.712090492248535 -0.8254706424525757 0.8429964224444788 -1.5882932148375453 -1.5707691351519983 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.244 3.712045192718506 -0.8254380387118836 0.8430331389056605 -1.588268896142477 -1.5707929770099085 2.14125919342041 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.294 3.712062358856201 -0.8255290550044556 0.8429759184466761 -1.5882607899107875 -1.5708087126361292 2.1412546634674072 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.344 3.712090492248535 -0.8254913848689576 0.8429678122149866 -1.5882498226561488 -1.5708048979388636 2.1412503719329834 6.519013408107048e-34 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.393999999999 3.71209979057312 -0.8254869741252442 0.8429220358477991 -1.588280817071432 -1.5707767645465296 2.1412353515625 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.4439999999995 3.712123394012451 -0.8254869145205994 0.8429678122149866 -1.5882889233031214 -1.570784870778219 2.1412882804870605 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.494 3.712083339691162 -0.8254750531962891 0.8430212179767054 -1.588245531121725 -1.5707891623126429 2.141357183456421 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.544 3.7121071815490723 -0.8254587215236207 0.8430169264422815 -1.588245531121725 -1.5708211104022425 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.594 3.7120862007141113 -0.8254869741252442 0.8430135885821741 -1.5883013210692347 -1.5707648436175745 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.643999999999 3.7120535373687744 -0.8254261177829285 0.8430302778827112 -1.5882374248900355 -1.570813004170553 2.141317129135132 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.6939999999995 3.7120652198791504 -0.8254913848689576 0.8429845015155237 -1.5882817707457484 -1.570756737385885 2.1412503719329834 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.744 3.7121026515960693 -0.8254452508739014 0.8429635206805628 -1.5882774792113246 -1.5708377997027796 2.1413002014160156 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.794 3.7120907306671143 -0.8254794639400025 0.8429964224444788 -1.5882612667479457 -1.5707929770099085 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.844 3.7120444774627686 -0.8254913848689576 0.8430212179767054 -1.5883251629271449 -1.5708492437945765 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.893999999999 3.7120697498321533 -0.8254125875285645 0.842959229146139 -1.5882731876769007 -1.570801083241598 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.9439999999995 3.7120578289031982 -0.8255365651896973 0.8430374304400843 -1.5882932148375453 -1.5707772413836878 2.141267776489258 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6692.994 3.7120532989501953 -0.8254993122867127 0.8430007139789026 -1.5882731876769007 -1.5708254019366663 2.141270875930786 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
6693.044 3.7120535373687744 -0.825451211338379 0.842959229146139 -1.5882817707457484 -1.5708006064044397 2.1413002014160156 0.0 0.0 0.0 -0.0 0.0 -0.0 1 False False
