timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
2984.662 3.712062358856201 -0.825491265659668 0.8429845015155237 -1.5882374248900355 -1.570813004170553 2.1412105560302734 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2984.712 3.7120816707611084 -0.8255479496768494 0.842989746724264 -1.5883251629271449 -1.5708091894732874 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2984.7619999999997 3.7120862007141113 -0.8255112928203125 0.8429845015155237 -1.5883094273009242 -1.570801083241598 2.141295909881592 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2984.812 3.7120742797851562 -0.8254869741252442 0.8429845015155237 -1.588212629357809 -1.570801083241598 2.141270875930786 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2984.862 3.712062358856201 -0.8254739803126832 0.8429887930499476 -1.588280817071432 -1.5707524458514612 2.141329050064087 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2984.912 3.712078809738159 -0.8254546088031312 0.8430336157428187 -1.5882774792113246 -1.570801083241598 2.141308546066284 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2984.962 3.7120862007141113 -0.8254739803126832 0.8429802099810999 -1.5882612667479457 -1.5707605520831507 2.141267776489258 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.0119999999997 3.7120742797851562 -0.825438455944397 0.8429563681231897 -1.5882650814452113 -1.5707805792437952 2.1412546634674072 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.062 3.7120609283447266 -0.8255038422397156 0.8429802099810999 -1.5882650814452113 -1.5708449522601526 2.141329050064087 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.112 3.712062358856201 -0.8254546088031312 0.8429678122149866 -1.588269372979635 -1.570784870778219 2.1412546634674072 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.162 3.712045669555664 -0.8255436581424256 0.8429930845843714 -1.5882650814452113 -1.570756737385885 2.1413462162017822 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.212 3.712062358856201 -0.8255394262126465 0.8429887930499476 -1.5882731876769007 -1.5707967917071741 2.1412665843963623 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.2619999999997 3.712066888809204 -0.8254739803126832 0.8429678122149866 -1.588353773156637 -1.570784870778219 2.1412785053253174 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.312 3.7121026515960693 -0.8254740399173279 0.842992130910055 -1.5882569752135218 -1.570829216633932 2.1412839889526367 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.362 3.712050199508667 -0.8254546088031312 0.8429353872882288 -1.5882727108397425 -1.5707767645465296 2.141251564025879 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.412 3.712050199508667 -0.8254416745952149 0.8430007139789026 -1.5883094273009242 -1.5708335081683558 2.141267776489258 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.462 3.712029457092285 -0.825478271847107 0.8429845015155237 -1.5882774792113246 -1.5707443396197718 2.141329050064087 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.5119999999997 3.712062358856201 -0.8255284589580079 0.8429635206805628 -1.588273664514059 -1.5707724730121058 2.1412839889526367 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.562 3.712083101272583 -0.8255080741694947 0.8429845015155237 -1.5882569752135218 -1.5707524458514612 2.141247272491455 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.612 3.7120697498321533 -0.8255274456790467 0.8430007139789026 -1.588280817071432 -1.5708211104022425 2.1412341594696045 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.662 3.712099313735962 -0.8254340452006836 0.8430007139789026 -1.5883127651610316 -1.5707486311541956 2.141251564025879 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.712 3.7120699882507324 -0.8254493039897461 0.8430007139789026 -1.5883132419981898 -1.5708168188678187 2.141270875930786 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.7619999999997 3.712127685546875 -0.8254501980594178 0.8429802099810999 -1.5882417164244593 -1.5708335081683558 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.812 3.7120654582977295 -0.8254578870585938 0.8429964224444788 -1.5882774792113246 -1.5708044211017054 2.141295909881592 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.862 3.7120413780212402 -0.8255189818194886 0.8429635206805628 -1.5883051357665003 -1.5708087126361292 2.1412925720214844 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.912 3.7120370864868164 -0.8254950803569336 0.8429845015155237 -1.5882531605162562 -1.5707925001727503 2.141312837600708 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2985.962 3.712127447128296 -0.8255403798869629 0.8429887930499476 -1.5882612667479457 -1.5707686583148401 2.1412997245788574 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.0119999999997 3.7121024131774902 -0.82550402105365 0.8429473082171839 -1.5882612667479457 -1.5707648436175745 2.141226291656494 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.062 3.71207857131958 -0.8255037826350708 0.8430126349078577 -1.5882932148375453 -1.5707805792437952 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.112 3.7120580673217773 -0.8254825633815308 0.8429935614215296 -1.5883456669249476 -1.570829216633932 2.14127516746521 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.162 3.7121024131774902 -0.8255274456790467 0.8429515997516077 -1.5882846317686976 -1.5707891623126429 2.141242504119873 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.212 3.7121188640594482 -0.8255027693561097 0.8429234663592737 -1.5883251629271449 -1.5708254019366663 2.141263246536255 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.2619999999997 3.7120537757873535 -0.8255403798869629 0.8429473082171839 -1.5882846317686976 -1.570784870778219 2.141230583190918 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.312 3.712106704711914 -0.8255037826350708 0.8429515997516077 -1.5882607899107875 -1.570801083241598 2.141267776489258 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.362 3.7120819091796875 -0.8255187434009095 0.8429935614215296 -1.5882765255370082 -1.570756737385885 2.141258955001831 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.412 3.7120611667633057 -0.8254823845675965 0.8429845015155237 -1.588313718835348 -1.5708211104022425 2.141235113143921 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.462 3.7120819091796875 -0.8254957360080262 0.8429935614215296 -1.5883013210692347 -1.5707686583148401 2.141324996948242 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.5119999999997 3.7120654582977295 -0.8254949611476441 0.8429515997516077 -1.5883056126036585 -1.570784870778219 2.14127516746521 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.562 3.712115526199341 -0.8254869741252442 0.8429935614215296 -1.588320871392721 -1.5707724730121058 2.141226291656494 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.612 3.712082862854004 -0.8254949611476441 0.8429563681231897 -1.5883051357665003 -1.5707891623126429 2.141263246536255 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.662 3.712090492248535 -0.8255409759334107 0.8429892698871058 -1.588285585443014 -1.5708416144000452 2.14121413230896 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
2986.712 3.7120742797851562 -0.8254497212222596 0.8430007139789026 -1.5882369480528773 -1.570813004170553 2.14131760597229 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
