timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
4915.842 3.7120652198791504 -0.8255128425410767 0.8429845015155237 -1.5883013210692347 -1.5707486311541956 2.1413002014160156 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4915.892 3.712083339691162 -0.8254527610591431 0.8429673353778284 -1.5882650814452113 -1.5708211104022425 2.141275405883789 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4915.942 3.712120532989502 -0.8254869741252442 0.8429234663592737 -1.5882774792113246 -1.57074481645693 2.141263484954834 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4915.992 3.712071418762207 -0.8254616421512146 0.8429935614215296 -1.5882817707457484 -1.5707767645465296 2.141275405883789 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.0419999999995 3.712036609649658 -0.8255335849574585 0.8429349104510706 -1.5882932148375453 -1.5708254019366663 2.141308307647705 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.092 3.71213698387146 -0.8255291742137452 0.8429349104510706 -1.5882650814452113 -1.5707686583148401 2.1412839889526367 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.142 3.712041139602661 -0.8255366247943421 0.8429811636554163 -1.5882774792113246 -1.5707810560809534 2.1412384510040283 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.192 3.7120203971862793 -0.8254706424525757 0.8429721037494105 -1.5882774792113246 -1.5707648436175745 2.1412763595581055 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.242 3.7121236324310303 -0.8254913848689576 0.8429649511920374 -1.5882817707457484 -1.570784870778219 2.141340970993042 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.2919999999995 3.7120742797851562 -0.8254869741252442 0.8429482618915003 -1.5882731876769007 -1.570853058491842 2.141295909881592 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.342 3.712033748626709 -0.825428919201233 0.8429439703570765 -1.5883127651610316 -1.5708087126361292 2.1412601470947266 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.392 3.712066888809204 -0.8255188030055542 0.8429673353778284 -1.5882569752135218 -1.5708087126361292 2.1412997245788574 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.442 3.712078809738159 -0.8254333895495911 0.8430231253253382 -1.5882774792113246 -1.570784870778219 2.1413087844848633 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.492 3.712099552154541 -0.8254823845675965 0.8429887930499476 -1.588252683679098 -1.5708006064044397 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.5419999999995 3.7120590209960938 -0.825495795612671 0.8429234663592737 -1.5883370838561 -1.570801083241598 2.141291618347168 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.592 3.7120742797851562 -0.8255291146091004 0.8429892698871058 -1.588320871392721 -1.5707605520831507 2.1413004398345947 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.642 3.712045669555664 -0.825527624492981 0.8430054823504847 -1.5882655582823695 -1.570784870778219 2.1413092613220215 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.692 3.7120249271392822 -0.8255171936801453 0.8429563681231897 -1.5883246860899867 -1.570784870778219 2.1412513256073 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.742 3.712106943130493 -0.8254993718913575 0.8430307547198694 -1.5882889233031214 -1.5707891623126429 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.7919999999995 3.7120862007141113 -0.8255083721927186 0.8429935614215296 -1.5882488689818324 -1.5708406607257288 2.14131760597229 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.842 3.7120370864868164 -0.825527624492981 0.8429563681231897 -1.588269372979635 -1.570853058491842 2.141258955001831 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.892 3.712099313735962 -0.8254913848689576 0.8429721037494105 -1.5882812939085902 -1.570784870778219 2.141321897506714 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.942 3.712017297744751 -0.8255692285350342 0.842926327382223 -1.588269372979635 -1.5707967917071741 2.1412618160247803 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4916.992 3.71207857131958 -0.8254994314960022 0.8429759184466761 -1.5882770023741664 -1.570756737385885 2.141263246536255 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.0419999999995 3.7120862007141113 -0.8254542511752625 0.8429515997516077 -1.5883246860899867 -1.5707972685443323 2.141263246536255 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.092 3.7120449542999268 -0.8254706424525757 0.8429678122149866 -1.5882655582823695 -1.5707886854754847 2.141284227371216 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.142 3.7120862007141113 -0.8254736822894593 0.8430097738849085 -1.588320871392721 -1.5708048979388636 2.141313076019287 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.192 3.7120938301086426 -0.8255025309375306 0.8429649511920374 -1.5882650814452113 -1.5708254019366663 2.1413323879241943 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.242 3.7120611667633057 -0.8254587811282654 0.8430007139789026 -1.5882731876769007 -1.5707805792437952 2.141263246536255 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.2919999999995 3.7120742797851562 -0.8254692715457459 0.8429678122149866 -1.588292738000387 -1.5708373228656214 2.141279697418213 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.342 3.7120862007141113 -0.8254780334285279 0.8429678122149866 -1.588297029534811 -1.570801083241598 2.141284227371216 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.392 3.7120537757873535 -0.8254824441722413 0.8429520765887659 -1.5882889233031214 -1.570784870778219 2.141296148300171 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
4917.442 3.7121024131774902 -0.8254950207522889 0.8429845015155237 -1.5882607899107875 -1.5707767645465296 2.1412274837493896 0.0 0.0 0.0 -0.0 -0.0 0.0 1 False False
