timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
2894.571 3.71207857131958 -0.8254662913135071 0.842971150075094 -1.588320871392721 -1.570784870778219 2.1413040161132812 0.0 0.0 0.0 -0.0 0.00019052557763643563 4.597323847191612e-18 1 False False
2894.621 3.712110996246338 -0.8255686920932312 0.8429845015155237 -1.5882569752135218 -1.5708168188678187 2.141263484954834 0.0 0.0 0.0 -0.0 6.717035284964368e-05 6.983345561486491e-37 1 False False
2894.671 3.7120654582977295 -0.8254782122424622 0.8429763952838343 -1.5883289776244105 -1.5707772413836878 2.1412839889526367 0.0 0.0 0.0 -0.0 2.342522202525288e-05 0.0 1 False False
2894.721 3.712090492248535 -0.8254955571940918 0.8429673353778284 -1.5882650814452113 -1.5707562605487269 2.141251564025879 0.0 0.0 0.0 -0.0 1.4190401088853832e-05 0.0 1 False False
2894.7709999999997 3.7120537757873535 -0.8255038422397156 0.8429892698871058 -1.5883456669249476 -1.5707891623126429 2.1413214206695557 0.0 0.0 0.0 -0.0 1.0178214324696455e-05 0.0 1 False False
2894.821 3.712094783782959 -0.8254619997790833 0.8429892698871058 -1.5883127651610316 -1.5708211104022425 2.141287088394165 0.0 0.0 0.0 -0.0 4.8416322280721495e-23 0.0 1 False False
2894.871 3.712094783782959 -0.8255038422397156 0.8429678122149866 -1.5882774792113246 -1.5707529226886194 2.1413002014160156 0.0 0.0 0.0 -0.0 7.35401434077664e-42 0.0 1 False False
2894.921 3.712110996246338 -0.8254739803126832 0.8429425398456019 -1.5882569752135218 -1.5707886854754847 2.1412882804870605 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2894.971 3.7120327949523926 -0.8254782122424622 0.8430007139789026 -1.5882889233031214 -1.570801083241598 2.141287088394165 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.0209999999997 3.7120494842529297 -0.8254950803569336 0.8429845015155237 -1.588297029534811 -1.5707486311541956 2.1413495540618896 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.071 3.7120699882507324 -0.8255200547030945 0.8429630438434046 -1.5883332691588343 -1.570813004170553 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.121 3.712094783782959 -0.8254750531962891 0.8430145422564905 -1.5883094273009242 -1.570784870778219 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.171 3.7120862007141113 -0.8254254025271912 0.8429763952838343 -1.5882731876769007 -1.5708487669574183 2.141270875930786 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.221 3.712099075317383 -0.8254950803569336 0.8429515997516077 -1.588297029534811 -1.5707686583148401 2.1412839889526367 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.2709999999997 3.7120742797851562 -0.825487033729889 0.8429845015155237 -1.5882851086058558 -1.5708048979388636 2.1413331031799316 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.321 3.712062358856201 -0.8254993718913575 0.8429892698871058 -1.5882932148375453 -1.5708254019366663 2.141275405883789 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.371 3.712062358856201 -0.8254954975894471 0.8429721037494105 -1.5882488689818324 -1.5707805792437952 2.141270875930786 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.421 3.7120208740234375 -0.8255038422397156 0.8429845015155237 -1.5882765255370082 -1.5707767645465296 2.1412925720214844 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.471 3.7120699882507324 -0.8255232137492676 0.8429649511920374 -1.5882731876769007 -1.5708335081683558 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.5209999999997 3.7120490074157715 -0.8255437177470704 0.8429802099810999 -1.5883289776244105 -1.5707967917071741 2.141296148300171 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.571 3.7121236324310303 -0.8254908484271546 0.8430007139789026 -1.5883294544615687 -1.5707805792437952 2.1412513256073 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.621 3.712062358856201 -0.8254577678493042 0.8429802099810999 -1.5883094273009242 -1.5708091894732874 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.671 3.7120399475097656 -0.8254587811282654 0.8429845015155237 -1.588292738000387 -1.5707925001727503 2.141254425048828 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.721 3.7120413780212402 -0.8254545491984864 0.8429439703570765 -1.5883695087828578 -1.5707886854754847 2.141247034072876 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.7709999999997 3.7120323181152344 -0.8254663509181519 0.8429887930499476 -1.5883289776244105 -1.5708048979388636 2.1413004398345947 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.821 3.712078809738159 -0.8255070012858887 0.8429515997516077 -1.5883132419981898 -1.570801083241598 2.141284227371216 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.871 3.7120578289031982 -0.8255317968181153 0.8429887930499476 -1.588217397729391 -1.5708168188678187 2.14127516746521 -1.9127759001268813e-14 0.0 0.0 -0.0 0.0 0.0 1 False False
2895.921 3.7120862007141113 -0.8255275052836915 0.8429887930499476 -1.5883246860899867 -1.570813004170553 2.141336679458618 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
