timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
9806.538 4.738715648651123 -1.3517332088998337 1.6404698530780237 -1.8591305218138636 -1.5708044211017054 1.6887162923812866 0.42375046014785767 -0.2097645252943039 0.32415568828582764 -0.11051224917173386 -0.0005242684273980558 -0.1845736801624298 1 True False
9806.588 4.757970809936523 -1.3617906135371705 1.6550610701190394 -1.8644453487791957 -1.5707805792437952 1.6802237033843994 0.3504701256752014 -0.17894072830677032 0.2751177251338959 -0.08340089023113251 4.7645292511333537e-07 -0.1517048478126526 1 True False
9806.637999999999 4.774078369140625 -1.3697983485511322 1.6676724592791956 -1.8686720333495082 -1.570845905934469 1.6732879877090454 0.2786015272140503 -0.14649692177772522 0.21264633536338806 -0.08266093581914902 0.0002634740376379341 -0.1263805478811264 1 True False
9806.688 4.786289215087891 -1.3760995727828522 1.6770613829242151 -1.871768137017721 -1.570829216633932 1.6677998304367065 0.2126394659280777 -0.1066669225692749 0.16780853271484375 -0.05895539000630379 7.022019220751656e-22 -0.09458968788385391 1 True False
9806.738 4.795132637023926 -1.3806695354035874 1.6839597860919397 -1.874157568017477 -1.5708254019366663 1.6639795303344727 0.14541877806186676 -0.0740264281630516 0.10860951244831085 -0.04427434876561165 1.0666403650747643e-40 -0.06326116621494293 1 True False
9806.788 4.800459384918213 -1.383472741847374 1.6882103125201624 -1.875580450097555 -1.5707605520831507 1.661599040031433 0.07591968029737473 -0.037703726440668106 0.05682491138577461 -0.014014407061040401 0.0 -0.03459972143173218 1 True False
9806.838 4.802334308624268 -1.3844003093293686 1.6895888487445276 -1.8759857616820277 -1.5707805792437952 1.6608295440673828 0.0029574839863926172 0.00034047928056679666 0.0002738548500929028 -0.000446574849775061 0.0 0.0004578173684421927 1 True False
9806.887999999999 4.802299976348877 -1.3838167947581788 1.690709416066305 -1.8776985607542933 -1.5708335081683558 1.6607723236083984 0.00150306336581707 0.021578172221779823 0.04322004318237305 -0.06321673095226288 -2.431622480308243e-17 2.0883652140923914e-08 1 True False
9806.938 4.802302837371826 -1.3820267182639618 1.6940625349627894 -1.8829237423338832 -1.570784870778219 1.6607235670089722 0.001638865447603166 0.05119337886571884 0.08650320023298264 -0.14299175143241882 0.00010019275941886008 -0.0009595854789949954 1 True False
9806.988 4.802351951599121 -1.3788211208632966 1.699505631123678 -1.8915096722044886 -1.5708087126361292 1.6608014106750488 0.001227557542733848 0.07453162968158722 0.13360829651355743 -0.19730527698993683 6.92937828716822e-05 -0.0002746859972830862 1 True False
